Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SYNPCC7942_RS09720,-0.006381176124085267,-0.006033456397064029,0.0120949730819332,0.0012516729928166708,-0.0017247044624275876,0.019675137799604118,0.0005532524333780721,0.0018112360565025526,-0.009082714477735844,0.011328972174937772,0.004180321494742399,0.004017302336076228,-0.0014539347699907643,0.021657895170918425,0.0009345256222037357
SYNPCC7942_RS09725,-0.015137930788083218,-0.0007696570337685748,0.01052105131119486,-0.010832952292666988,0.004370134692067901,0.026537321573639666,-0.02437768720422354,0.00767092410769793,-0.010295770367014033,0.01657535221533138,-0.03536145943253474,0.0051348490475961565,0.013585295442582877,-0.011212897193307888,0.006684995438330604
SYNPCC7942_RS09730,-0.01225830813503951,-0.01513431970891282,-0.019533531038890384,-0.012854036398039786,-0.042582986605390644,-0.008703855818526398,-0.008539258085105344,-0.013127094297990225,0.02507573870297142,-0.002695960325198932,-0.008406315796373506,-0.011613377810556751,-0.008412388717741722,0.011146778047307088,0.012977980254222744
SYNPCC7942_RS09735,-0.018088812727698807,-0.009297327990167411,-0.04153181848983735,0.023513809989182895,-0.017476308398825212,0.0030310052743858316,0.01226993348690526,-0.014724046297522544,-0.0022239306145948115,0.02593850636594058,0.004672381304141114,0.02273275315232227,0.011274891357048072,-0.011400532317843486,0.004076386395105756
SYNPCC7942_RS09740,-0.017600496858001698,-0.014769414674912112,-0.038137462631429336,0.009441390366787813,-0.013116075002089769,-0.0009825243713675869,0.006846910525649675,-0.009695957458927075,-0.009027307277289247,0.03943830440677297,-0.0009464951201802504,-0.00784800808689161,0.00491584638267584,-0.004499352545461126,0.003117900918091548
SYNPCC7942_RS09745,-0.013909442842991138,0.002645406602759716,-0.021742323510855,-0.010469657450629477,-0.00083335730973937,0.014011827952102094,0.02055720849948635,0.00922939983504339,-0.0067857896559981945,0.018612441493498846,0.0034639537157488843,-0.009912137545517643,-0.0042363181396347874,0.006725745277466715,0.003299725861278596
SYNPCC7942_RS09750,0.0026255841763694466,-0.007519615208599538,-0.024065905583265636,-0.008912495437822725,-0.038229389298439304,0.0121162164089013,0.026030197855671674,0.008259210021949018,-0.008683380503135081,0.015774576432778065,-0.02016356477048276,0.1241248913509206,0.000752602638887116,0.026917137782063658,-0.005291206906478953
SYNPCC7942_RS09755,-0.016097533225982383,0.03473044040829091,-0.009475658326893904,-0.012170271702336121,-0.00997250205644132,-0.008263349944430466,-0.013018663562604513,0.007607935288098314,-0.005356140089678914,0.007794029366680455,0.008191814173263834,-0.010175477267372003,-0.0015330493867222671,-0.021835079058856722,0.0040210907747895005
SYNPCC7942_RS09760,-0.02651158102359701,0.039395683058012644,-0.03046269291983244,-0.026621391145316236,-0.015134818833584926,-0.019032467635214968,-0.03150826717177938,0.04797985149243852,0.010995051487908714,-0.002127640469980434,-0.02893761881401188,-0.004869851225622879,-0.00988423045140646,-0.020213133439359893,0.0041507396857148665
SYNPCC7942_RS09765,-0.00020459587835670433,-0.014121965312745104,0.006917622695478881,0.019528581214627073,0.005484591701910715,-0.010907776583713004,-0.011078239907324337,0.021963359202054344,-0.005344911040755216,-0.023382522407312714,-0.01146245394662764,8.321245485475028e-05,0.009189269900131187,0.010453957426942747,0.0038492000091111616
SYNPCC7942_RS09770,-0.0004003299643919376,-0.005968791474497749,-0.001873793185451408,0.009307443220247236,0.004172099725860587,-0.014814856822353523,-0.002481431047213573,0.02266163151558449,0.001597342215585868,-0.024324650096950774,-0.015205739607232096,-0.004466861516718038,0.008778460991851821,0.0016881820301863817,0.00374613313191985
SYNPCC7942_RS09775,0.023098673213923088,-0.016756880377471882,0.009494796466334762,0.008606809125117677,-0.003537187827836971,-0.014138571801155237,-0.007088694235779834,0.007699208502096894,-0.013349840147168888,-0.0006170761160068415,0.0029494377953074137,-0.012767394903641916,0.0022397002364818973,-0.0006154467410144175,0.003487746850031498
SYNPCC7942_RS09780,-0.01676834157198784,-0.004666376808476203,0.012979075503698739,0.004646748781186833,2.0792704520183847e-05,0.009274736167645644,0.005499183466552842,0.005417855295934152,-0.008652447048092142,0.004708094535605525,-0.0024916244552407986,-0.009987967271867905,-0.01468267829325233,0.00708670952757967,0.0030391413572060403
SYNPCC7942_RS09785,-0.019236029001890708,0.02368047135386028,-0.001952533967025337,-0.018138752427387054,0.008495940178218999,-0.018735575236864248,0.01122396198392293,-0.010171867015654458,-0.014420110632420019,-0.005717365035077653,0.0021783004736231327,-0.011778853800360941,-0.009531678166286195,0.0017820558244195728,0.002983562442684632
SYNPCC7942_RS09790,-0.017025990511326083,0.03045053911457198,-0.023974990101687015,-0.012015205607528839,-0.0019560772624218127,-0.001187363786840203,0.013137547476604814,0.012324982294133485,0.00021937240848614306,-0.00927177273120926,0.0020444260955399134,-0.0063736067089736346,-0.0033952421980425764,0.011395083669794687,0.006285628637983853
SYNPCC7942_RS09795,-0.011599242739601383,0.01986040744860511,-0.00704052025543062,0.00010601865372813662,-0.012881586363741235,-0.0013629731080684474,0.007976613750729382,-0.0008862975394696459,0.011887264055885784,0.007956585170460625,0.011550377213041155,-0.005035743665561298,-0.0043905825484933745,0.00184376176453601,0.0012002258139167717
SYNPCC7942_RS09800,0.00538581021278231,0.017314332022402706,-0.00732327430911962,-0.011404839839483238,-0.0014895581054541079,-0.0003284904017608926,0.011255354741088717,-0.0037394680031687605,0.00873966333252069,0.005443319188291419,0.008787798280347614,0.011369997979117514,-0.002099771058455535,-0.003906673395427844,-0.005270020899513382
SYNPCC7942_RS09805,-0.013985400657266982,-0.01181186336506433,-0.0034718028705109007,-0.002466588774295413,-0.01232368219601151,-0.010654850121059732,-0.0008756697357888422,0.002618044310205137,0.00558576380570411,0.005504884231840288,-0.008624908234138438,-0.020219658986180444,-0.015420792409602344,0.012507613025291337,-0.0005018477697347834
SYNPCC7942_RS09810,-0.03011019575152283,0.02064230115809074,-0.036488189534474844,-0.005628046560526867,-0.006045755265618096,-0.03748392171943274,-0.005359059341358018,0.0043022712402014385,0.012045509318812512,0.004133959280838967,-0.012412755052351258,-0.019741776500613987,-0.015495150349797917,0.011765950103848268,0.005877873363971204
SYNPCC7942_RS09815,-0.024742254482870808,0.03411790893590351,-0.044004656421669175,-0.016384461956754314,-0.00529009148885646,-0.028847943954926437,-0.011232678532017482,0.008329608529163668,0.028130142456651182,-1.5214636558911878e-05,-0.02149246204172399,-0.014710894163209908,-0.006542929152523164,0.0046030084750802195,0.004534665759689193
SYNPCC7942_RS09820,-0.008673100151609537,-0.0053460449582325535,0.003726796435711334,-0.0048306343196212725,0.0032430164312353973,-0.024152270163068,-0.024937786292124522,0.006408354106173646,-0.009699882258083319,-0.007923217819817035,-0.013219577091319656,0.002969397222937325,0.00012948280739708988,0.03636634418742662,0.0012677567641880888
SYNPCC7942_RS09825,-0.010145055498115037,-0.0036362480916427046,0.0013332937733035797,-0.017050958237786743,-0.020213275724493683,-0.019839953142183942,-0.013248584432081595,-0.0050357144037898385,0.01262468068929168,-0.00799090033132851,-0.018969404757203226,-0.007334735979401303,0.0025875553719715773,-0.011173837238533348,0.002072276020573473
SYNPCC7942_RS09830,-0.011629777812436314,-0.007246726005278101,0.009019059438812222,-0.000768697670419786,-5.7569799260273976e-05,0.02568350024532335,-0.003960946529343491,-0.014966854742240198,0.01303896802993052,-0.010893901867555093,0.0051819144468061564,-0.010817759998198746,-0.0005345674875371173,-0.009543178034264025,0.005535791893221139
SYNPCC7942_RS09835,-0.01543541468960597,-0.010566188842585691,-0.020575101250495602,-0.00028888148437611837,0.01955979358857451,-0.015190949897242267,-0.007983388686962842,0.013501809985584694,-0.007828388595079356,0.021161367739423776,0.013292135142538358,0.03842487815056917,-0.008388311347532727,0.009174086509413638,-0.012904178721370863
SYNPCC7942_RS09840,-0.007703287563548361,0.01822342195212574,-0.012795820789408429,0.008492759919273462,-0.02265169067669602,-0.017279375597653118,0.008692513848583848,-0.006258771356970515,0.010200749978167084,0.02917874961704602,-0.008177477372282367,0.04442970937614216,-0.01052792261798775,-0.020417605626104146,-0.0006791010767442472
SYNPCC7942_RS09845,-0.003019769674325417,-0.006201807468608216,-0.0030298196866650655,-0.0041129817505926106,0.014305498884824179,7.145749591539275e-05,-0.0036331473266714405,-0.01926439335139007,0.0014553467428259424,0.0013968279750353864,-0.004916402470734376,0.03333268391809932,-0.008428767353439132,-0.01095623697358253,-0.0019995250982581306
SYNPCC7942_RS09850,-0.0056062100082583935,-0.021881859490997663,0.000655232214434858,-0.005786006049631586,0.020823397599043253,-0.010551361464571139,0.0012337258036026152,-0.01604509379561808,-0.029595397310252416,0.01703767599064445,-0.006588622817705692,-0.009920181233517287,0.002523135973555945,-0.021709138075519975,-0.004767828600915503
SYNPCC7942_RS09855,-0.00715113586647301,-0.017444264953858014,0.017725624857165546,-0.007086183700128313,0.005634937470560942,-0.009038380130866691,-0.007798248175047303,0.0017705249968713304,0.01352980991413395,-0.0024509875801091083,-0.007458027751569142,-0.011988786297317762,-0.012384773638737846,0.008284516084343496,0.0011520905140887773
SYNPCC7942_RS09860,-0.0032669032785935742,-0.0076122803785660265,-0.0024376312505441475,0.009372966071747804,0.012566077406762759,0.006584265861888583,-0.006796532418812085,0.011467362712331945,0.006738194489731657,-0.0027966507239614437,-0.005799259338955487,0.0036336387957580565,-0.009957869842805852,-0.021411345742571444,-0.001076694865108363
SYNPCC7942_RS09865,0.002230270974353341,0.0002866076875909396,-0.003480914541178817,0.016372865382690494,0.008486215700329263,0.008843054770847798,0.0041131354155623245,0.01669600345001098,-0.0301278789890179,0.006102980620281728,0.0003559153739928746,-0.003976073485711005,-0.00960121078124454,-0.01924725704395025,6.974737059432534e-05
SYNPCC7942_RS09870,0.021587409060571612,-0.00638456793905013,-0.016780690875562228,-0.0009410161348620812,-0.001777904124935446,0.011077443342992592,-0.004695867123364776,-0.015635452014300093,0.007238204861281472,-6.591769984399418e-05,-0.00587804384300425,0.016386875701131103,-0.011833784308855672,-0.020140762000057263,0.008168811897275186
SYNPCC7942_RS09875,0.0008430845522681016,0.015606899284223217,-0.012121789745042437,0.0001653217917901258,-0.013838391938008544,-0.014969939181940934,-0.01463630487092269,-0.014033597997646807,-0.023397832832360188,0.00034532319099715123,0.03233236803000692,-0.003299835404381104,-0.0012151949113931074,-0.022109878303194296,-0.037014400862633315
SYNPCC7942_RS09880,-0.005238046425934579,-0.01961698106982773,-0.0014708528387034616,-0.010073528799137376,-0.0032915591313248797,0.036469352945828606,-0.018712736941862256,-0.041502310617808444,-0.0016696160463120743,-0.02470087257205834,0.0004585299109619529,-0.01461608754723387,-0.006580480675800839,0.0049150202884757814,0.0019304131729583579
SYNPCC7942_RS09885,0.015470756716682814,-0.01786224024518843,0.011984100348045163,-0.025693394601106933,0.004156308478597055,-0.0007508052396004807,-0.01607979409702932,0.022965638779445068,-0.003723115194359888,-0.0044086061712473295,-0.00466477690066854,0.0022591383124189006,-0.008577228373824727,-0.017377104961152464,-0.006040737902920093
SYNPCC7942_RS09890,0.014229679733186049,-0.021432460018603286,0.016260772593551368,-0.012527081495784648,-0.026373224208134868,0.018152975397540117,-0.009450559115014955,-0.01823350948767277,-0.021443286290499894,0.0022196212851692656,0.01704105543209369,-0.0050336437051607865,0.04231322787049845,-0.017485273943771456,-0.0004937908165949331
SYNPCC7942_RS09895,0.0344393225633997,-0.02694989865810415,0.023144435237248857,-0.00794454202288376,-0.03521353384830639,0.019968391854729286,-0.013587665426643126,-0.012592166765520796,-0.008265026940935645,-0.005818983191875907,0.026103494480211382,-0.010135420024370932,0.032747338979160136,0.007404227673463192,-0.01022065781600463
SYNPCC7942_RS09900,-0.00015143093154993878,-0.004922169535873551,-0.009578363958943906,-0.01890312819844731,0.02291742353464733,0.003402955404490102,-0.01639835557476791,-0.021015906831260863,0.005506237431274945,0.0027923930221765286,-0.00784508898127663,-0.013687818777042386,-0.0009070601369977559,-0.004063415637029362,0.0023185822427912906
SYNPCC7942_RS09910,0.00730629848594006,0.014160857514028841,-0.02020513313290871,-0.007651766657043959,0.0035005098957562194,0.007762424861677167,0.015051087158200409,0.001990971674446824,-0.0026279644467955576,0.016942097941799916,0.01848523514561321,-0.0052380185931467675,-0.007100555848212121,0.01145719169310441,0.0011319523591606687
SYNPCC7942_RS09915,0.012475113546128225,-0.022676771999875327,-0.02435285095834117,-0.004790641704129638,-0.005841223901413572,0.023691052009106598,0.03383628228315163,-0.01874768970736912,-0.0024514707708617324,-0.0006488945485836571,0.005484575658611265,-0.017641058633783662,0.000870782499197386,0.02691541011138809,0.01011786557263483
SYNPCC7942_RS09920,0.002370166463516389,-0.021482726546113586,-0.011784828512167543,-0.006057219414626944,-0.00676720088772918,0.004585804681630135,0.02853925648321308,-0.01536108076457438,-0.02613097459079745,-0.008205012041388413,0.0057487256225186864,-0.013946520275037847,-0.005823377360569152,0.01363598286416096,0.011758197180785197
SYNPCC7942_RS09925,-0.0035206526591340186,0.0008486463353667595,0.01350253127562673,-0.020478995341745,0.0030325162888760267,0.008815713914185374,0.010268547222470163,0.0005430864412198745,0.008140878219447216,-0.0032603757688898344,0.00541010756576346,-0.006638350063067012,-0.0026031480302750264,0.008262015792934946,-0.003269942843974947
SYNPCC7942_RS09930,0.01083793325041011,0.017890318905601436,-0.004368525123229896,-0.00219159565087596,-0.012742708943931376,-0.010246046718202279,-0.0009155004194287839,0.005115763706400034,-0.01790111639089882,-0.002863765074130734,-0.010623862014592353,0.010354655248971037,0.008517096409672475,-0.006188628017925158,-0.00042046798427100845
SYNPCC7942_RS09935,0.0073547271118863024,0.013053922880902099,0.008995794981292222,0.005260501759079765,0.0005333667538685792,-0.025230703255633397,-0.027637913139812738,-0.018717208920171185,4.39860942373155e-05,-0.04438907438050777,-0.025529847449289392,0.008387947297899621,0.03056621079031169,-0.03967021234971872,-0.0043219349825848
SYNPCC7942_RS09940,-0.0006611310354639402,-0.01081430198390974,-0.004355888593336699,-0.003262341567677614,-0.011355994654126712,-0.0065347848720201515,-0.000496861815484869,-0.007288312092751718,-0.02030181025325053,-0.0007712562792533589,-0.012139274507852866,-0.006886488351404801,-0.011466530658821883,0.014653713048240535,-0.002013444627732244
SYNPCC7942_RS09945,0.006771151762466051,-0.03225918633502715,-0.0004048244615779924,0.0034837351280336804,0.025623181308114442,-0.014084889919770265,-0.011506461994230078,-0.04784284160481179,-0.0024999858343452887,-0.002287350544671499,-0.02163003473171035,-0.010618751467196347,0.07191948531707282,-0.019762210214791624,0.012094875719640463
