Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SYNPCC7942_RS11530,1.4647696079126433e-05,-0.01648999708171615,0.010751440720372357,0.014266713702818352,-0.0011771048655809335,-0.002478891426194688,0.015272213688321925,-0.010978249993201376,-0.018177111494182645,0.01632357965125627,-0.004457898186964849,-0.010772439714367567,0.004952538800719927,-0.01310210154841585,0.015959149101480923,0.004476156447828033,-0.010811598553884881,-0.02625585949983218,0.002774040767729702,0.012067972347789318,-0.033666958596004035,-3.619793972884009e-05,-0.002428165016081058,-0.008896632615820329,0.015007549125801047,0.00014881803804840457,0.004604736114442643,-0.0057073795165858135,0.00017865989119076003,-0.002412493461233643,0.0005305638252801797,0.007188882617817962,0.027853610100860574,0.004674126831714818,-0.013136507844250014,-0.005819735442817671,0.017261876432861676,-0.024720867212867422,0.003687076646733187,-0.006445799795256484,0.0011535805360355813,-0.018249189096286186,-0.01512201819341175,-0.013538345139976463,-0.0033538912682441265
SYNPCC7942_RS11535,-0.005193005629435041,-0.012771391495089428,0.007117516177333806,0.002070463305747194,0.009574134456411266,0.007818652263067926,0.002231825714142463,0.0076021462595437855,0.004986623380090955,0.004046582451012227,-0.014093440827748991,-0.01412639390971038,0.0017912331858872404,-0.0020404813155303785,-0.0026726693645879812,-0.0017327225166219806,0.007336234615836318,-0.003942637514473877,-0.003042742984070175,-0.009067317912889183,-0.002592488693698219,-0.005875992477080143,-0.0069493750214835994,0.003517003976753776,0.010225099546699078,-0.005062272294745711,-0.01679415309529817,0.006787614633071121,-0.0026661004039280904,-0.012535824012849502,0.0014039163534383303,-0.009719682534477579,0.00435923803638187,-0.009202002349106246,-0.0029480491953433247,-0.010522477012249008,0.011027089279611707,-0.015118454117287848,0.019629186231925316,-0.007416388297195749,0.009908930625698809,-0.004259942526085036,-0.003113531973901402,0.007002079108944002,-0.008217355908289823
SYNPCC7942_RS11540,0.008989101704742123,-0.0007565879938401867,-0.006672354600860166,0.007057677208591891,-0.017956809850091328,0.013472489925044946,-0.004567321126907533,-0.004197676238165055,-0.008181124523381463,0.00016739750255497735,-0.008988750647104431,-0.010008244140892351,0.006172888484130559,0.003118176107008871,-0.007118504281824919,-0.010621871866115835,0.010011752294077811,-0.0027578447905875067,-0.00020553725772595087,-0.0016301134957369817,-0.009793513552843098,-0.011358945124766007,-0.0027902893476521523,-0.008539683216652548,-0.004755919178124254,0.00346231913205517,-0.0030015575399336063,0.007100498098578387,-0.0026994602250550222,-0.011473273292427042,-0.007393882249814621,-0.007366684765777709,0.005180967505689202,-0.00333250725232999,0.0024990855284831286,-0.0036324718594435332,0.012132133748109737,-0.009012056424044642,0.012226439453017218,0.018351917200376402,0.01152826359077664,0.005912692631696523,-0.025095090892552366,-0.0030455001067537712,0.0016309625219216007
SYNPCC7942_RS11545,0.01237847132364279,-0.008218510612843571,-0.00415265595121422,-0.00645253336735327,-0.029445792499850035,-0.0023024971698909417,0.014704334468049479,-0.012998436764918997,-0.0029677567677637005,0.004594327523942853,0.016397837729559234,-0.008082870098104242,0.00025472263116076274,0.008055417664883208,0.006319723448154362,-0.007228432675278923,-0.007733065824510424,-0.007786855612464927,-0.010573937480612685,-0.006601048338722361,-0.0063195280958027655,-0.003713530566830553,-0.003895703931884725,0.01832759925756945,0.006519473458803964,0.010238054706000144,0.013372548545107648,0.0036074797243674404,0.005788025838027368,0.005344749176475918,-0.023834389428031996,0.0139639486981262,-0.018891040877407506,0.0004899331822535147,-0.014907043528917413,-0.0017286110391665642,0.008413177959795168,-0.0020739933921910857,0.01961260722185002,-0.016504716560215925,0.011428398976354719,0.0040293699508115255,-0.011191306416105943,-0.017345973275114397,0.02723561838158856
SYNPCC7942_RS11550,3.611087040878526e-05,-0.012236125997864928,0.0032690284249531115,0.007282554940134421,0.009449847754510573,0.02012565123054027,0.00888320138914678,0.009711611597277393,0.0007569552156207605,-0.01213737801695557,0.012027798348584383,-0.0072634100971002025,-0.010977341723410208,-0.0027483650351415546,0.0031948224185712045,-0.007284721321936211,0.005590533047162601,0.00016459544772838767,-0.020629437584817473,-0.000778901434744098,0.00947256754677188,-0.002706704654229387,-0.0010934602597395084,0.003005164292930036,-0.004638574772826734,-0.02076039575959131,0.0025272754758337078,0.00423996654480354,-0.002808568260109846,-0.01726324663890841,-0.001671672909147289,0.013141725373258426,0.000867891922906034,-0.006222732395108078,-0.011694804034362164,-0.003290764284920642,0.012796636373892212,0.009985366987030186,0.0008806110745697326,-0.02412280665599204,0.008810941531897733,-0.015590042288102686,-9.096170682133663e-05,0.00473166207534358,-0.03533182265735531
SYNPCC7942_RS11555,-0.0036074904212591583,-0.002066448042742734,-0.00014332259497329056,0.010473612974125482,-0.0021495236008115676,-0.0002575758411647162,0.001590858786240459,-0.0031599882136645967,-0.004536995253617584,-0.012170134147180323,0.010457832724745555,-0.0005172561229936554,-0.004721199603606412,2.7806743407113162e-05,-0.00977215291894702,-0.006530138236969907,0.006032847972225997,-0.01185369608821139,-0.006644548318771169,-0.008466480467670604,0.00459575118513211,0.0067889659004762085,-0.00542264874419005,-0.01251319294488288,0.0022955314920885504,-0.0066159182863723045,0.0003020886022854259,0.0012882394885362245,-0.01530615910805167,0.0013223167900818702,-0.002507788047398206,-0.0036886982023655226,-0.0034913996765416257,0.0017609258857953453,-0.0010604753369226306,-0.01065709578478811,-0.004247051039040144,0.0007798901544300672,0.002838079569285014,0.009280596147164073,-0.011402852757344562,0.00395894666753347,-0.004291305879826552,0.011307234819111237,0.0007527999947905135
SYNPCC7942_RS11570,0.01005311324017275,0.020709112617185867,-0.009809825050260542,0.010861419509997425,-0.010627405615807068,-0.024151020058016722,-0.015955593479062568,0.0038478476542644683,0.006786001099502847,-0.006318378326481462,-0.022434188000629452,-0.006334302456324,0.01863287036194336,0.04032902901110117,0.005846809350691733,-0.0013765929913462677,-0.008159854736683769,-0.015272658259818417,-0.000546488966941267,-0.01306540061008097,-0.03260977211067983,0.009375685692182672,-0.0008157417072704923,-0.012247438726042458,0.00593871808610307,-0.006291381777514467,0.010804383996874287,-0.005932623943718121,-0.01155447734617788,0.014851680394257891,-0.002117279644866448,0.005900395049298782,0.017185867248233157,0.01861774969457801,-0.026593748993890325,0.004897767631696881,0.010920330115989071,0.016812200785286092,0.009387806923234723,-0.006400099773883804,0.02982375649216395,0.048307408228073424,-0.026706682907651123,-6.022043965918951e-05,-0.009634149073991493
SYNPCC7942_RS11575,-0.018462568456460063,0.023333296297174087,0.001683886070416679,-0.025487755798628116,0.06517378628955972,0.0071653150752823205,0.00169787656142424,0.025508277802862786,-0.004332028937012825,0.05457450729097198,0.0021106017018846577,-0.0338071175197784,-0.03958695573150256,-0.05787846471146718,0.03866584680738637,0.011039018366351119,-0.006813091432385284,-0.0031105080017457326,-0.004433823016809736,0.027742092677415505,0.018491311294363502,-0.009952844261497222,0.0032401983568886607,-0.03582657216329439,0.027148376097982745,-0.02497530395161586,0.002155884878547513,0.038559499185263565,0.008100572543011178,-0.009058366636582079,0.00015484804218000785,-0.02905895067098583,0.017064526730272225,0.014204965011150128,-0.023787443610803274,0.0002951828746076535,0.09828917996078877,-0.004292349308810264,-0.013203939577712199,-0.013063516954899556,-0.0007440692224592866,-0.02577176283545174,-0.031496823990093396,-0.0047476273824134324,0.0029690498610693058
SYNPCC7942_RS11580,0.012313454964999372,-0.0007180174677963768,-0.0006627675210354793,-0.009279126372300099,0.001678637732576814,-0.013243623097804144,0.001779222438864887,-0.004654695403854078,-0.00020436312814127404,0.009930504977761852,-0.005248152782074523,0.0005576694475497491,-0.009119114999682354,0.007838829639202249,0.010339588585757509,0.0001899636409781968,-0.003927637074851513,0.015757665993527147,0.010164572799481493,0.008770085108972122,-0.024332643291578165,-0.020883545712473306,-0.0037350301665608878,-0.0015095027889002195,-0.0028476091952893685,0.003654315453642758,0.005935372603560259,0.00555839320886588,-0.0025541275949857497,-0.002099834646614246,-0.008075919672432492,0.00462856582493319,-0.016785361315243774,0.0075961966893466236,0.012566893995691001,-0.0008216329569925756,-0.019829397803855443,-0.010560086313107689,-0.0023362995836031255,-0.007531427740750488,0.006331273895978107,0.011580008152663211,-0.010665895129362226,0.01688232724934268,-0.004100957430156772
SYNPCC7942_RS11585,-0.0018755794901871021,0.006264047482517258,-0.03537533750161344,0.02909083975267181,-0.006950209596947541,-0.009046946245208026,-0.025752797004451197,-0.0019920835813838633,0.08776005732961151,0.03077226340852877,0.0006944085641277682,-0.0034369144727700064,-0.005996544554476103,0.0051903963153226654,0.03140481938242938,0.015501975709314357,0.009554475691792396,0.02024751664270408,-0.012258219779046928,-0.0022560519094948868,-0.007537445501714694,-0.00609479457211019,0.041134326229167247,-0.00904800127328605,0.009086024419327541,0.018095567626842814,-0.01943379942907779,0.0038012672476024877,0.01565642913426963,0.028685616528732378,0.0062099516855267335,0.003881389504755043,-0.022996985114517116,-0.0309082367173645,0.026269214536237304,-0.01643098422324149,-0.020088040921250896,-0.012511808472138414,-0.00699952046475304,-0.03594545366091039,0.0263219435364476,0.008230797356227015,-0.015413752898438377,-0.013840567502178087,0.006188438758384381
SYNPCC7942_RS11590,-0.012053056964738488,-0.017722045048006067,-0.001928787679814075,0.006708651710353217,-0.0025157746904719714,-0.0052463321519514265,-0.009782729382874427,0.00876952315293836,-0.0011481059519119253,0.002821756148825239,-0.0024643049408475145,-0.0005656788090151435,0.009556768752706129,-0.01843514636969519,-0.0050424597488745206,0.0027358169426804973,-0.01269067330640087,0.04733793510367033,-0.02422764368706641,0.0026627783667483302,0.007958453191219786,0.013486065512113793,-0.007168989645362265,-0.010319713841356817,-0.012012647837606263,0.009629605044242186,0.0020973879782362815,-0.008887998380644874,-0.007755475840394996,0.018524618071841234,-0.018766296769550286,-0.018508742411271956,0.010818304971380673,0.003277679163349969,-0.02423321416207931,0.0072342696924213,0.007860297614722726,0.01992899071478101,-0.021589209073667622,-0.0072740048507754455,0.00490608782133101,0.0073898326985823515,0.013481612924784954,-0.00025888482912457127,-0.0007147544676560502
SYNPCC7942_RS11595,-0.002274991033820359,-0.021968224889891218,-0.005819484720232021,0.013173004182294659,0.0013397665296935775,-0.008830887153562714,-0.0001510047637262802,-0.0030361407536926423,-0.010855275355556384,-0.009409567171720154,-0.00895366413352164,-0.00012735810517658396,-0.018942286146635602,0.0024963581446786893,-0.0041500192982280425,-0.013974511444779016,0.0004714970216423363,0.0036527030858668303,-0.0034042098486548765,0.004766892448353433,0.026830864845369295,0.00041980891570543084,0.002356004401445824,-0.004999433208698938,-0.006225382412028027,0.0005527255280289516,-0.013176015718021756,-0.0058661150664984585,0.011407356770450783,0.004102435576022182,0.002247842830421428,0.0017693170809546098,-0.00405490500870453,0.020386746844056815,-0.001970472475594328,-0.0029165591041056976,0.026242798954581967,0.00027702729150801955,0.004216182642620627,0.037280342925254,0.01513149972317489,0.0012567090604516593,-0.01712346603867184,-0.022062743452166106,0.0012273354940354716
SYNPCC7942_RS11600,-0.0001321407554138202,-0.00740669985798978,-0.010930911525821157,0.0027823349106366147,0.0016014814007282376,0.01660510580791868,0.0016390656330752232,0.007722886414848495,0.002207827635789993,0.0015548515420417933,0.0036702914689706666,-0.0035291744714460453,-0.006584614728760736,0.0016300193699536366,-0.013004996181783185,-0.008535374815293022,0.004354390394259443,-0.008162422072821512,-0.0017444090223513427,-0.0014654086740197062,-0.001033393628680745,-0.00015438985238739136,0.002684167520931158,-0.010350830665421746,-0.015102872645891566,-0.004970220593515938,-0.010405555012488665,-0.0036110218062710853,-0.013636717172298037,0.003539527764413141,-0.009750131793335386,-0.0014218238744221697,0.007239818636411935,-0.00679444836555408,-0.003736759180231783,0.020889079791843193,0.0007871775072169242,0.024759063305184466,0.003764301202653125,-0.012353820246130513,-0.008870958418840308,0.005962222491911081,0.004869630828604315,-0.013171271553138046,-0.003628805147816411
SYNPCC7942_RS11605,-0.010426165569111386,-0.004652706064884177,-0.007901111358893398,-0.003580272662705576,0.018237826281902354,-0.007667130663290742,-0.0020589244539342337,-0.0005073891462748231,-0.00944749270224632,0.006268920848704803,0.01038720238730873,-0.00999014192206447,-0.005462670554874305,-0.005511267890828498,0.016714023005894783,0.014968532004740732,-0.011394997417388097,-0.03693019537589138,-0.014833614186114966,-0.008869461431416493,-0.016788548196492344,0.010676687901898052,-0.009152792392848516,-0.03917476514016553,-0.0003951805089360945,-0.005526062693281365,-0.012296032147695929,-0.0015442481144660786,-0.011646955793733068,0.0029657693404711648,0.009363831509977914,0.014614817887318407,0.004521011754221716,-0.0033785426431415166,-0.007175085222304911,0.007467220513103993,-0.018333070125941098,-1.4807659788656966e-05,0.01074893614876023,-0.013768940801726805,0.005273355293632206,-0.005148755143279599,-0.001774755110194815,0.00884560045899366,-0.002993856070768751
SYNPCC7942_RS11610,-0.00404310296273901,-0.0013349797194534604,-0.008737118469582238,0.0011421214864109175,0.006755940407650055,-0.022210661933301283,-0.004126004565350644,0.007873435041164402,0.002592216591061306,-0.013627222823556101,-0.01597910283722233,0.004273487464882172,-0.0008279876193643159,-0.002518273151641271,-0.021342608635924954,0.006375937855886748,0.0061989099529231205,0.01955746327333488,-0.00714188556279245,0.01605916964305228,-0.009938470353337173,0.0084899475555214,-0.00226349549198068,-0.009077801199592575,-0.012970552013619878,-0.016004106317027457,0.0016238956645235865,0.0019417859256495714,-0.01155618258643791,0.0014990612420371352,-0.006512573673637081,-0.01151621677846629,0.02018416933719098,-0.0030198711811251023,-0.014104587358887505,-0.00875281180840088,0.012252654289008806,-0.019983281919945462,-0.008647634199141035,-0.012913185691392846,0.0014791835801857033,0.012710716225211268,0.003125207048897038,0.0020031359908796393,-0.0010330791421621665
SYNPCC7942_RS11615,0.0028918702083020496,-0.0074786443719693455,-0.0028321236126801325,0.01181110345251172,0.007847762742266956,-0.0035292682232080873,0.00022773989042174886,0.006515606089265595,-0.005474351841903666,-0.0061341942301263355,-0.015931987705044715,-0.001382733305111882,-0.003970883055833336,-0.013902631716933806,-0.01521344311646676,0.014598780644943249,-0.0005138689770490891,0.01434581823768159,-0.016636021602075845,-0.00036108544376519633,-0.0012661406795951983,0.003964423665233856,-0.0036144712104487797,-0.01028757122559705,-0.0054152811112189335,-0.009181410155431132,-0.00847946944140636,-0.009247857605025217,-0.0005354768216269422,-0.0020295805422003085,-0.010954743014362132,0.00473661211654802,0.013056405919487212,-0.003727595682191668,-0.00960049055172923,-0.008674633871122137,0.07682241352933841,-0.016117930634857468,-0.00847515994935693,-0.006725920191301687,-0.00516021286027268,0.01077288020172895,0.012670541049888235,0.0029014371607239825,0.0024327468158331896
