"locus_tag",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
"Synpcc7942_2263",0.009320888672455,0.017759231702851,-0.002282646162944,0.012720277947942,-0.005076847857925,0.003499147170198,-0.002605526159064,0.010053422472106,0.016366788781674,-0.013247427215734,-0.013919192856927,-0.017382963400295,0.001713560182845,0.00954585603578,0.001077202090831,0.012788955547503,0.010288907412843,0.00091794332252,-0.022316568704809,0.0082635460757,-0.005974435857742,-0.004988044854842,-0.009712041128051,0.012837696379848,-0.005737371872927,0.00625642991183,0.002382836366191,-0.014422535888749,7.75905199634991E-05,0.000985337108559,-0.009679385812699,0.015600802626085,-0.011982925589671,0.020419782281847,0.006743286644335,0.012312955975431,0.001717750661551,0.007316825761107,-0.004122585047277,-0.003386684111982,0.005648675127286,0.00264580503107,-0.014660420395636,-0.000898192634546,0.006068678201153,-0.015434752109639,-0.024272120617657,-0.015568056477018
"Synpcc7942_2264",0.014725647167084,-0.00120273502055,0.013509038437231,0.000751177245154,-0.009502515641084,-0.030860062918654,0.003714935790524,0.009629296996088,-0.002997130923964,0.009180270656622,-0.001264268930515,-0.016537996535832,0.002365782257882,-0.014692980234319,0.006091501329383,-0.002511543761518,0.003674581890175,-0.00323957866409,-0.021329255108872,0.003666935787818,0.012851069230159,0.004156249397814,-0.043048669382612,0.011654832234403,-0.005655354173973,0.005919524399205,-0.008126961443303,-0.017149547338044,0.006382976954398,-0.020605631635285,-0.00172614488602,-0.001291994745673,-0.006353993325754,-0.007107711481705,0.004820498704004,0.007919853289656,-0.009760390508756,-0.021149490470618,-0.004072602329563,-0.012884476104039,-0.017388650273041,-0.006847029969114,-0.008721513744814,0.007336028027826,0.013216942773925,0.00082773635061,-0.012855314241934,0.010344689931797
"Synpcc7942_2265",-0.005949354053611,0.011371100853375,0.017708345771589,-0.003994404595276,-0.002973298691496,-0.008894142865683,-0.001020812889892,-0.001113613566632,0.004757027028812,0.0057116573996,-0.008213017349062,-0.002031201755809,-0.005632867178536,-0.001348666544416,-0.003160827117181,0.001433108750142,0.003015688558156,0.012421174971132,-0.007351692048552,0.000946363287762,-0.011833074752804,0.00461724760878,-0.005655448656282,-0.013802664683065,0.006934267464259,0.018592376895581,0.014643868764854,0.001499512490707,-0.000699527369291,-0.00965109187713,-0.003962437952092,-0.002023149785953,-0.000585013109554,0.004874674519489,-0.015340700607301,0.00594301692477,-0.003844556141832,0.001402110290435,-0.003686627621388,0.007442147942595,-0.004777325493783,0.001485225909828,0.006408822973283,-0.006830282286659,0.005290140797688,-0.005509543723188,0.017082061292433,0.005120055503788
"Synpcc7942_2266",0.007536158639607,-0.024014175615212,0.023499334672034,0.010559414848521,0.014019986125344,-0.000108337665951,-0.008724876459212,-0.014412470174316,0.002471080438829,-0.01005837502978,-0.015617172674712,-0.010568092028413,0.003374530082956,-0.008496291191976,-0.011414761141976,-0.01340896873625,-0.020852781552102,0.004712736718102,0.009047218721535,-0.000355633902017,-0.012198124899182,-0.023013088859023,-0.006029322575082,-0.011984594494753,-0.005387008069267,-0.008909728795753,0.008706834609759,-0.012271724648104,-0.008424386378201,-0.003825149614365,0.011581357718036,0.027119012700659,-0.007643747471977,0.001333131353212,-0.031214705141721,-0.008152571634996,0.001011354001484,0.008794846224418,-0.00246179337629,-0.000967925941134,-0.003218550421991,-0.000445640288389,0.006996671756113,-0.003832374765965,-0.015026442479833,-0.018883364264394,-0.00706986955027,0.009448417134558
"Synpcc7942_2267",-0.015884762414351,0.010485337649874,0.002416801888783,0.023910656725678,0.169126574525236,0.012944650315271,-0.01256231931657,-0.008722695210468,0.028102099990325,0.00481766568916,0.002902451396943,0.013504734610911,-0.011250139183588,-0.010528723857836,-0.004348477855037,-0.010642340865927,-0.052985471818545,-0.011186250962385,-0.003338127016778,-0.013382122801764,-0.03267282082488,-0.031998052174796,0.020399931818075,-0.004695006502454,-0.006328546259428,-0.002198542341699,0.016018323451177,0.001757280069883,-0.019945027653471,-0.014498063499019,-0.006405199449551,-0.004440609973488,-0.022640231106148,-0.002302281511033,-0.017939665503615,0.028175570135853,0.009688298901294,0.022321028431628,-0.028077835060028,0.017247843623454,-0.035415724841175,-0.029851162183901,-0.003774427924702,-0.031662025615905,-0.016223568088647,0.07548016430162,-0.030764828351028,-0.015136369322161
"Synpcc7942_2268",-0.034247590805063,0.023485215884653,-0.007015085831031,-0.001763670336827,0.043138468650003,0.014234323237752,-0.007569308132367,-0.019333518717736,0.012669118409026,-0.003527907676633,-0.004314556904758,0.010002918931826,0.115524551640427,0.003939676450124,0.00094917988745,0.016696229221076,0.042298388208207,-0.004062420889916,0.01097072121481,-0.011666506782562,0.008252025799671,-0.072358011035787,-0.003849110102914,0.02208714438842,-0.000980124804447,0.002692551288827,-0.005735053720312,0.009083422287347,-0.007084473033655,-0.046581856370872,-0.012069959194431,0.006661548956751,-0.00907783952804,-0.008933692634432,-0.022196526215989,-0.000319184593134,-0.00060944147163,0.008338929458758,-0.009962028145951,0.015047501932039,0.014173292079761,-0.013273731742802,0.210125987533705,0.032472408724432,-0.020526211015825,-0.032695890197308,-0.026904652617568,-0.007517539454283
"Synpcc7942_2269",0.019906092194408,0.000178005011469,0.001110096780901,-0.027059753203737,-0.000510121013622,0.00038555127637,0.000547801213078,-0.017692682695194,-0.019946315012951,0.01199338330156,-0.00096175573487,-0.003912239767889,-0.016217251099781,-0.006212052551544,0.00587262597466,0.001779051813777,0.007294170981081,-0.005341531102569,0.012755510387144,0.009735952926224,0.002158202247884,-0.018790237163774,0.0060312111589,-0.001653601129876,0.000975828191467,0.011292088638472,0.021686943286527,-0.004619038857426,-0.004056819187259,0.00596032194998,-0.027876131333783,0.002997680209114,-0.01444676214057,-0.002522293871026,0.007799492158531,-0.010029805462809,-0.003120305644271,0.003106505670236,0.000269631875075,0.010958241425289,0.011175065399461,0.011938218044936,0.029222836487573,-0.009765148990622,-0.006823835071676,-0.01451095923538,-0.021630785371116,-0.012640161085196
"Synpcc7942_2270",0.007069471467597,-7.20975264891166E-05,0.01226009439236,-0.014876712306341,-0.007546540184979,0.004627424329203,-0.006567303839185,0.005918630513197,0.004961074953218,-0.013042799358232,-0.012197176240766,-0.010097103018812,-0.013318997595594,0.000633772235016,0.001321954374619,0.012803405195667,-0.009692010800038,0.003343860442055,0.004874283651757,0.007884787141391,-0.003177036030848,0.003485202607778,-0.017395347566387,0.000369879636679,-0.001646160989516,-0.000456611094136,-0.001223409302087,0.006326766135292,-0.010971283012757,-0.0018416832262,-0.001757871330561,0.006829154789807,-0.01328518725174,-0.000103338309466,0.015407010265738,0.002460031343628,0.004941818638387,-0.004766156809028,-0.004062444442182,-0.011450944720649,0.003010899871634,-0.002373867094353,0.00491631676082,-0.004232048103447,-0.002628332013249,-0.009748133207641,-0.00118465494227,0.005877638720537
"Synpcc7942_2271",0.014079877240217,0.025664453794803,-0.0163453182934,-0.007055450861512,-0.002501874348993,0.012372863473431,-0.013201039255431,-0.006120794657106,-0.02648260665302,-0.002226965019476,-0.013118433035079,-0.01458641305473,-0.004864079085541,-0.001115002808079,0.005959143614837,-0.002434586314998,-0.004798328394726,-0.001121368142303,-0.004723071560309,-0.008293999006139,0.007683503944868,-0.002733141500008,-0.005124644907811,-0.001108440974177,-0.009522449078631,0.007040177113566,-0.001178343278941,0.005139918065203,-0.003850052134378,0.002575223485051,-0.007402040227774,0.016238487526013,-0.001677282871283,0.014284045423253,0.016012037296844,0.012618021914415,-0.003759051194162,0.003923753011572,0.002611963741578,0.002875802495342,-0.008814370570825,-0.008083149401657,0.00311464905701,0.009508225284244,0.005754598813026,-0.011382357126143,0.009625945881365,-0.003203933768441
"Synpcc7942_2272",0.00535720446438,0.007435305725277,-0.024219711034717,-0.002739325153627,-0.002398046600613,-0.001811030809843,-0.009196154643854,-0.000658117656005,-0.01146095833974,0.016496250135223,0.012038737623336,0.011372240652552,-0.009487357058002,0.014255583498806,0.00356136510251,0.005943071863811,-0.004539412653874,-0.014124901231278,0.009471561116789,-0.003689770985172,0.009063643665352,0.010912335455877,0.010102231116606,0.011753902910455,0.001293596316995,-0.00496998635625,0.015737939020009,0.003954781317714,-0.002168649090008,-0.003135862093926,-0.003764539847797,0.00647280344351,-0.008329933922041,-0.003849690617749,0.016460728541003,-0.012417930667815,-0.022074198232885,0.018315293057348,-0.014457155577247,-0.003954848372357,0.033195825750482,0.000901896699088,-0.013806285982865,-0.015147459726308,-0.014163363055267,0.006523231668141,0.013748870932912,-0.021556873609234
"Synpcc7942_2273",0.013577000022796,-0.014466508181272,0.006466601884087,0.010283919463856,-0.002666079969397,0.020124469972756,-0.002269152233783,0.000429001955102,-0.001208676331353,0.010850719359682,0.01370369337777,-0.022802756547113,-0.00626720100674,0.004293240007579,-0.015252264204619,-0.000895135050275,-0.004614448186906,0.007575042949246,-0.015729103455122,0.002786705259144,0.000252407395278,-0.003183832375352,0.000404521247263,-0.001232946717471,-0.012582248178882,0.0048702269898,0.007788244066083,0.004364019349113,-0.004555071421525,0.012295108720313,0.007671555041563,0.008636902274967,-0.012046360182206,-0.021360838740892,0.004598596536306,0.00707279538726,0.001756668043794,-0.022878641073165,-0.01674019575997,0.000247244636526,0.007305518659045,0.010046978121679,-0.000214517981876,-0.024440830512252,-0.012665467797871,0.002435569997942,-0.016198619818911,0.007103070632547
"Synpcc7942_2274",-0.003759501973774,-9.70771259559523E-05,-0.001172664355053,-0.000874304567486,-0.005642641120504,-0.000754052863699,0.005067936241632,-0.003188360218615,-0.007943491994402,-0.003316032777253,0.007697522235341,0.001077018184919,0.002187188347742,-0.01113029195801,-0.002036277695296,-0.009833490840925,-0.001820557410121,-0.003163761370138,-0.013560830053198,-0.000238859751086,-0.005723274356818,0.000446932732411,-0.00385746337678,-0.014764853124349,-0.002459535856897,0.010485474925843,0.002343123127874,0.001345776931633,-0.009488722054052,0.00133745574036,0.003532788955624,-0.01125334295714,-0.002348470350795,-0.009586892760377,0.003816711868462,0.00579327903066,-0.001412931265903,-0.003853567212628,-0.006535410249646,-0.004807976023038,0.004130658291377,-0.012196539470342,-0.004398694410883,0.009459518748897,0.000337601716045,-0.002715315423923,0.005473682029664,0.013424733844267
"Synpcc7942_2276",0.012679075475292,0.005581415344107,-0.009723583282717,0.014983532995155,0.002818991672573,-0.01809682792157,0.004267911351342,0.007132062089326,-0.034967588440925,0.008060787280872,-0.030056775515832,0.015171460794068,-0.003248510257012,-0.008446212861854,0.020866626293868,0.012594591817315,0.018247747434669,0.01146627219188,-0.007057206423339,-0.008373838269127,0.00670345718681,0.029445387420442,0.004975393393358,-0.009264808562764,0.009994114385294,0.009306274366683,-0.008150115547805,-0.004711726723709,0.006790662198061,-0.004862412453823,-0.028569541076911,0.032739287657623,0.02321371826786,0.016473359252618,0.007522894163678,-0.00574715971965,-0.003975882750378,0.002348019515542,-0.002579383025631,-0.00785821805886,9.7677376690461E-05,0.002074004569665,0.014580361317276,-0.008084332814657,-0.022770157015419,-0.024047697307575,0.057411963031068,-0.000455453351096
"Synpcc7942_2277",0.098080249559244,-0.027732333706706,0.065290060379412,-0.002946827337447,0.004726083617356,0.012131099851736,-0.010270600286761,-0.006312896722738,-0.029634862456829,-0.041573673096062,0.00774086087713,-0.006836529327116,-0.023040132347632,-0.037580899252111,-0.050390331581364,0.066094150910388,0.018256660193387,0.027895343679487,0.063980763908391,0.004700730444142,-0.015933604567078,-0.059106761363913,0.00245123901982,0.011856423683159,0.008338754648516,-0.041226953237332,0.003847896453683,0.04324266112949,-0.003534869307495,-0.037804248818777,0.018123651670015,-0.001150021689164,0.02143053415453,0.002515207690618,-0.018657252757437,-0.007456831276503,-0.000134608594858,-0.025439622517861,-0.004417506566802,0.023075875057195,0.069623436810521,0.038140286801367,0.020688976611302,-0.00430558902129,-0.026431530552044,-0.009425702830469,-0.021744504887142,-0.004210025281398
"Synpcc7942_2278",-0.021272758934991,0.006617292148438,0.001156964115901,-0.009202373399095,-0.00428587299901,-0.012582928829851,-0.0190163342479,-0.0015057213735,-0.00944912970919,0.001350279955693,-0.000701549380684,0.00105659498789,0.000649243053989,-0.004720253350206,-0.010254383513062,0.018123998298087,0.008374408393923,-0.005741014769637,0.008693935950258,0.000412893308381,0.014761620966986,0.014220188579711,0.012171724493189,-0.004375280061063,-0.005675048111246,-0.006471325200301,-0.001827577298438,0.006701158511647,-0.002827819477698,0.007844499390714,-0.024342797455426,0.005345234485331,-0.000637819601747,-0.005703259307434,-0.00747580703918,-0.004134438448798,-0.010122117531861,0.002483211209762,0.010597091586088,0.004623413105286,0.010658051657945,0.016355927912126,-0.01594729657921,-0.004950547544615,0.009465917001044,-0.01673728888031,0.012526880962995,0.01671886828238
"Synpcc7942_2279",-0.022777626511679,-0.024459004698739,-0.001603908820938,-0.01329711773526,0.043105443603204,-0.0088260035788,-0.008662346957735,0.087888317879672,-0.010037477421871,0.000828794582336,0.000937079292315,0.032039954256974,-0.004863354579659,-0.011324399067342,-0.004760792230923,0.012707250393623,-0.034557444207775,-0.002321660078066,0.027966300435438,-0.036571640249851,-0.001780362121783,0.004608854806092,-0.016822216983025,0.015849948894353,0.01500456401988,0.032607298833031,-0.021516762377472,0.002241561163599,-0.016172567962043,0.023063285081365,-0.00633369106899,0.022068205506576,0.007101929290152,-0.001100246835836,-0.003778509885478,0.005494339765887,0.007210225402759,0.025095815025159,-0.017114677790563,-0.003259031945929,0.009600818868853,0.024762894409309,-0.022169898835402,-0.032400502154527,0.032619508236689,-0.005566005710045,0.009281635268452,-0.01503972911587
"Synpcc7942_2280",0.011143701507603,-0.004510146173626,-0.006665026486925,0.017209459532753,-0.008354081248595,-0.006669943234453,0.013439740329023,-0.001354208761657,0.00893350425183,-0.018801104114308,-0.004305259303725,0.013186381753832,0.000551050814762,-0.008224855381723,0.007988330317923,0.002805928541074,0.00505587768883,0.010715176386541,0.003016668047347,-0.001284314956897,-0.013077485805278,-0.023137818298817,-0.003686230774549,-0.007542712571729,0.004763731095165,0.001234789498447,-0.009583798249906,-0.007843741527701,0.005999767457616,-0.01640915531238,0.005098848040981,0.008246922875539,-0.018606584673717,-0.015874325026631,-0.013633640902153,-0.00909573164439,-0.015167666633677,0.008799870091962,-0.021982816200572,0.003996602483574,0.007213363460487,-0.004785551676704,0.010237926813007,-0.005924562718729,-0.024397674134834,-0.010921102090827,0.003386039136806,-1.35419970297768E-05
"Synpcc7942_2281",0.028113401339635,0.002080783511761,-0.000681532806087,-0.001082303622087,-0.000451009110496,-0.008685021110921,0.00294183066094,-0.010968913014593,-0.019448431178793,0.006124168414761,-0.009483915731453,0.00104030926768,-0.000926022924086,-0.003187159722703,-0.016760097149134,-0.002647366453806,0.018775600551317,-0.003506748880976,-0.009943409676638,-0.005507365373392,-0.002412042081988,0.006065186033211,-0.013796771959723,0.01028807607143,-0.012237939031061,0.010564415433467,-0.001787971155612,-0.00503520638947,-0.006186964374248,0.016049020086614,0.024086046974106,0.016515451703408,-0.022876359107776,0.008897035296597,0.005624905318086,0.001266029247131,0.002020625801818,-0.002048367324377,-0.001821565306943,0.005804502598013,0.010503326017753,-0.003895970807084,-0.003549234547673,0.036093125252923,-0.001168236802994,0.011061999916683,-0.002128916655426,-0.020068800729617
