Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
SYNPCC7942_RS02210,-0.012924786736382369,0.018162867577014394,-0.015480592538399342,-0.005678588142976281,0.003922532925055698,-0.011929451709462706,0.006207698361905378,-0.017558430936196124,0.007193861290050627,0.01322990457186992,0.000879370331000799,0.0063847459455524756,-0.007527377655207406,0.004486968171536664,-0.0061926394974059,0.02427478057666802,0.004589312658699251,0.028988594765567716,0.009902760438699755,-0.014867450348253954,0.005078223575022187,0.002814774487594183,-0.0018071332111483877,-0.006439287468333025,-0.006757475789839943,-0.00012607058799110623,0.07386549006911906,-0.009814669040409207,-0.017329449984561072,-0.0021028069182935367,-0.012395540372012556,-0.051598590564762424,-0.01704892896560414,-0.014533462204124905,-0.0014428925337303512,-0.001976644391079776,0.0020133320131967116,0.08451072915002454,-0.03833339522714995,0.015181890385453025,0.0041757879789228874,-0.003307468446007934,-0.01651109188849921,0.020601006666004965,0.024777855950995673,0.004167252666228582,0.003118520759327818,0.017773538823757602,-0.011513696828942852,0.019911380673278703,-0.0010656345978130677,0.018482282676874396,0.004761346780998841,0.008437207562636582,-0.017429350003820506,-0.005027405348827047,0.007802832503172312,-0.005753564960327102,-0.005719012319916273,0.007201271725424474,0.06871829363859919
SYNPCC7942_RS02220,0.0030004355338553914,-0.012575746025197086,-0.003671206715100882,-0.002256204391408686,-0.014463165886928862,0.015311822932229113,-0.016207431442998823,0.00693415580547781,-0.014840846291098274,-0.021055832007025738,-0.004325934777456473,-0.009797869997349834,0.009677861820213652,0.014300653684179576,-0.006553995084555805,-0.0023816196113889284,-0.019829126237147995,-0.0012648052497576407,0.0004112737616662358,-0.0016173599123043333,-0.015928301075473515,0.0035740613198408044,-0.0017476513925162624,-0.015020768345756996,-0.013783326142080232,-0.004427087735695395,-0.011676516617297718,0.007251052010521016,-0.0043321572562862705,-0.0014740089212827423,-0.011099346092047315,-0.008023915537172384,-0.004165928299789052,0.012343315260098875,-0.006670430502562477,-2.2359075662172498e-05,0.008578690748543621,0.003525649368804012,0.004844455690298631,0.000125248385418389,-0.010069314821037963,-0.002263428837412528,0.003021823205654825,0.004616021019757916,0.004593292966760429,0.008306783564448878,0.005920157962985801,-0.001610010410090709,0.02397548642212327,0.0017651721547204673,-0.005396141632431184,-0.015024028667819827,0.023944863717498634,-0.02384282227987811,0.00472270150253774,0.016788288908941882,-0.0011545963633704161,0.0011953627366318444,-0.03227948946801395,-0.01146364297002722,0.0008305327047110787
SYNPCC7942_RS02225,-0.009649018233694448,0.0010955358443444998,-0.008134241038959772,-0.017175541053952307,-0.014046583073846337,0.008735047290764929,-0.005822866519663292,-0.022333070817652727,-0.004268603622300879,-0.012636697138961225,0.017684162427563176,-0.012115383534191148,0.01032592564014701,-0.0018296733832619159,-0.017703411773038864,0.012361433878577638,0.014422735187740211,-0.00953309108509512,0.0015982302622783839,0.0022911636447511484,-0.025937118755740906,0.0003887677426598495,-0.008058263104322165,-0.0021947567584824374,0.012149880293926869,0.008810841949151918,0.0002291670287565817,0.0018694333649310194,0.006563382378143895,-0.006388135628981353,-0.006581605468717202,-0.014996104062263342,0.002036811946485783,0.011015005187441253,0.00715659873600756,0.00149507834734962,0.0036006978850516114,-0.013406419814855236,0.011571483651933764,-0.012887482643750406,-0.024789833390599494,0.0030458085983702636,0.01675114168521282,-0.0012615534675591577,-0.010019151839182401,0.00745940460883483,-0.008765789522371286,0.017192536535451657,0.007506980149828708,-0.007987027382379705,-0.012990295785993604,-0.0031531058760082787,0.009700731913308286,-0.03424232355160079,-0.0153540372705137,-0.022653581354888094,0.010650299854392047,-0.0070809875203707165,-0.013855893569904852,-0.0009368443400943413,0.008620002246752483
SYNPCC7942_RS02230,-0.02059355877680275,0.03226917142177952,0.011651581856003285,-0.015763412685278436,-0.022570427912747243,-0.012879111291191323,-0.03287930305630777,-0.0014212362804964852,0.013214057205448868,0.006328548775878058,-0.0036395194523195164,-0.0029190338338398376,0.02131999215703923,0.07935269171419254,0.009642870005091292,0.022843392212321467,-0.014120459208896994,0.005329583593235881,-0.022989115098234956,0.0051027708334206315,-0.004909296626289281,0.04779674053006297,0.00847342082580599,-0.020932186989480517,-0.007232279938132542,-0.029534202360046065,-0.016312403494847517,-0.003887212170091559,0.00148970330370984,-0.04404509647136321,0.009711180762382095,-0.01728786894494714,-0.027731610744831187,-0.0025320802080200364,-0.010128393618399813,0.00856723215689088,0.029190619563196046,-0.0012799750746915087,-0.006688779459463796,-0.02095659500562487,0.028133524646122336,-0.033628137179160286,0.030321905385923484,-0.020359722011026708,0.015098387263908372,-0.004825842141226218,0.004979919885052706,0.002870172711812848,-0.01445769444240158,0.02665754315354461,0.008790180286535552,-0.020790566368998658,-0.02284424709310358,0.03845759963871346,0.026081101236712714,0.01728936955104284,-0.0004977731374596252,0.031244037054486216,0.0026824136661449537,0.0020729971285063874,-0.03890482342429545
SYNPCC7942_RS02235,0.01256551328972039,-0.011095923534601456,-0.03346877952876939,-0.019443029966257633,-0.006987939344404735,-0.034730388959178904,-0.015229297017967387,0.008264639597336358,0.03417257147602598,-0.009011056509867157,-0.003931280426984812,0.009009588794135577,-0.017443738666601327,0.08164305822386393,0.0015183384201622391,-0.06960983137401325,0.013750522611522898,-0.006280033456596518,0.012071519059190888,0.0018224797779222291,0.0012875947444262353,-0.008453937090704208,-0.043326744413868114,0.0018304304996340191,-0.01593128445206193,-0.00946818869784365,-0.0081374870628537,0.07822887877293755,0.002560152640253875,-0.01610558328766623,0.009021778438065205,-0.00027109018475405774,-0.005521842275464857,-0.03466914507245431,0.010381732557361028,0.0021398293001067045,-0.016821088806330174,0.0028595392414001853,0.004480596604490481,0.04112561081626964,-0.00908686128597606,0.007192672537682448,-0.015050675719042322,0.015302422113991156,-0.0038021785429566864,-0.012068869688714332,0.009041217153755747,0.0051886850226335315,0.012027785924778388,0.026458281716334017,-0.005641933985394309,-0.04891160932140186,-0.007965845067572527,0.03275739544492613,0.019894021620193242,-0.00808240594937138,-0.009817059030366676,0.006853604756540126,0.008361127597873653,0.010841681147792255,-0.013131405913973175
SYNPCC7942_RS02240,0.027452235717746114,0.016030587464132936,-0.06617669744082293,4.5664421451654996e-05,0.021144473215291514,-0.008460281551193856,-0.002280084980676097,-0.028750953843224094,-0.0027917017669813076,0.01421270848989226,-0.01059887351144918,0.0006172687379861837,-0.009105227971527394,-0.0029327534892843593,0.025925121679567537,-0.0170783970825729,0.026914747198285318,-0.021774637512809124,0.002678338461685963,0.002773534846933331,0.014801142408755517,-0.0006995030754733589,-0.003938460394846353,-0.0004798347488913422,-0.00026353437762171076,0.0018425919468505454,0.0006176906208371656,0.09718234517405212,-0.0019346538216359125,-0.02327721958593863,0.018632453559924263,-0.007444497766401816,-0.005028531197936306,-0.0036378726743178007,0.0027936468324845395,0.01235002888951217,0.018310296556825142,-0.006086896663361055,-0.004744636003302503,0.031153685888636068,0.0076449020106885545,-0.002909093386369501,0.0005040982207675848,-0.0018003196889985207,-0.010425872968718681,0.01399490849485543,0.004257841374142846,0.024753594843057815,0.007737428477048886,-0.0055583748540064155,0.007295846699129982,0.007637598453048137,-0.0038550523419462216,-0.028591622803323523,-0.0021533425489688764,0.00068851759408368,0.00395737430126501,-0.006924001039252633,0.009032088161098491,-0.00088179476176321,-0.018894219699914776
SYNPCC7942_RS13920,-0.01599003114320709,0.010635411691685389,0.026904015091355996,0.018285020389306995,-0.02377749997042011,-0.012826302093408855,-0.016686415932972664,-0.014762871314092967,-0.0035769156698365716,-0.019862002589700802,0.0022808571174548794,0.011078803274023821,-0.004464946811299077,0.03583796746592239,0.026622230000720743,0.008955663928180748,0.00043183570900562866,-0.01894530181334024,-0.04391355993809032,-0.031948657989400754,0.015460429672809426,0.008163048714196005,0.05328087180897456,0.023684567577535464,-0.009803033672816708,-0.02103029133168836,-0.008082243920892192,0.08188370368154231,0.00871269386773179,-0.025001377924263574,0.008064985030438261,-0.017000315503144087,-0.012473815124401693,0.0005905425036295415,-0.021485305936029885,0.012068175459784726,0.01510440593558559,-0.020199212698861477,-0.01195157722439221,-0.01678383162744669,0.005482162644022205,0.00681550227202734,-0.02665599351852286,-0.023923978116326537,0.0126025946793106,-0.013760096154169364,-0.010833319621992032,0.02312572638216939,-0.005297281482602287,0.02551752399506667,0.01631758587004708,0.003766164612304924,0.024880685327209478,-0.011044357791545448,-0.002992638689135574,-0.0020059428054590447,-0.022708500633896483,0.015334574183756111,-0.0019026008797388282,0.009491059943928461,-0.018758947555688608
SYNPCC7942_RS02245,-0.0028766998141952936,0.006011939553494054,-0.0018028863244211534,-0.013004119084219758,-0.002807220960390823,-0.001658809585651956,-0.008575458771510634,-0.012090922788889947,-0.0032711185768841094,0.004774786751389569,-0.025266779495253598,-0.008010727736633945,0.007600664364089076,0.0025624989860426354,0.0032070800895154846,0.0002600921694573964,0.005548967185002029,0.027761780899831688,0.01054725673338304,0.006498348304339588,-0.007707037793720276,0.0014320923562197647,-0.01068442318216407,-0.0008993123364853079,0.0023979063262095273,-0.010133176649175152,-0.013740635470764,-0.0014551371433448033,-0.009273015869584579,0.002615212043054779,-0.00013767376176942146,0.004202934505360276,-0.017394975989051712,0.007584515658392466,-0.008028200362614766,0.004515890787882977,0.003730853520827805,0.003962059628914326,-0.022564926187884332,0.007628607092520206,0.008778199534058308,-0.010819365200233539,-0.0004273720273454396,0.004701507668351929,-0.007080912567800631,0.0024673339510416156,-0.009872183232254283,-0.014980001201692711,-6.936827101596938e-05,0.010333426751937746,0.0006231945462783035,-0.00247998179143554,-0.007179370672574707,-0.01195920593371856,0.0003279359708699047,-0.019320019381615178,-0.0007862788612537402,0.0063027238301233334,-0.005303610271301195,-0.011757767481749374,-0.01512757831310003
SYNPCC7942_RS02250,0.01900079654876694,0.001320193148542966,-0.00719339701600197,-0.007215474194725905,-0.0021875326512348563,-0.00597907413430444,-0.004406557333234841,-0.010530229371623043,-0.006208438303442481,-0.0003873819826622752,0.016577300382644027,0.009806263749813393,-0.005994371658350016,0.002580737792356314,0.004366637545439849,0.011028158628654606,-0.0024972739088229188,0.0023506873234572343,0.004499810908072976,-0.002031152594323236,-0.008261050137972039,0.008918152761676719,0.001121798889963221,0.00030883707700164276,-0.0012188681260436069,-0.01003580337022237,0.0009337673929600964,-0.010489479480043805,-0.012879975614297177,-0.007691128657828779,0.004105071102757798,0.00385153189026561,-0.0017106084506045705,-0.005796572259430609,0.0047136512192770515,0.005197071532672488,0.006544635451441912,0.0038120685453635894,-0.008386113842405852,-0.018864128218527745,-0.018406183748645687,0.0025185851852062295,-0.005241274095509864,0.009155410011759992,-0.007154152516250788,0.006036869823336289,0.008042626493799599,-0.0009747361559959866,0.003270282968775744,-0.025773153393570513,-0.01734743216591831,-0.0017449810479856598,-0.0002911853625733434,0.0030799679111047744,-0.018409619852253943,-0.006430316821159893,0.010203623161765873,-0.005882296335322317,-0.0018164534039157739,0.0001063908004051075,0.0056423096076198805
SYNPCC7942_RS02255,0.0024697923863589437,0.005602810814426814,-0.03447931717771191,-0.0006511443697167143,-0.011403489706480063,-0.028188296723163184,0.006618514314144879,-0.010864183713568372,0.009421364566369425,0.0002813524107420324,-0.03222814950851441,0.01667303304606805,-0.017398012578051607,-0.011095574930596465,0.0022558380576267823,-0.016887057972567003,0.0037118011720415284,-0.0010267008674686479,0.019566544308055357,-0.006949576353068373,-6.91022786990042e-06,0.011979761020002224,-0.0024336615416661756,-0.006939935758818877,0.005030920484756432,-0.015121586140003269,0.013574823739090722,-0.005694501058493435,-0.027268903466718605,0.012528407698951893,0.0038486663457085435,0.0023902465817134226,-0.0017028888512940002,-0.007349618618753559,0.01837923451721852,0.018834823942200245,0.009636670789030443,0.009251347816185978,-0.027373828323483104,-0.016680809436671374,0.0012813928567679005,-0.0066950369007708135,-0.0005798805627296078,0.017685418660775606,-0.0009433755647565569,0.017735711709424205,0.04651253545603251,0.0034003452288185894,-0.00045741785064446166,0.00897251422667506,-0.013758727564946721,-0.0067178801851010715,-0.004103836914887596,0.0061592930479048786,-0.01303455254239488,-0.025081852824114306,0.018122089564768417,0.013692326512989577,-0.005889813500583042,-0.002820245129304554,-0.008811371437716679
SYNPCC7942_RS02260,-0.030437920525732687,0.015583154577828672,0.004073477641977349,0.0016786324719765958,-0.01168154595937323,-0.015517096441895055,0.0042460042476794285,-0.02750537310820282,-0.003481308078007973,0.02584371548893253,-0.01741867090686697,0.008321360570486021,-0.006604232898899005,-0.005536808942113752,-0.005230020643707825,0.016039885727163725,-0.008007721411602355,-0.008978367216095174,0.01981681300384398,0.036881692085506866,0.001765944930041037,0.08162655376159993,0.009298070613709868,-0.009258960113988845,-0.012203531799562637,0.0011549456815503044,0.01646180757994553,-0.0030246021070187918,-0.006245642558025716,-0.009055901183244872,-0.007602840868991279,-0.0034731489203192194,-0.007996647663517025,0.003174793482168602,-0.005424802397606096,0.045142852647429364,0.006380431530791875,0.029961476968793917,0.036464015868314,-0.017076066736530983,-0.022560298664722863,0.03541719803035334,0.012966059288645627,0.011092006277971881,-0.004487853968424034,-0.020003074879850487,3.631770015524634e-05,0.017302343173218743,0.012840884389904269,-0.010313678860368247,0.004536625153506191,0.0021623742788435237,0.011422417671333516,-0.011630748514930705,-0.023981491117860135,-0.003199321910019216,0.01053758590408313,0.0446283830658222,-0.020817486779703267,0.02580486418127906,0.013421622261357808
SYNPCC7942_RS02265,-0.014377115729610708,-0.020493041233114795,-0.029578774713080503,-0.01845150972693912,-0.004370656122507558,-0.012867093611217262,0.009152714402060648,0.017490268810508476,0.019131108370532363,0.0008917677934525438,0.002542001755677173,-0.0024864008389864516,-0.04038754678582187,-0.0048840343661434695,0.007899217665815122,-0.00963837586859775,-0.009541743345692277,0.0053908309933117324,0.0022436792657414563,-0.03210904441312222,0.025512091414698873,-0.004768003222097537,-0.007114397522848577,0.011459528957710392,0.007709321319225636,-0.004095503345235385,-0.0026107070687492713,0.00038602960711397246,0.009457207494570186,0.013197126475464876,-0.02380681246907615,-0.0008562879113239024,0.007545110420954021,0.1062635563068482,0.0031999921967035562,-0.014702585808270835,-0.010769659709160016,-0.01396592905992141,0.0014895565831026447,0.009699648199222706,-0.002817291126603544,0.008218792431106523,-0.006982391731945852,-0.0332676479312446,-0.007127455328630625,0.012899214246014885,0.15274562023097635,0.03370284438632248,0.014808648115292216,-0.005013953722943474,-0.0282599303278237,0.012901492073988871,-0.0015452179473941915,0.005229302462452496,-0.00773072908602462,-0.003622297532167916,0.010935908800287032,-0.013202037824259502,0.02379057157248769,-0.01811939928378754,-0.0017690808533173594
