Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
SYNPCC7942_RS01710,-0.02039352848031988,-0.0011692564809148316,0.00941562043755807,-0.00793540455043569,0.005589151936454647,-0.003082512724080823,-0.008017016201651538,-0.008082699930182156,0.028534927052638624,0.015193181091581411,-0.002525981278025181,0.00812469550544519,0.0063839383807937,0.01222476631518368,0.008686118368576993,0.04049703754535083,0.0013817891984475384,-0.01871219797758532,0.007744131505252381,0.012811892289853218,0.0015084841021030377,0.013757057649945068,0.0043049319721214195,0.01595271907581244,-0.027798822050907723,0.013421147230120136,0.009569053792164795,-0.00478652806731108,-0.004206237576886755,-0.00216788090125267
SYNPCC7942_RS01715,-0.01986591758834197,-0.00871763705656232,0.004892284970228463,-0.0023649087512491378,0.0018232898122059573,0.006350750517839492,-0.00881773771334119,-0.0105483436875686,0.0291155690182477,0.018257005053951125,-0.010829575070223965,-0.0012175544230483679,0.008092127578031938,-0.00668890801100488,0.01448005534867496,0.044122898537040774,0.006976765844998262,-0.01920839232303547,-0.005415550930027616,0.015037491999298516,0.002445094126044136,0.025573775013913506,5.701619213838299e-06,0.026955500764749184,-0.03030504729804124,0.01056562662836642,0.019598496544243473,-0.007260457527909124,0.0065055861898526985,-0.005641719708287651
SYNPCC7942_RS01720,0.012133506462345256,0.00297157956209112,-0.008439932535829291,0.010660970513597436,-0.004852386246209192,0.009395256480114009,-0.014049833815899283,-0.003040179140144353,0.0014530383573336711,0.005771878680133545,-0.00362211075050457,-0.02309515706084436,-0.008440114312960888,0.03833699200310097,0.002229692368391928,0.033396021659358975,0.011900016928528491,-0.00018450415994547643,0.03313610790417642,-0.008415840477748387,-0.012302099321737665,-0.008187195519708968,-0.019648384298678958,-0.016201388453187922,0.013491582304889034,0.004770362261486911,0.005439919080792786,0.007234006576621631,0.008781774865866262,0.00271456025798068
SYNPCC7942_RS01725,0.015833319562742667,0.005459109848853744,0.014122946750310152,0.0025671964651212326,-0.004401499303344338,0.017662743229669854,-0.01293602467003762,-0.0012584730744705425,0.0016526184667372994,0.0076337448505382965,-0.011238325425659765,-0.01504537524105265,-0.003431657308682767,0.040512429720414966,-0.01174662371588431,0.010221775440164385,-0.0010434057003608,0.019939017566912454,0.024446988364251885,0.0013496057779668175,-0.030484516479987143,-0.006484968056361262,-0.0011719377687211218,-0.00865929664985244,0.004633944628612948,0.0028171804024459414,0.010092818740849972,0.0014618774492369414,-0.004200824186234258,0.0020423301153041883
SYNPCC7942_RS01730,0.010023210886171039,-0.009808156800885677,-0.012549775559919867,-0.002084323619186498,0.006943144798274321,6.838654688603332e-05,-0.015390052187359858,-0.006663180583117312,0.010650872300260383,-0.00863445459846137,-0.011568622623348849,-0.012539538863684497,-0.016749761334866862,0.007044211382723067,-0.016329517255313186,0.0096945667628156,0.011888328452906414,-0.013728220356441318,0.017595835355827663,-0.005551730305562414,0.00273095029963689,-0.0031046223391983834,0.001589561641521076,-0.010963785522332063,0.0003739398973637211,0.0012911631535903504,0.007443976562174108,0.029327878923018625,-0.015471106584647468,3.450361812696541e-05
SYNPCC7942_RS01735,0.012312189492680016,-0.011614199955958733,0.009247652536314498,-2.399715762876621e-05,-0.0019699532416501205,0.0037339084882180486,-0.004705179803155426,-0.012183869666746179,0.01409043426887605,-0.00241119634239932,-0.009279833793465782,0.0022769663395553284,-0.015660981600541374,0.0195873015343666,-0.00393950673825195,0.0007601101186359491,-0.0164076159845355,0.0017010351127651542,0.005215863681740326,-0.017537814786023932,-0.0159434952358065,-0.010512328812845835,-0.002961668149145175,-0.011459873811075801,0.015961574858315005,0.007106292581319772,-0.01762278415013813,-0.02013675226500464,0.00011880417984639862,-0.013472397766308618
SYNPCC7942_RS01740,0.009738423924407722,-0.010247766038924093,-0.009718266820983193,0.002145477602216767,0.002147495458513786,0.013063905357300464,-0.0025180495488414654,-0.00017533307766065718,0.003137826668934117,-0.008692259230386981,0.000884400592234486,-0.004382357069083276,-0.0032046137148635024,0.016765439713035468,0.0019076525891720624,0.012420243188951758,0.0003331002899083995,0.0027380262219235114,-0.019338957334412023,0.0076269969401399984,-0.0021632004861089284,-0.004680648998566939,-0.005102630737173953,-0.014973002787174663,0.0011956219506055045,0.00978574883383851,-0.0008692886542990932,0.00958261418521716,-1.1049504960561136e-05,0.010433711025742741
SYNPCC7942_RS01745,0.005920127653047432,-0.013746628750830698,-0.004611216608801617,-0.0030591412815893487,-0.010139247877692159,0.002399396461206472,0.00597590286106498,-0.011408195522437903,-0.008627607798738827,-0.028116412444594,0.04966540220492462,0.030072617261363354,0.07513059111852476,0.013466932059677094,-0.006441964152834608,0.01685166459164316,-0.008946525946283004,0.0037406737132580593,-0.018817296467281808,-0.014740213304796164,0.004781207109553549,0.017718760629457084,-0.017647432100075904,0.004891343579712118,0.014577156400809916,0.02045685172332252,-0.011938492072810013,-0.042884360756163024,0.004715524316105351,-0.0188060998910357
SYNPCC7942_RS01750,-0.004379468750948293,-0.0025346186573871944,-0.0012416712304698981,-0.009509806426572004,-0.009667404356757807,-0.009364636577155479,3.0329881187275796e-06,0.0010128969124451274,-0.009644535053250539,0.017125796174565455,-0.0019964366551370413,-0.002495131076640821,0.004232737623884337,-0.008645574863770185,0.003909812623523655,-0.0009290084116913228,0.008294039354163287,-0.0017351974231243949,-0.0028238798507617927,-0.002372707940704487,0.004316051497049967,-0.0029351629636222413,0.00732781805696759,0.0025768121880524898,0.011768012593219333,0.0024044856545069114,-0.01105673695339652,-0.0004333589313352162,-0.002520122418528468,-0.002644298520349883
SYNPCC7942_RS01755,-0.0016671333997622354,-0.005683162573376803,-0.009327094857227065,-0.017986325618332105,-0.008247053501371055,0.0002492715613917884,-2.243426560947307e-05,0.0015474168404508886,-0.011412647146737748,-0.020590397168339623,-0.01565373257327312,0.004561240053720273,-0.010596901079598984,0.009740456905432389,-0.0020275374069455834,-0.00969592085042176,0.02099087318408721,-0.017772746029605452,0.0059143547256527585,-0.002119828751491604,-0.007165585455674674,-0.01015257853923897,-0.015850295239642334,0.0028639120257288927,-0.017622923537353594,0.019800815388170724,-0.015755540270205738,0.002736644411102313,-0.008126311813205743,0.010582712652737991
SYNPCC7942_RS01760,0.004911066322801381,-0.007813144546176902,-0.009449577674516403,-0.013987471986643156,-0.0037277509891789407,-0.0019347645782087967,0.0010743693575597357,-0.00807016624105325,-0.004533468555540925,0.0022168447682112398,-0.010346990002935649,0.0009229225784361622,-0.014379167709335526,-0.026908836081170066,-0.008397528289220288,-0.008447141690636088,-0.01173948686956731,0.014448408816101673,-0.0028301848817089796,-0.011834268025321807,-0.0004861852297818635,-0.015821575530576983,0.018606756718698898,-0.006311843037158814,-0.0008239061831562515,-0.01830491949564412,-0.012071032477023989,-0.018789322091310318,-0.005794388495958139,-0.021454912041709365
SYNPCC7942_RS01765,-0.0030307275735957373,-0.010994612143447689,0.004622125100167329,-0.008468996106078014,-0.006680573842470441,0.00317898744577315,-0.009024154553316179,-0.004160181530505429,-0.006710942112064491,-0.002187775500144368,-0.022886923829119745,-0.00341180383513411,-0.0032663631135191294,-0.00920521180319573,0.006489738247005097,-0.018551306369993283,-0.00794342415317723,0.008745544412636684,-0.009156604093671345,-0.012623006867703419,-0.018777568702671825,-0.009942132633284704,0.006117245271085819,-0.013688029569779697,-0.014266205759012303,-0.00866356297477306,0.0067686384468967796,-0.01245656483738148,-0.005920124533536509,-0.007174004969215287
SYNPCC7942_RS01770,0.0007659667795564745,-0.0040092805634014675,-0.0025079312868186428,-0.002656722325152136,-0.0020086287742212593,-0.0028083445137101364,0.009835516005276488,0.0017664026018279952,0.0015596588427183964,0.012603286950693406,-0.013715507739495359,0.006561600501222246,-0.001808184405082655,0.010240173277583378,-0.012868727677708166,-0.0195837514842372,0.0012162943636303662,0.00226373125757549,0.021584352501662324,-0.0003973966818924252,-6.718730732955667e-05,-0.005607696748290577,-0.009488863972614604,-0.0010166615264563823,0.003734889006776908,-0.002258579704258249,0.0011788897767591254,-0.004930801199746703,0.00013477617703289214,-0.001872708219865353
SYNPCC7942_RS01775,-0.014572553519028397,-0.006497298541054871,0.00930960612041963,0.005592885255782545,-0.008204214806204774,-0.01625955104446314,-0.010744657769551753,-0.016915028237281294,0.006707128608774937,-0.011479685988726592,0.020845217080178724,-0.007198082152303667,-0.005226489024930586,0.0326781116410562,-0.0014185697141099413,0.00832787619497522,0.015793099808752025,-0.0099507784022464,0.010501998397723538,0.003663690914720213,-0.009363878086932769,-0.017660275709707737,-0.02612787697284028,0.010650506317537644,0.0013078213851550726,0.003672514593192773,-0.0072719760436957765,-0.007435632611079718,0.004128571848297091,0.014320887464513236
SYNPCC7942_RS01780,0.0003989544941977826,-0.01613348074791832,-0.019824035244935808,-0.011669059188413317,-0.00873498522835439,-0.012923803232172801,-0.0022866682358749437,-0.0010188133500818204,0.0051046939293040005,0.003623134072859155,-0.020753143848861146,0.0008448782195993156,-0.0027028575646963872,0.001285533456544181,-0.00563988012838633,-0.02120768539037341,-0.0019650875825458596,0.01615397812103786,-0.011154120630676959,0.003329440080500194,-0.006898223437862583,0.007792053483228143,-0.007612302255768931,-0.008193306073481703,0.005287073144411383,0.01792226297984136,-0.000634821864669855,0.004317799344655911,0.003492088058216632,0.014393827840035843
SYNPCC7942_RS01785,-0.019768788986134902,-0.005778859800601373,-0.001177744390112845,0.020801175131223468,-0.004551178330052805,0.0030321028012981533,-0.0067622652125429025,0.004707863639917348,0.0030636188203870237,-0.012893409740956225,-0.03380177700501248,0.0023177166363350476,-0.0037367938643855913,0.005036549517095874,9.781679614494488e-05,-0.01278380326801058,-0.002217735668484427,0.0018815456820364888,0.0020022150308562307,0.006704334439625621,-0.019556287055352072,-0.0035716065284206885,-0.0020840671259349307,-0.0003588324358056576,0.008227247639019344,0.01715474459964073,-0.009939918608596965,-0.011679212855284596,-0.0010828932977512986,0.0018511091847654257
SYNPCC7942_RS01790,-0.004806249546237504,-0.01537613400323708,-0.013701824203429776,-0.016784189325951285,-0.010028554244962571,0.0021309587796763787,-0.0073089128070101235,-0.0005134265188723202,-0.003385981688947112,-0.015561987590218927,-0.030660734462190187,0.010140254925845065,-0.0005894553524454697,0.02398890551331431,0.011562331126531315,0.0021133063901151963,0.00962170402732597,0.006472269574599616,-0.004506357285403407,-0.009788119165902338,-0.00030159993774607035,-0.0016025922879711152,0.0009941318669533163,0.007267415225094953,-0.0015676465978962306,-0.015218361105701997,0.011099175860588794,0.006658318485907815,-0.013234992223837685,-0.004441370754281351
SYNPCC7942_RS01795,-0.01291931202115494,-0.0028857153026480868,0.012872662146678912,0.013759042064727478,-0.008099278954750572,0.0027598120626805235,0.015475993673101283,0.0011497560407547523,-0.0032236137777722023,0.01122319904799066,-0.004709550942319254,-0.001268520808219869,-0.007780787497476047,0.03776172718283074,-0.015127466498495293,-0.021826121195013048,0.004824297895251647,0.007108748489924824,-0.010550868829787438,0.002037997663584932,-0.013100860754987743,-0.04252212163835836,0.002063558962172681,0.002703646691484604,0.005841614578762856,0.010909194299031422,-0.010375535628846851,0.012001062877995268,0.020011821413447754,0.018721849086448136
SYNPCC7942_RS13910,-0.031080907597832948,0.07048270655687018,0.01092278454009551,-0.01776711935609565,0.0173504183147985,0.0007859334095295504,0.018482312869748184,0.005836036375155487,-0.012717651399245213,-0.03145016785326047,0.01597620008661563,0.004479527732126889,0.012759244019639873,-0.01884339885119167,0.00040520175181356794,0.009315374758096618,0.005586771352268406,0.003193182741762304,0.012892405559151996,-0.0030064825783424586,-0.009984687767453274,-0.0016761555452605723,0.03169303268702635,0.0019074260891360207,-0.00683015835396045,-0.0036189386921415914,-0.025137961291677065,0.0051806385151251175,0.015052190595324633,0.021061411947372703
SYNPCC7942_RS01800,0.0036905303236537657,-0.0027763234629114026,0.016143632178076333,-0.007854400289175825,0.003639309508246118,-0.011143203798378187,-0.01247714143717095,0.014504053106196967,-0.004972576859715998,-0.003921717595091205,-0.006101934875694453,0.0016500321538242327,-0.0019485225185669963,0.00040442903074158575,0.001729714685016491,-0.00972234992012462,-0.0035573489392688265,-0.006490164272668546,-0.015966787164732068,-0.025903937915686723,0.018780273440270376,0.008343113079875722,0.007168498112971102,-0.0034610829836111035,-0.007877934477100657,-0.0030377893062697244,0.017324638153813205,0.0018025208629738208,0.00219738066633424,-0.0032964477842106184
SYNPCC7942_RS01805,0.004864924197061523,-0.004530087586205224,-0.0008077822510716351,0.00650441719479352,0.001828088458279507,-0.010342703067441117,-0.01154970615873976,-0.0009132461163012817,-0.00843896504908916,0.003789471055543302,0.003037638820951233,-0.0027944255616706173,0.0016484175643939353,0.020042807943814665,0.007208128203226717,0.0017939104837381122,0.006985216460199079,0.015630725197155946,-0.009337772648852292,-0.021084298519070958,-0.005147247052971827,0.01563449628287818,-0.004000723769786176,-0.0018065406596501252,0.005217990963675566,0.01317660607922544,0.015952538915560224,0.02576638861221737,0.006122848731731597,-0.009243725480462638
SYNPCC7942_RS01810,0.009791298327411819,-0.003152615165952381,-0.003566265308490746,0.008474251766312706,-0.003895869996546599,-0.006031255662062304,-0.009343123888225061,-0.0070670545842791655,-0.0010877082401001066,0.015462561838849316,0.005120721150099415,0.0032050115080728193,-0.007042449761080032,0.01984139013003408,0.002293133542250681,-0.010652819506132106,0.0038322466423179086,0.002544227335544607,0.016721195263942973,-0.007944013282649307,0.007295501154316545,-0.004694185891107054,0.03768730345692853,0.00220337513207295,0.026658773042088375,-0.0021447404878714937,0.006866644747625969,-0.0031419655334243043,-0.0033349701783143646,0.005535283001780219
SYNPCC7942_RS01815,-0.003503083746076162,-0.0012690301208881586,-0.0061723178477164796,-0.008532445291573697,-0.004995326065726827,-0.009995903367929302,-0.009147992577949805,-0.024296296916582364,0.01377646630571981,-0.014710367868675522,0.007489287694392418,-0.006060750007683597,0.0031420013312402208,-0.006165815183470311,-0.0137737765689133,-0.0012194072658035329,0.005206617616600876,0.0550505166428613,0.0062410322011720795,-0.0319759679218661,0.012529720067787475,0.01357048020912514,0.04538980774434953,0.01201744750042466,-0.00919943785762759,0.021093814900170253,0.01767442024757877,-0.02010045920589706,-0.01006966394883257,-0.04907848530442058
