Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SYNPCC7942_RS11485,0.003490475987029421,-0.003523837179176045,-0.012865516237802079,-0.0021795217711444107,-0.005596702494400413,0.004066172437170407,0.010575280093145813,0.008401865088544761,0.012143433774337518,-0.018616838171771965,0.005301825751028253,-0.019926411383208466,-0.0018706564432722048,-0.005690835832344107,-0.01512688047469548,0.00257252325342908,0.004530107979386268,0.0069442478309151325,-0.019134955803914753,0.0187850329179257,-0.006720494794964893,-0.004186391719839937,-0.001627719483877095,-0.012463904207043314,-0.03987570591106584,-0.012400309507383168,0.00671305227203951,0.016297840894954962,-0.011680832226625481,-0.01737189814288245,0.003966667347358482,-0.0023651349031433623,-0.0033009982596603617,-0.00013469012727649343,0.005604105354098165,0.03066568856550213,-0.006975023249522786,0.010006651091369615,-0.013291491732683096,-0.017385445167776473,-0.00968874077542449,0.005040526561542285,-0.0029685684177080626,-0.004366029215676993
SYNPCC7942_RS14095,0.0018206854355330762,0.010324195172914106,0.00010753064874368096,-0.02307420893131646,-0.0133575991267671,0.02161682419205559,-0.010162051080410803,0.009690481482214904,-0.0036623900617580685,0.010004287646929297,-0.019930868000572796,-0.011501463965370589,-0.016822841715485613,0.020342200105864672,0.007435316228264164,-0.0035622341850078763,-0.00029687557756580344,-0.01664379881626952,-0.023653278288200227,-0.00404650537108536,-0.030877954891062657,-0.005122174599087901,0.040009007122585476,-0.025815060662079233,-0.03442698368976251,-0.007625451674486303,0.007745340363544554,0.014176471039284181,-0.0004279431772135389,0.006709970092145419,0.008763304973477916,-0.006390513250449579,-0.0003268356117001084,-0.00671985847651177,-0.0007402844656882334,0.01759223661094294,-0.005018522108100171,-0.0031021962653199216,-0.017157458759070883,-0.006014293525007875,-0.020736525587092703,0.016362502112142033,0.0017073466058581926,0.0020379745055597387
SYNPCC7942_RS11490,-0.005483661525843293,-0.00035348728911455504,0.008660018398697589,-0.005123228380584623,0.010710460424458676,0.0005317412817899384,-0.006271471296855613,0.008696526899882515,0.0026843736330572684,-0.007133210151498196,-0.0037557632188442098,-0.008937739817598407,0.0142175427364593,0.005239964086051961,-0.010442807303127705,0.0011436904661237647,-0.01654523296475063,0.02077388602951451,-0.0017895305998122729,-0.008811517046469309,-0.0033613555164088804,0.020263128113344863,-0.003371090901772368,-0.001560165533638821,-0.0017461996256866307,0.008593652971642468,0.023874931263371937,0.00200204935208158,0.02236261212334532,-0.003979838000582749,-0.010585941674745462,0.002955520205663237,0.015354837898188523,-0.006378492398223444,-0.006724463233603792,-0.02333870428602903,-0.011276145108190116,-0.006367331094072066,-0.0038220856810884237,0.011249025592761856,0.009395053424832678,0.014782303993561329,-0.002591494147013143,-0.022057991608982187
SYNPCC7942_RS11495,-0.008645676453526886,0.0021603213007746576,0.002660181997195474,0.0033784740937026236,-4.170450129906709e-05,0.007774921366921051,-0.0058802324872593995,0.004313718410535174,0.009137485501343566,0.006657656702236756,-0.002551433451995992,-0.002108394138591786,-0.006984944541055254,0.0012191990895681504,-0.005855295674923555,-0.002540790806085619,-0.004850075706538909,0.005099251820341662,-0.012674635227562474,0.002954710933703874,-0.005143920855767373,0.026307607352015153,-0.002429632297644863,-0.0060823205762481234,-0.005187965125057465,-0.0062416543646397135,-0.003272620839964348,-0.002997692194561278,0.011481526188111473,0.004207728925100312,-0.0030237405198882687,3.9187059047174976e-05,0.001760673171227396,-0.003929612708757415,-0.006275052900886292,0.002504078241498009,-0.002621059549412537,0.00120540455015475,-0.009114829908794116,0.006950283905451654,0.012833697713257814,0.01286115680558803,0.0007775271569598699,-3.890505263167927e-05
SYNPCC7942_RS11500,0.003561773079094679,-0.008798823269366644,0.011127348373971245,-0.01116529361198759,-0.00024576094891783215,-0.012358146988265761,0.014216784300462132,-0.0005113966679117003,0.00858286612072819,0.0014107850236270937,0.0011938188440915422,-0.012125543143975839,-0.0037230648958190876,-0.008693052467900891,-0.007541078324858729,0.01085497411661706,0.0008291069849762602,0.0031700818435824486,-0.013586896884616567,-0.00982379957438416,-0.015551594219771729,0.002357016709004524,0.007418068572405078,-0.02335019210457845,0.006285370533229932,0.016933798031628988,0.0023873899316277833,0.004172087743034802,0.005027963241935208,-0.0035936157864185727,-0.017706087550061884,0.0049698940511558294,0.010878543610154452,0.010245246931260724,-0.005277123013420362,0.0098181028908292,-0.0008565855564915943,-0.0036075689510151896,0.006473698381946145,-0.0059866467526802775,-0.0029813726235242864,0.005812247603122286,0.001039531986036138,-0.013973366289185477
SYNPCC7942_RS11505,0.014898651500526532,-0.012260143386191668,0.0023743352412457465,0.00374351572035299,0.005738458675426027,-0.01130252526056879,0.009792892042936931,0.020760646039286828,0.01241688556005326,0.005743856066849288,-0.004650348406979434,-0.007642044774700299,0.004215376657439961,-0.0032065459747972792,-0.04705198116048966,0.0009526600190929179,0.0034250240730544852,0.0070513328646951085,-0.00688692210042555,-0.01792438060751718,-0.0038179204286709328,-0.034847468362323906,-0.015455490711886934,-0.01698538921024388,0.003353547913071756,-0.013655737886647722,0.018872629063489146,-0.014463843741388809,-0.010735398169852585,0.007922658049900649,0.007448296067870787,-0.007466128622553709,0.009104181515755637,0.008477188527025807,-0.011992247185589965,-0.004614305570320748,0.008062632703868528,-0.012113996139243952,-0.010713818508298289,-0.001748395967037883,0.014532223696941618,-0.01248409266936778,-0.012934338363850073,-0.0027699067714697274
SYNPCC7942_RS11510,-0.005367173944556516,-0.004032648729541765,-0.007220538735044688,0.005947683652622751,-0.0025754575280707032,-0.005384487581790225,0.0073125222070009365,-0.013570960329645367,-0.01675281425740872,-0.003345574954129186,-0.003601058516335775,-0.0030215007998735783,0.0022772018337374276,-0.005967203406472399,-0.005877250231598633,0.0033130414689536373,-0.006831013140193021,0.0119341722593661,0.003997273615284362,0.0040055816941950975,-0.008320475033687246,-0.009050847225358934,-0.0012854858109034488,-0.010155912451467429,0.000674108458052446,-0.0003910335191914643,0.010429242797168822,0.002016502601653929,0.01383487377474934,-0.007311212641355766,0.006509367966974631,-0.0033154516149120784,-0.00020858789837833764,-0.001236562761005278,0.005838464475929412,0.012414523576840067,-0.017316241584570208,-0.002500663481049688,0.014658473208673603,0.01904831535085778,0.011389411462577033,-0.000447264808526779,-0.010931278075574426,0.0016886144374957648
SYNPCC7942_RS11515,0.007748440012961635,0.013698931526739882,0.009044464466542305,-0.013686788533406671,-0.012170253827291139,-0.007031558730657997,-0.005130993217507433,-0.013838604007052033,-0.0113104956105026,-0.014407746621508956,-0.006834899240430517,-0.00508017492745902,-0.003978923238628507,0.01444784744722579,-0.008618133385264902,0.03230514325969494,-0.0010124320520470762,0.004937968366081701,0.014197698600537765,-0.010288740826412925,-0.013080945226791369,-0.000491398005388517,0.020161796119431072,0.009007951510688207,-0.011254329543597077,-0.007515324370467504,0.023772066641823155,0.0012728746839464828,0.011383640771162752,-0.01430912380513343,0.0035956546107763646,-0.010338577542827269,-0.004101205874183651,-0.02583264606777378,-0.0008818654762263284,-0.03389159609613818,-0.03761184899988586,0.0031477508488426003,0.0028338225536839287,-0.007786168652656215,-0.01585234287876484,0.008604544658444188,-0.0005524871018974583,-0.0038285473946388935
SYNPCC7942_RS11520,-0.01595535074824682,0.16344691916425227,0.01771390988449859,-0.004960938044624666,-0.009886938204129609,0.02873439449226427,0.03430789482576537,-0.032858792875765534,-0.001979114896999274,-0.005074950817543237,-0.029477801529598634,-0.019151904855755998,0.0035819654411279995,-0.0011992719196299397,0.017041445899706666,-0.013536943702137103,-0.013803871376686476,-0.0063088712127037285,-0.00575097944393246,0.016001817592567018,0.005173984190552904,0.024772138697217484,0.03663414069159233,0.010642733137191081,-0.020662688276500606,-0.009198325624277338,-0.0069340495347173505,0.005252756179329429,0.014781673298388667,-0.023827166189924896,-0.02243187604003343,-0.03969312919258283,-0.0099447228173418,-0.05323927169633961,0.019480241440118715,0.012383796967342648,-0.02397584036463464,-0.01556516758240358,0.009135948281873701,-0.008968956338958814,-0.003915571161504185,-0.041625907687380406,0.0037638626804626287,-0.0021362010037125653
SYNPCC7942_RS11525,-0.029318504831471928,0.040075085491225126,0.0041536430213809875,0.0025921639422078428,0.0018220975025754192,0.019407591206562803,0.014422991569704988,0.011183105941973557,0.019977732395022173,-0.00616890781950615,-0.013569071506481041,-0.003996738714788251,-0.01724720873791527,-0.0069282411585317475,-0.00460919516952326,-0.011104146484264244,0.09924318951824511,-0.00036968243849192824,0.18822570148282644,0.012889528730817754,0.006638166015183181,0.02862572937479882,0.011388871577232815,0.014549951186047055,-0.039677894600753015,0.013088439254917261,-0.0015498928173281038,-0.00903478688687137,0.0131416639876917,-0.008023778267112442,-0.014932683412949396,-0.03264603223743442,-0.01627217115483404,0.041941555829718445,0.02209905361095986,0.024855273479953584,-0.02642238399802519,0.022531466994709568,-0.005020723836933648,0.0010390492020896885,-0.005190177094032186,0.019332817799447368,-0.02963829186116134,-0.017696870595587062
SYNPCC7942_RS11530,0.01792270586322979,-0.0025715498891214984,-0.0262352186113234,0.004112915719809516,0.003897072713511652,0.0046363785468111285,-0.013839580352037473,0.000526602376815532,0.0014328976853442215,0.001847237242165416,0.003317351362473359,-0.01470008944832131,-0.004122824759809044,-0.03254628916258526,0.006380677949673626,0.00010676867393177084,-0.009124522947031054,-0.012933331403716147,0.01767523470701447,-0.003761577128301503,-0.006477734854577094,-0.002131426294832652,-0.0008668820811046681,0.016048861154993613,-0.022674543137667688,-0.01212212063777514,-0.005090391963532033,0.0012473379954749623,0.015140039513626082,-0.00387564697719718,-0.0074924685083675386,0.015500866929109073,0.0069834090813432415,0.005596349843557631,0.010615764643411563,0.007573761883169858,0.004650633669892333,0.008901600323646243,-0.015414100208159332,0.011755174358736298,-0.028895819914073223,0.008378209591439737,0.01495459885189954,-0.03574539330414009
SYNPCC7942_RS11535,0.007716484700041763,-0.007822369593279959,-0.018224109558707003,-0.008764114264503775,-0.005562858917574841,-0.012990731970173362,0.006254551789814607,-0.0018897864110891784,-0.001516122892911101,0.004449574211835798,-0.0033349067921868286,-0.01120059894380262,-0.0013423774172139603,0.00042033513615502614,-0.013079406030413503,0.010089744432203679,-0.014785442622772491,0.01075576437869642,0.006178868943516216,0.009027803753606704,-0.012950860384483977,0.008033959742826223,-0.0026410584259632147,0.00924514917226165,0.0017618357636501247,0.0016509970875608637,0.005562868538442973,0.0003756412469281286,0.004497153162894881,-0.00973837576839421,0.0030313701495882205,0.0010977019270622561,0.007989554056254273,-0.007960330748866314,-0.009676364986452664,0.004174291906930086,0.01887694673747311,-0.0027439580085932202,-0.002660251269096471,0.004321925372276097,-0.012481052110067073,-0.0012574044930150237,0.002661612864279773,-0.0007711077671180127
SYNPCC7942_RS11540,0.016697866327463673,-0.002111932974603406,-0.007390557531311967,-0.010326138995760705,-0.014897413633281849,-0.014314748794447798,0.010221924933850421,0.009977656079024526,0.001275018025773404,-0.001340805873420327,-0.005750984699658942,-0.0016421795147257723,-0.008908606736232349,-0.01147243741111938,-0.005648718934281868,0.010770455173374459,-0.008245875466355173,-0.0016826218583998612,0.002536110235837182,-0.0038915402939879735,-0.011045124061722417,0.012405549951970312,0.009041010710241125,-0.006895021973618982,-0.004167534482048643,-0.0054981068772864804,-0.01483718368070536,-0.0008214706529813329,-0.00802950241400849,-0.005549000933470725,0.0006200871227150598,-0.014674759225600329,-0.00821062602421652,-0.0001405982531841324,-0.002977963821568569,0.014465161331129852,0.007236429527089824,0.0047785587906137095,-0.011850284800546985,0.014239566025454859,0.018723013271269164,0.004494968517076687,0.002065027887071388,-0.00011681356684313228
SYNPCC7942_RS11545,0.0035352459042520996,-0.006648453923271544,-0.01527329958325412,0.010288031359289402,-0.011234167694139112,-0.0015814808582667844,-0.011900955199000947,0.016747252789520453,-0.003927366740977262,0.008772755797294137,-0.006082540877543257,-0.00469715219978478,-0.001672893464935781,-0.008492457420555167,0.02486764940192561,0.02517345311141829,-0.00828034948280628,-0.014317127774283935,-0.0006474613104907466,0.0022708290328905044,0.014272118669178758,0.003419945325574841,0.007999931287880705,-0.004120008093001722,0.0053254568587155745,0.026008281758046894,-0.03725171572458703,-0.014139130752690925,0.01192860484829075,0.003412527649184174,-0.0163466988071772,0.018886625488730206,-0.00455113471811727,0.0013360450055450218,-0.002159154792999519,-0.0019465931148830167,0.008609469218030246,0.018168190800757295,-0.014281355024144439,0.002712169724151762,-0.003903418186958876,0.007444715540769534,-0.01646635698948485,-0.017253887851670553
SYNPCC7942_RS11550,0.011698606578176656,-0.0030626445950552384,0.010632427730987666,0.010804403526307649,0.0012053558878392717,-0.0071918375814003,0.000249252100090259,0.001479680033943451,-1.9243816807350447e-05,-0.014527572737088152,-0.018179845011915555,-0.00983557046559824,-0.00863723178747187,0.010523527244423845,0.0048272114404276905,-0.0043087675056932605,-0.004037114004018131,0.007711571884920751,-0.01007913036297374,0.00489608520640366,0.013378322746373175,0.019442570947571063,-0.023180349910296164,-0.007026797115917185,-0.009116170895947615,-0.003987976817045166,0.008597486504417001,-0.00809640055602748,0.005228841649505167,0.000534092750670564,0.004011104132732454,0.010652825276341149,0.005660066930938353,-0.003347308400237591,-0.00249174780829239,-0.009731505494595262,0.0009471703995626038,0.014375893101964644,-0.007978317706753084,0.004001328798193864,0.01910791958421246,0.008407330792919119,0.026941190392187956,-0.0037769920071651056
SYNPCC7942_RS11555,-0.0029972686177365338,-0.006092170043357528,0.0011630747886828593,-0.004736508094326179,0.007630037276418491,0.0023190296064553037,0.005620482063073445,-0.004577155830046406,-0.016053209186819392,-0.008276987049263605,-0.00442144194912459,-0.003996917137839942,-0.007137111081982343,0.0036825190289933012,-0.002510545370194693,-0.01103627136346242,-4.052988421977311e-05,-0.005898065725414073,-0.009265658830023156,0.0011410660541324965,0.007753442502395903,0.0012413099301431952,-0.007508361763975613,-0.015234122943745442,-0.004792205245933042,-0.01007268754720204,-0.0022585355163376015,-0.0010894479895631776,0.000898796254074844,-0.012608629009039442,0.01980878841769545,-0.010148856897336985,-0.0012340821905302342,0.0014881616493897163,-0.006716184151019129,-0.0027838247334146552,0.0029200883696388585,0.023310095490305372,-0.0032313557497892515,0.009387099087951904,-0.0023024690185974275,0.0005321969671766534,0.006379570416823365,-0.013479031495088074
