Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
SYNPCC7942_RS12470,0.004005934625597916,-0.012533865490412174,-0.0071586317732812285,-0.011077423615270789,-0.006143640722807672,-0.007902649013202721,-0.0050995368243691675,-0.010179847565505327,-0.002325336591601404,-0.017273404357413955,0.0004765722482777556,-0.016338657938247538,-0.01636472813933498,-0.009084460328453196,0.003040342223854858,0.0006286875730906691,-0.00267648112851939,0.005742494913609655,-0.0005071522094966634,-0.005059627427276922,-0.01646714807641017,0.013888590126808726,0.000383705829575827,-0.000178728389002404,-0.012431783881295516,-0.002192215505749978,-0.004953431569420897,-0.004697161054879621,-0.014159411031533032,-0.021512143143099818,0.014782632654318149,-0.005102229902871719,-0.02041394885832821,0.0072980617743939324,-0.0003807033072151834,0.000929102655790899,-0.004496901711173765,-0.0197068393426038,0.0025602646834818723,-0.008447135895563417,0.00020388365307068504,-0.0013048555293892724,0.002039915216470079,0.0026058186143622787,-8.43027709054379e-05,-0.01239384545126744,0.010909842569976414,-0.001313440311425904,-0.0009856835777040966,0.010401230502350287,-0.018519742257198483,-0.0126647790975912,0.005035545390842764,0.00030218127910618993,-0.003936851182789275,0.0042802367736488375,0.0016549496399612517,0.004333950681216345,-0.001477491058628086,0.004138466294258214,-0.0013687986735150095,-0.0022691574369424314,-0.013788413605050065,-0.0014280145001338337,-0.004050441057086919,-0.003925627091970024,0.0041550365931434735,-0.004491784502585829,0.024737101544224652
SYNPCC7942_RS12475,-0.0013564628757817758,0.0005049371490358736,-0.007751004837137987,-0.00030299756730722176,-0.00929978945411165,-0.015528163960167646,0.00015829657244009678,0.007952173625813172,-0.0016401583317636635,-0.0010199658077902256,0.03457119989982719,-0.008197734027667974,0.011695589692053303,0.0038965037105547777,-0.005295246067991125,0.00438703234594814,-0.0011066029260535335,0.007530862404770245,0.0006505767485775356,0.0034064916630839946,-0.011051071200088533,0.017790908434609704,-0.011549392749358522,0.00658764513268042,-0.00871056554487251,0.0009193336107922139,-0.015462972281283594,-0.01391751281209698,-0.016096101729175603,0.012491951702587954,-0.015065598598172074,-0.0070220177825863735,-0.01105079234623266,0.010627826339452716,-0.01318288197182911,-0.004713531886133111,0.0007625238184233425,-0.006725292237932163,-0.00854854125018576,-0.0032282089188021305,-0.005073902671423607,0.0012479360686242595,-0.0159822814940293,0.006219270760054848,0.005682374463131674,-0.015731220551044336,0.01290282788695137,-0.0012943769298636525,-0.001579674491141039,-9.83985712886035e-05,-0.00936369243903934,-0.014167347712950772,-0.01569082967171321,-0.0008455138163542978,0.0038601861594462646,0.014015899883305817,0.0068560025904411005,-0.008848137598495604,-0.0023337019282227032,0.0035644930201382268,-0.006040849131277171,0.012438136096268444,-0.0063382997652385005,-0.0015313772663205138,-0.005997670225736807,-0.007824569117018778,-0.012922441054049837,0.006296305767348196,0.007125117315035372
SYNPCC7942_RS12480,0.010940997825177951,-0.012423453595469694,0.006724771072976223,-0.014794206792074084,-0.014108175833726169,-0.011414655118694304,-0.009447648179592608,-0.004109709134593281,0.015938818760197596,-0.01518448318135041,-0.009616394751086157,0.0020070635342836467,0.008791328921646656,-0.001743524482755175,-0.001201243381160215,0.01044251425254387,-0.0007111049672403887,0.020327678261323427,-0.01702368345824175,-0.007522347880605987,-0.0024013442718236206,0.009281116926815755,0.011719899332126445,0.0036361961018196954,0.0056853642577788435,0.001987705027178336,-0.0011624148201659983,0.010954397717984033,-0.007034596914147726,0.002954507598924827,-0.012682033075931309,-0.011158142542504974,-0.004149354552826368,0.009917621360913878,-0.009408032118397273,0.006798921986961904,-0.010659609178105234,-0.015333363095606196,-0.0072901735971839295,0.005898372668693142,-0.009119873833102038,0.00020737122425112494,-0.006743327380417786,-0.003329435531375739,0.01166463681914467,0.001740402513743788,0.00834478283141499,-0.003536497699182539,0.002035231444608958,0.004352117566363874,-0.005011191646998928,-0.009299478880690904,-0.008465599734785724,0.011987374193649748,0.0037437384662058724,0.0038426803174551323,-0.0016802786968669443,0.012223807656771118,-0.001448922725993057,-0.0037767326169379223,-0.007024063153651498,-0.009336101554040407,-0.003447210303416531,0.001963891521017075,-0.002361706109371448,0.006657759576369841,-0.020767925443187053,-0.0002480464533901385,0.027030197508335994
SYNPCC7942_RS12485,0.010070519598287303,-0.013321401752414495,0.01621925979066288,0.004898770719100223,-0.013670916154078415,-0.0035406682954279268,-0.01283437390336422,0.013368816622911305,-0.025577147289694322,-0.013912656127380947,-0.005306316639375844,0.003277909154091218,0.003199743754150923,-0.01091116075044085,0.002179541838431016,0.014891072867267138,-0.009002467813958994,0.009499858334495495,-0.0009681134727479694,-0.006222190459727858,0.006108224715810964,-0.01233189206226517,0.003536337768771229,-0.007368981611481657,0.00021547756034937681,0.006357885645675505,0.008087504697893346,0.0021933223712757048,0.008836245397727562,-0.007067499968971786,-0.010494586598818141,0.003323142204923772,-0.007629632665075023,-0.0003133267557033265,-0.002096664514782314,0.0012735195915631065,-0.007326570589273503,-0.007473785304946139,-0.0035952011149677694,-0.010195374478610318,-0.006507248862428776,-0.0011818551842477773,-0.007123618873642443,0.004410444188852961,-0.0021580891108591294,0.001145826119807877,0.010697797143842183,0.015814756483123714,-0.0023313998428321566,-0.01306594463790347,-0.005329155384069833,-0.012207771418946184,-0.01602233091154649,-0.009318270115500803,0.007841550082547933,-0.0018369771358082074,0.0002709757382609672,-0.013378294306570568,0.009433520628448428,0.0028052617929142628,0.01118764461596664,0.002295074527062094,0.006784376025034276,-0.0069950938706625975,-0.011688248057426943,-0.0035321587301020826,0.0001854469306583649,0.0010123650229678844,-0.0067616450462778315
SYNPCC7942_RS12490,0.05202586800464692,-0.021154045335842624,0.004775271385964987,0.012455873463625675,0.004616648026040964,-0.0068066301208513855,0.010130325440569915,-0.015447810789192655,-0.014559286997937,0.01739011513200514,-0.006646412957863584,-0.0028295156682499123,-0.00035441631071344925,0.015213746224408495,-0.004208412207787863,0.011595957698596017,0.00035281508222903963,0.020109562420028086,0.008989705680073116,-0.003927636973445616,0.022011117843169684,2.978926422806624e-06,0.0028617534473800005,0.01317012007588726,-0.0035812218409180395,-0.014832120685176869,0.023377851332283536,0.006337657544404494,-0.005395478101194683,-0.016742643558910277,0.07033646262639806,0.018795918695138584,-0.005415399014299191,-0.003169211558348058,0.006335442506154995,0.0031802631855013886,-0.014980498401057217,-0.019290971630256847,-0.007980653498115785,0.009355835693423343,-0.012180061721642954,0.005858668707740346,-0.006169178322787188,0.0069610550203034445,-0.01431081883899387,0.01141094038294633,-0.004247965946394912,-0.02314345730641647,-0.007228658095753991,-0.004979523410450131,-0.016091180695943695,0.010302327014809477,-0.0017236691912292628,0.04287236773853354,0.0110490405664253,0.006911367631268383,0.01642226751567993,-0.013660526818545928,-0.0030032074176177767,-0.0031374242820125715,-0.005435180869716819,-0.0026157733450948083,-0.008813901806564241,-0.006113123043309274,-0.018398817259410914,-0.004957373162028566,-0.017048612844633708,0.004608283123304616,0.0021687811984293934
SYNPCC7942_RS12500,-0.0022951635055457665,0.0022474888486750944,0.022100249178161283,0.018994304579574378,0.005409580236526667,-0.011097981514225135,-0.0008929249041612175,-0.005905370442729891,-0.01165539122312169,-0.02636594949337401,0.015008219424602865,0.00592170290649379,0.013399310312607491,-0.0030616926460811655,-0.008695362442947607,0.0061670940381206366,-0.01813690910100901,-0.01074004398158279,0.010216198162213167,0.00818477762966588,0.01259568062779069,-0.008657845023945236,0.010392492300512946,0.008823699866701418,0.0030522773780611257,-0.002137606368599928,0.0016134192305983892,0.00999872722766326,-0.004982983384574704,0.010490039077283665,0.0015150590818600606,-0.003439893542453674,-0.0008195057933051106,0.0017974911349237102,-0.017983665006829887,0.002850601667481164,0.00952630117016478,0.0025697491146194893,0.09667543736962832,-0.011752499671982188,0.012458232720035876,0.012579392151554741,0.022550609365116308,-0.010999964401586237,0.00604410955846724,0.003927400983494048,-0.006035259620829525,0.00698747676406034,-0.005977371990324501,-0.0155029212540109,0.022311474124237365,-0.017190805115651034,-0.008237003749426238,-0.01908241787363579,-0.008639149997931674,-0.011099355802406142,-0.00829300388295577,-0.02399855548749717,0.013689690264819348,-0.0009737251706486426,0.0012503771577446077,0.002359540600167977,0.01473401323191207,-0.0026578549142504465,-0.02122001184155047,0.007124048475392339,-0.01679834927949752,0.012937316523037019,0.0028115553917308377
SYNPCC7942_RS12505,-0.004821057165165466,-0.0013635054602921103,0.004777228880134472,0.0052621362361891365,-0.03523011283860809,-0.0005554809203367271,-0.0012334362817175897,0.0015323881800173526,0.010102511714639124,-0.020783103371354073,0.00043319070821608486,-0.0019635942585101004,-0.0034696344428001608,0.0006525320631681326,-0.004890233603280312,-0.002012297762223152,0.024836473071982626,-0.005183893175081481,-0.010066315487970658,0.004678527737152647,-0.009075355052575985,0.005948872111765746,0.013440369404807513,0.01088068149559392,-0.0008994010107584779,-0.006234292817149458,-0.004216079675617587,0.002618321299885989,-0.010947212690560336,-0.0014776699437450325,0.0026396780480501796,-0.003684024639097641,0.0068811738906422535,0.0039827229797821,-0.0027210655760770692,0.004714369317883155,0.0034403452990264217,0.0016660006711326047,0.029917608856626084,-0.009084247896510737,0.017932034507078705,0.00725954317475002,-0.0025577664634245396,-0.008487461208084125,0.008105464530139161,-0.008862473753977173,0.016864352219532683,0.0011446357981227538,0.0017728020809124215,-0.0075201175872056155,-0.0033583092625081427,-0.01953829590342965,-0.008673662990426661,-0.0010211901378247776,-0.011486571050152683,0.002600220488570316,-0.011751803000812576,0.0006569393890496869,0.0016928933817240205,0.0009180566756883109,5.108316407140543e-06,-0.0147485796395171,-0.020659361351926014,0.012597426480159653,0.020794461689157613,-0.0035119256351269757,-0.014414370716786721,0.013277767655496433,0.019650567780896862
SYNPCC7942_RS12510,0.005883908990444274,-0.004224262214558124,-0.010070916265256831,0.012070861194561511,-0.002202673674450264,-0.0024551786878454006,0.006767597513502446,0.013849056173515976,0.007737845351095371,-0.0017640562524462765,-0.004637233314787883,0.011441964042586444,0.014740802610839517,-0.005708489859098394,-0.009637880682354012,-0.0024697857055818555,0.004698672344314565,-0.042945326927199504,0.0025122380452795175,0.014478454100754445,-0.016973670809473727,-0.016414129216191498,-0.024383081100115344,-0.0035353062054827647,0.010045965871175561,0.017771446925417957,-0.016073273046974722,0.00025576195070537084,0.014030638284661173,-0.011488951430590207,0.010347436321572413,0.0022517821964296355,0.021022756047081398,-0.002581238319866841,0.009503295448930422,-0.0026856821247096614,-0.008320351506560743,1.8304160844874793e-05,0.004729991753024514,0.005963881460512109,0.01054571186687246,-0.023196040993353765,-0.008694986313563443,0.00409274072428088,0.016526940618425395,-0.007131826921738189,-0.007287382439740154,-0.004969459816468996,0.015457544168264819,-0.003559892092736186,-0.0192789745918707,-0.009895825504550534,-0.017299854731005065,0.0009030524576995509,0.008833851182512403,0.11135853338627262,-0.010269404178533859,0.011960324996374075,0.02277285961877642,0.0009672571044710638,0.006073234626046319,-0.0024075511826659795,-0.019937500714856483,0.01829850251886218,0.01872125472521773,0.023381840726167218,-0.0026717456151358473,0.013971284161055551,0.03194150574931786
SYNPCC7942_RS12515,-0.010802711163933606,-0.005889666027859094,-0.006138221497878207,-0.001317365679109399,-0.0077887381063030696,0.0009176144917197924,0.004632712089842878,0.003210056469788846,-0.0013347453662037926,-0.026907131367242907,0.03248240878728125,0.0029533976067754263,-0.004036504985744402,0.0035892687650600575,-0.02010996509955874,0.003525027134417437,-0.03268097344898604,-0.006305299902128827,0.005156134274870017,0.0017978318809866254,0.0053707468665319365,0.02606657945922643,-0.013112633998134294,-0.017882206439690556,0.00811244291119515,0.00019869592042532218,0.002833302244135658,0.0013899824786954991,0.01923870284629293,-0.0023470256193846876,-0.010156175555997647,-0.003992557830722945,-0.019874818314180306,-0.0015364196169548028,-0.033416249390096395,0.009091201467006144,0.015643011216484422,0.01720319520602428,-0.004559806640068748,0.0013906291460209718,0.006541967943242792,0.0017787474887385908,-0.0030875213562974054,0.017895522657775588,-0.03814207841771324,-0.005085340765821575,0.01601789531352098,0.005245658824879735,-0.029904104605594114,-0.0062295531699620875,-0.030680423446372923,-0.010804320786555365,0.0255385343044491,0.008540922292191363,-0.01136163155967267,0.0061327473828603615,0.007059129613362227,-0.013602517637015215,-0.03400161126709945,-0.014880754688008733,-0.003948405033313477,-0.0028912125097123272,-0.0054619771019500446,-0.0048411702043625925,-0.011808115746494385,0.032969515339663545,0.0005724685000124446,0.027252447767386515,-0.044613284642869705
SYNPCC7942_RS12520,-0.0016546987015764554,0.00011255906236341392,0.002443582284446792,0.001971264559229771,0.006541300919323394,0.0007661421205024398,-0.010542977147845207,-6.81195406855872e-05,0.0025563708994750644,-0.017784847612873907,0.016830162974239622,0.005318964692692809,-0.0016334090471974278,0.018849041825866466,-0.023268931448689106,0.012941558863517912,-0.017435654493128627,-0.004354793729484931,0.007897846036517416,0.008519343420235893,-0.0036473603062656323,-0.0005178681704588047,-0.007638746127812758,0.00848021600517034,-0.007555409650312832,0.0011260314513079708,-0.001865378244862516,0.0032281479829489477,-0.011103008982913347,0.009886254634956092,-0.015603609322306658,-0.014996149644705357,-0.019341627020383636,0.002624019753597801,-0.011125393501331002,0.009062438524831769,0.0026394344817866648,0.011198611690724931,-0.001856630443541932,0.018868318744507957,0.006929483593336109,-0.001719075280155058,0.007923979581859936,-0.0022546741687416456,-0.008457164943613706,0.006144207197117073,-0.007161490316981867,-0.0001840890111387863,-0.017494225705633342,0.01414855237375551,-0.02340355120617968,-0.014923835020819232,0.03238342011383615,0.0009223666962048517,-0.009375772313477897,0.000559077099806354,0.007509756469234313,0.0038119998476681,-0.015245981113809643,-0.009345547033488543,-0.0057403105629473174,0.000169746987119746,-0.020963887666147603,-0.011884753707296716,-0.00463750894547201,-0.0033645661028902786,0.003303672573676082,-0.00349794544907022,-0.03573978143015519
