Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SYNPCC7942_RS06055,0.004684615779739255,-0.001742513283414172,0.0038133352342841122,0.007150101658453346,-0.011271403850084212,-0.002252687306629538,-0.0036346200879980024,-0.0023998592281220315,-0.00918965478632327,0.005488314221933653,-0.01398793229567675,0.011765730744485836,-0.003237270613254142,-0.017256656430675234,0.00036740590945657056,0.06128586374286033,-0.003886492169299437,0.0003071245894620405,0.003364634606980943,0.0037219427702202346,0.00392008830660929,0.004700710582962163,-0.009267901495914967,1.0469770871388803e-05,-0.010000721384670062,-0.008396795400487373,-0.0062410912982351205,0.0021601143806074634,0.008434816345402349,0.0007761408140552175,0.002763181986336365,0.011847807564980987,0.002857475917053018,-0.004219170644477114,-0.006434387721375134,0.0020263900380642318,0.007893313902391622
SYNPCC7942_RS06060,-0.020828003969957664,0.006113881139014275,0.0023576159013840962,0.013518465928794745,-0.017377764689979192,-0.005310555964207634,0.005085139189815332,0.009942333699896173,0.0018394324577147702,-0.0032687162107679015,-0.006032529655036965,-0.0018739795520741176,0.0066061646760800985,-0.011950079344116744,-0.005232013844101796,0.00091814852206429,0.0032933872634816575,-0.0021416959314994404,0.0057125815371343305,0.014690447971692618,-0.010440157483534697,0.010765750863690098,-0.010928326428445592,0.0014490732796933578,0.0004908494525975874,-0.006803105328823233,-0.007224751578130985,-0.002277111842693603,0.0030823416068036114,0.013012356579662362,-0.014860252461440111,0.0015185864847806908,-0.0031301892527787548,0.012452036461021984,-0.01234254945691981,0.009128314327516469,-0.006327030884068666
SYNPCC7942_RS06065,-0.007029816475530662,0.003575707730501028,-0.0006976903271912143,0.007851758988978436,-0.005822822079219485,-0.010952581815387994,0.008205990031070384,-0.00038199750965044427,-0.010507961415364897,-0.003913027913234337,-0.014004714847305134,-0.003759313584426939,-0.0021635935673679735,-0.0036759815327885685,0.004611690816336934,0.018481408300379847,-0.00689762819427016,-0.0010878555285013369,-0.001554890678278667,0.014235756006855243,-0.005803541525695617,-0.002842294884622505,-0.005007425723174781,-0.006298655665472985,0.001588017183954717,-0.009638288019397147,-0.001771323300492865,-0.00233787589004723,0.0044921931289637895,0.0015034572845608815,0.0015421623966451162,-0.009741827336862878,0.0019343230350017033,0.015545216828875764,-0.007052215229376444,-0.005140718994698495,0.0011083618550292954
SYNPCC7942_RS06070,0.006170323491715559,-0.010985643738363542,-0.016944299472802217,0.008503673808321854,-3.945803439020545e-05,-0.02467221436366518,0.00260860969905389,-0.0031566507489709794,-0.027114939482235995,-0.0066759043869525,-0.010155488608818406,-0.0011876218856720403,-0.018323982941107823,-0.02114334082676142,0.006318423113078529,-0.004107482614757239,-0.0066421374623913485,-0.0005080313822431262,-0.03461708371062487,-0.0006380392160479187,0.0009750195211083028,0.02285033312966177,0.0032386501242960926,-0.00017000508189121623,0.005527160520703709,-0.006824686469282205,-0.00848488793978662,-0.007417784188683091,0.01190322919072186,-0.055685240270118105,0.003250327101918876,-0.0049170326737015884,-0.018109923117811014,0.03428056247756245,0.0016957655816333447,-0.0033248733263053776,0.01302976967449388
SYNPCC7942_RS06075,0.0040630797616907945,0.01181143072918885,-0.0034867195611113394,0.003573586488040838,0.003726613025554275,-0.023132377118587656,0.006056675662424937,0.005999287127641643,0.010635113211959289,-0.022336478708855988,-0.0004728089989636272,-0.003966593249224658,-0.019806769821912686,-0.027015063464978922,0.013823730269469182,-0.04087452423981863,0.0038039911419696258,0.004507684457952927,0.0022558706003336917,0.003644087451326005,0.0035373570527622773,-0.01749071754494813,0.010991806342223114,0.0005352335090047662,-0.02743644699038425,-0.011464661834026186,-0.03164254037339553,-0.007540196965874661,0.021570645959899323,-0.024144883349543556,-0.003588101631173492,0.023782707837795885,0.0046514309706238615,0.02174868425891586,-0.002686875228971533,0.010694979799832785,0.0039669977906701525
SYNPCC7942_RS06080,0.00275399796979614,0.004654286930638109,-0.025350285112861397,-0.013510333974133405,-0.005923502032361341,0.0038679237847510867,-0.002074019088692327,0.013288427963944511,0.011013337870595451,-0.012905658626759409,-0.013680191131168574,-0.009019968211512694,0.0036060918254419566,0.005688955096737113,0.012574264277255654,0.014049286970384121,-0.003573206299340449,-0.014379127798815582,0.009419941770302911,0.0223370938856983,-0.008162595233283504,0.007125762014216999,-0.008229631816063745,-0.005971213517931183,0.004517348454076399,-0.008368074249162522,0.013982207130108098,-0.004922575559453409,-0.023498449202143345,0.006502897899738899,-0.0035083556861024885,-0.004142580365588117,-0.0048730871260547455,0.000457510874825237,-0.026212756453951366,-0.0022338471494664567,0.0017952088565550144
SYNPCC7942_RS06085,-0.0016144406570940165,0.01357600190274321,0.012266157101602811,0.010223382794815215,0.0013098178384292494,-0.004880696135871992,-0.03078237812557398,-0.007344880003396718,0.003809467759228044,-0.001587308650655745,-0.018478117579425572,-0.013675611772114335,-0.0027848337133507504,-0.012882498242756274,-0.017373500376213883,0.019927440210775228,0.013305736772129657,0.008084890142859295,-0.0010704053733501654,0.003755782856455509,-0.0011997257666094372,-0.006636526167988788,-0.005929718105159684,-0.00961511425819314,-0.0008702730370670387,-0.006836802683986652,0.008728350308121009,-0.012094155227773885,0.026277348200483455,0.022188382042853796,0.0028775213673659554,-0.0012309100721935998,-0.00029487022377459746,-0.027519890770148953,0.004902120628083657,0.016760779399066048,0.012633564470550513
SYNPCC7942_RS06090,0.0015480000513795036,0.005287890503901369,-0.0030408781682669207,-0.021341190005676976,-0.0071266143610809254,-0.017583965347737304,0.0077664455318250435,0.012631516744296488,-0.011942163128682078,0.012065757514688255,0.03255341187552057,-0.004969101635234138,-0.0003169804971251101,0.014347705557012305,-0.007070402391389944,0.029915939948742292,0.01562763273654578,0.0176334284094977,-0.00044578544630988974,0.00486767183979423,-0.01049987531004824,-0.009717302020191707,-0.00870570276818078,-0.015065997961408837,-0.005221850531164698,-0.004992203477384114,0.011421264037888927,-0.0034894863507604662,0.0053254638503746395,-0.005975332124967437,0.013137595159496395,-0.0009561503996575973,-0.02334647927488542,-0.03710110428021735,-0.017341830322221984,-0.014773025148804008,0.004352877859577764
SYNPCC7942_RS06095,0.0105519600459774,-0.002631106214164996,-0.01068990356663318,-0.02439293397007655,0.001270493383289109,-0.02299806230056899,0.0009586073708840563,0.022922006282542037,-0.006294123301972803,0.004158473604391784,-0.013651770290076465,0.011328536369771148,-0.0030375468120076065,-0.006693822378811047,0.014693897324188975,0.01828018919434221,-0.014145048752105895,0.00743203179139908,0.006118985566675831,0.005405517902610774,-0.005905107108268894,0.0028091761660584843,-0.01643636129563427,0.0017420362455920196,-0.008583345645982352,-0.0067095281188324606,0.009387109933186907,-0.00040720590066843214,0.0010089108666855012,0.008068594705955626,-0.008217092100616807,-0.003669520900220722,0.0049977937898146125,-0.027739024267327515,0.003672876821064006,0.0015538256248521455,0.019148297828195122
SYNPCC7942_RS06100,-0.013200547837903141,0.0006943135772913115,0.013713503168258135,-0.016180665456355426,-0.012238983174789983,-0.002417299825726851,0.0004285792636455398,0.014351352043351006,-0.03103313964242335,0.0011943971186551374,-0.022984896305853413,-0.010898101921772863,0.009185330645381783,0.011890093158777246,0.008262738728128544,0.007292118278073782,0.0018052291039415318,-0.03007433350622908,-0.004001399899167217,0.014903858318401585,0.006249897974188245,0.012059723751207556,-0.006832616852014947,-0.026134565430159087,0.006704665281801284,0.04602859788182817,0.0034827362482761893,-0.005856033970849167,-0.02257961922921349,-0.01534170791133291,0.0027350842006681076,0.01476375378236789,-0.011758293383966473,-0.0138322315905441,0.003585120012779838,0.009130340911545905,0.017910475894782802
SYNPCC7942_RS06105,0.002708325089443442,-0.003949931985978934,0.0010041956312322005,-0.015421003147022399,-0.00975849687506009,0.000413390744092296,-0.0040166924774551575,0.00037054831647600686,-0.004501755613069141,-0.006716170081620707,-0.012625644851853395,-0.006915317614057082,0.03272943564567079,-0.0023859585453261216,0.013333821464203184,0.01480316559330436,-0.0032653438183791366,-0.00733773486217636,0.014163754542464397,0.02699283901662862,0.020686964485701304,0.016571760068538676,0.0019889619296444365,0.004837132298782565,0.0026304793779444017,-0.00452554850289366,0.0008059847606723357,-0.0004979750869763772,-0.006327383512282595,0.007043036926739444,-0.005889617866275616,0.01073579748202013,0.00912205149570916,-0.010091504967345007,-0.0026831986484225274,0.0017879839376330102,0.0006385188043374119
SYNPCC7942_RS06110,-0.021788362697679243,0.004599462796297361,-0.02503838591799777,-0.013164523863047528,-0.011202876526557165,-0.0008975695981368785,-0.01694271281028372,-0.007567885431196994,0.0314825919506325,0.023601250950667684,0.005757809142524355,-0.014833254898424355,0.18468777004604003,-0.0024234510874616413,-0.001285960970342514,0.009790457698774348,-0.007205289462062251,0.012404293200443523,0.023758918007429405,-0.019412872827180384,0.012699131387306583,0.019119913815669163,-0.0014664047494518453,-0.0013343958926169868,0.005849706424754139,0.004410982442762596,-0.007814769828932725,0.005279370955631594,-0.012427646283091563,-0.0065083011281935515,-0.004173998715781999,-0.0072653409550665895,-0.012794674321626584,0.04027984733373115,-0.00931017954065205,-0.011461544455341905,-0.0014160122417079682
SYNPCC7942_RS06115,-0.0008419984824205381,0.01967782479231927,-0.009979897915370224,-0.008102824991987908,0.0045382415798952145,-0.0033530416572363554,0.013288963823776421,-0.01230907790473656,0.0004006184282222009,-0.0033485211268048714,0.009277426118704371,0.001926744798580397,-0.003142514480039051,-0.004666729910333218,0.002267209188352799,-0.010958661775811583,0.003991466172427321,-0.027879073264557474,-0.0008016197270712404,-0.004168653857380023,-0.00225646957786877,0.006271076474612003,0.01927686705579644,-0.01674550283578391,0.014835531758582108,-0.008671880791518621,-0.010696569235996099,-0.0009732799971532946,-0.01565561765839997,-0.011696158244615944,0.0010488615444765048,-0.024409432197755675,0.002996262521513787,0.0020882966897751926,-0.008407244263909267,-0.00554037207274142,0.011140949527943216
SYNPCC7942_RS06120,0.0031669716831067753,-0.00428210827515545,0.001003747623779584,-0.006244921797760442,-0.008808825827204882,0.003941632046811285,0.008852154426795676,-0.008408331152623426,-0.01567421751314388,-0.012895047863295237,0.01418618691048728,-0.004067254088844951,-0.009746961948064178,-0.001327501761437608,0.00598821876604408,0.006670806873474008,-0.010354764599459033,-0.006932993145728567,-0.021782163261976413,-0.0029804786405003758,-0.011408510004574633,-0.006994717640470669,-0.0022744769400317956,-0.018013509757622878,0.016304668176652774,0.010752781448079394,-0.007559605407123288,0.01330092641950649,-0.00308773079398479,-0.0047771087406888076,0.006423753348052192,0.015607879035623648,-0.011031482785547152,-0.008851696110979445,0.015255608946793607,0.009682589622880045,0.014643285556229974
SYNPCC7942_RS06125,-0.010880866829108216,-0.011071398528610242,-0.0039526399593863394,0.004897347778737106,0.004384903575049778,0.005204574978906929,-0.009764106400159272,-0.026710432767846556,0.020572885127102158,-0.0023216272939802695,-0.00794360236431901,-0.007970275416332133,-0.03409203897451599,-0.025574166002520337,-0.0014403693898673072,0.015169911044046405,0.006139820808532958,0.0006688625918246043,-0.02561560824287852,-0.015209530780385427,-0.0035943687090070602,-0.0034274330551264946,-0.0009510489081509826,-0.018973928507883327,-0.0047767910436689875,0.006434785788561572,-0.00847545212131962,-0.0003293106205260907,-0.0034759894801219215,0.032275407236697244,0.004879111179379486,0.0056286083633873074,0.013553028450927497,0.011137426416994447,-0.024719110753022695,-0.013169420608838153,0.005773486065378231
SYNPCC7942_RS06130,0.00721531472481476,0.02499829869448349,-0.003013150098029127,-0.004986029908425985,-0.0022573583478264613,-0.0022371090473302987,0.0012172860021416813,-0.006294333087979502,-0.0003702430187611346,0.014106984189299152,-0.007412706151280967,0.00013635158041061169,-0.0027445550234749226,-0.0019210713089003776,0.0020196142233479706,0.010872529811682248,0.0007843289743791587,-0.01254414503887946,0.0037559005783141027,-0.007783208654318919,-0.011619710610987575,-0.008442889533960522,0.0026317736953223787,-0.006241384049521306,0.005104758172208518,0.00043435228845661774,0.017517782701992116,-0.007442777963940602,-0.006153901296582922,0.016085406566106752,-0.004006436881295163,0.015304977607734575,-0.005030667831843463,-0.004068430692226947,0.004522108162459581,0.006335100061052475,-0.00019169966440808046
SYNPCC7942_RS06135,0.0024122493322724452,-0.0011740954319175475,0.0016081859906006363,-0.003585288399139689,-0.0036685269587244645,-0.006576023641194628,0.0017247974162813578,-0.00035869929502280927,-0.009347585991952068,0.0010108547410610832,-0.012201204222410509,0.0008242934738502786,0.014369650861943101,-0.015130560618285833,0.010444267111807171,0.013037227417070724,-0.00235565095269767,-0.007086288939890228,0.012613174312276279,-0.0028891621744617387,-0.006198568374032054,0.0009635674178100719,0.012953710951885617,-0.012359804086748324,-0.011462577371057658,-0.005277602873906734,-0.0008315216210958852,-0.0036803068371484924,-0.002003508590456924,-0.0039398233352898136,-0.009745314099991494,0.012429015277494126,0.0016694602536084292,-0.014350854355305509,0.003703259619047492,-0.0045579027672616864,0.013746936394902268
SYNPCC7942_RS06140,0.0059880317632610425,-0.009014472637687225,-0.0051443634037587616,0.011490719599453088,-0.017560226440494122,-0.005954832885129288,0.009545111156035912,0.011335077049677551,0.003983498717511204,-0.010565544290773382,-0.019018120928097963,-0.004645513160449503,0.0027954613323449506,-0.0015236927252983412,-0.009369916637118498,-0.015318005600418695,0.01351280319478252,0.006601758418559084,-0.011095390295086065,-0.0163936824544308,-0.0005726374344049792,0.002938528828018081,-0.011870813911055716,0.014855548006706154,0.011202971067342702,0.0020117818675263978,0.016641917057660646,-0.0019869937928265247,-0.0033381992230007,0.005800040727628355,-0.006382604998090369,-9.260745176424086e-05,-0.0025957672167397218,-0.027078875490334626,0.026312935508967763,-0.004002580261507692,-0.011746238048847463
SYNPCC7942_RS06145,0.008772106289367854,-0.01698943976218207,0.00344128205946434,-0.02037414606573235,-0.009673630162894254,-0.0029284286368907292,-0.010245236991545283,0.011049864727382319,0.013252607648449521,0.013855542332974561,0.017656364722206427,0.005275630419270785,0.005691770483268914,0.010598067637305841,0.00738714130237903,0.0004273756246526371,0.0030657281000119507,0.013144107342355524,0.006013373760290193,0.02505171973229598,-0.012946179214999173,-0.0028404674964511724,0.003825898894499647,0.0074403580835687546,-0.010191437898754152,-0.010966154921928017,-0.028014190611985845,-0.0017086747110023359,-0.01267245652418151,0.005090252126609817,-0.006989734423480778,0.006566520868753598,-0.0036273495859095875,-0.00705090821505138,-0.0033791306170289134,0.007341478844930367,0.007578540088852541
