Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SYNPCC7942_RS00700,-0.026017070917755007,0.0016025175106523604,-0.006760186849750559,-0.005235576642689148,-0.020899920192313026,0.06839445363033546,-0.006095838611279939,0.0013061478728686245,-0.001177948135422974,-0.006389746445533007,-0.0025453282434776754,0.00414301824359001,-0.006341347442953994,0.0017825761816455004,0.005285559368919977,0.00399290530243404,-0.0021321066444928154,0.004455097397573558,0.010954635110717117,-0.01031547667753381,-0.011189296866280483,-0.0144366693181102,0.009587476378643817,-0.015679271405485924,0.034174905933133326,0.012080097680081755,-0.026877648637464564
SYNPCC7942_RS00705,0.011002178560821427,-0.020003387816879253,0.002909253657750131,0.0025685908759284447,-0.012585719418605385,0.013064536717363023,0.0022436134047067566,-0.012362203486580865,9.75195157428275e-05,0.00263595028466861,-0.0278967338230086,0.005931472851244128,-0.0048369774893441955,-0.004118919623862257,0.0016997787883574504,-0.0072826974115796335,-0.0072918293635599795,-0.01052076867446428,-0.008572168218478877,0.01711313152206827,0.012817515189388009,-0.009693507826048909,0.001805958567199666,0.001593943889304372,-0.009006813472892252,-0.004323209029503601,-0.0014394754081110226
SYNPCC7942_RS00710,0.0058589770570683895,-0.00190222770292917,-0.00462914082749839,-0.012095292957669809,0.002199661907307913,0.000897867168410649,0.007166424933006809,-0.00017033810214662413,-0.008199715598618817,0.011685105305837027,-0.021239335919350667,-0.002864327149176272,-0.004000287806223671,-0.007682256921383818,-0.0023776579763670046,0.002177535138995974,0.0018261318521053038,-0.005341031599659077,-0.007089537397830435,0.00020461185486182323,0.010957368498766218,0.008122787115209827,-0.009943491628026204,-0.0024641326625926786,-0.002855069020133949,0.01192117051020242,0.004683430902747557
SYNPCC7942_RS00715,0.0031899306652904617,0.01882919533995321,-0.01311544496586264,-0.008938533108042592,-0.003179943772192031,0.0379825742326785,-0.020928233725623937,0.0011941091192839432,0.0036780698413230134,0.0010060262502856192,0.0053704113004018365,0.016627196924622882,-0.017187009513048728,-0.0009257072662058225,-0.002924491140795204,0.009331827068499353,-0.0024765365067477155,0.0031907284639555657,-0.002694840868800864,-0.01544923359695035,-0.019746887255049,0.005943600308503089,0.0020359121935849354,0.01998261075069362,0.02948741333597368,0.014288269721498652,-0.0020381662273503383
SYNPCC7942_RS00720,-0.008164598437822872,-0.0020313707971995596,-0.010164543293054617,-0.0008979932122888171,0.00020547417939510996,0.03426496701858724,-0.022795464816772273,-0.011493219553164631,-0.005283946349436162,-0.00233737195760322,0.004229184054975926,0.0034559300133961053,-0.01440826545493077,-0.001268080175092329,-0.0015482721884812112,0.002353977159536914,0.002201498275009269,0.005299063613682268,-0.0009612957015446258,0.008475561404664923,-0.0020899213773478403,0.006705651009024756,0.0014873449810274607,0.006175562088582349,0.013883554797504104,0.009626064767513903,-0.0178417859659436
SYNPCC7942_RS00725,-0.003696882968384056,-0.015749557060805355,-0.0004046548465446541,-0.000622793898206084,0.0022250950821642804,-0.007106212159199024,-0.016125319178314057,0.0019381880518492512,0.0062080068532650075,-0.00771577195354075,-0.010463289811287963,0.005728851085126166,-0.0021698242104802017,-0.006153485767906635,-0.001676515056660903,0.002548073000357781,-0.005089348497805115,-0.0007069305718065962,-0.007166365037777817,-0.01294034274225727,-0.007269883048925606,-0.000986438673144404,-0.00053285868058432,-0.004316195426210971,-0.005437835976510088,-0.0049855458828585745,-0.010578844876871002
SYNPCC7942_RS00730,-0.014948922840571114,-0.0077320166587668705,-0.01566913629479306,0.010611126645776008,-0.004184634211903295,0.0062476649718096345,-0.00017369925027623954,0.002075720171707377,-0.008284875621966085,0.0018282217775168095,0.0035343741378467226,-0.01257144644216025,0.013435998725053595,-0.005010022135721571,-0.0027327814876851376,0.005756099942809099,-0.006972554559417536,-0.0016942984944939609,-0.008521405652661952,0.008734460128464924,-0.01583040996944231,-0.002629901605060291,-0.011517069049482014,0.006137143823075987,-0.005186999581865708,0.0064905129414867604,0.014328211152882332
SYNPCC7942_RS00735,-0.004088898409055622,0.0037335202883487404,0.004554293774369122,0.016530289915012167,0.014633736983889246,-0.00472475499778375,0.020690434085836505,0.0050425916545121865,-0.007376827658191595,-0.012790890134623251,0.009215421435807282,0.0019181502333653225,0.025273144914173696,-0.004513565313138876,0.00242014524247003,0.014295674878971536,-0.0031367489199563546,-0.0008901479475815431,-0.013087175263225859,0.027931075792438236,-0.0191962607232478,-0.015956821566491662,-0.00850417304551121,-0.0012183968866728457,-0.015713967345099385,0.009704242355855817,-0.011651078048287715
SYNPCC7942_RS00740,-0.0030235673699742,0.018607502381253412,0.006611115802996659,-0.0051909959056370405,-0.013558918837637516,0.028013380737010398,-0.012872710716127823,0.02303332807391547,-0.015969723952359308,0.01031405145128917,-0.00012243771029319718,-0.013065836071705361,0.007783233775457068,-0.006989619401823963,-0.002277918825911096,0.010818526984636898,-0.021538147631506698,-0.0007933344368410535,-0.00868887028610597,-0.00775224075095824,-0.02488031031933599,-0.013163072592096727,-0.011393191490442853,0.004170263229629651,0.0096071798265584,0.010262985753515362,0.03160075523829971
SYNPCC7942_RS00745,0.05156025093485918,0.0015936253927406878,0.020605469575151334,0.00047016380459098277,-0.011206971435876305,0.008501579830903784,-0.00851455088937859,0.00869287121688165,-0.01032246365388196,0.01299649361045782,0.0011061390875694817,0.006555136021049419,0.007040977898266194,0.0019696703365053463,-0.0033203048985616084,0.0018436194380067497,0.0016775557629334782,-0.01205743701374142,0.00011515395961868359,-0.016792088705864305,-0.013044141522869224,-0.0020073950937159824,-0.011333048580364264,0.007197068759320327,0.00306833840998163,0.005851202580540804,0.05779208851083117
SYNPCC7942_RS00750,0.009089738114726723,-0.016014663060147455,0.009271028153624489,-0.0042462405403553526,0.010062579662120716,-0.004377106679154081,0.004082988448263988,-0.001021072808873595,0.018804183460667395,0.002492838252762722,-0.004430824967960504,-0.010130866570138848,-0.007179554546987365,0.014721191288172696,0.0011656539752150899,0.01565537462277985,-0.015750643496519293,-0.0033425396876681757,-0.003025917875045831,0.0014787665087840484,0.002965124019265765,0.0020011255198116645,-0.002128860370389765,0.01123704191100088,0.00867417782501282,0.0034828619967746527,-0.021620716606830334
SYNPCC7942_RS00755,0.005114344664191968,0.0057718314504562225,-0.03468897152022963,-0.00866379230905301,0.01348417480500534,-0.009993639134214291,0.013942326956041265,-0.014208429100735562,-0.004166794462405089,0.01545290927060469,-0.026738111964517027,0.003838911022427767,0.0023715517657853253,-0.0009977710278612154,3.075278338975612e-05,-0.005703111301952497,-0.020044185137038154,-0.006762051791674855,-0.012392014206696292,-0.007693501647472896,0.004235980837578191,0.010906275189938683,-0.02207589855619895,0.006753373968445152,-0.009536750406484497,0.006312832197509844,-0.025445297189845638
SYNPCC7942_RS00760,-0.0038663428190141664,0.011323265157119632,-0.0042521201575570055,-0.006374139444174317,0.008714368767325863,0.005879753817257358,-0.004444142296631946,-0.02180135888052183,-2.693954066558875e-05,0.00021837517314710758,-0.02782516751144413,-0.006212390066806111,-0.013976467343381736,0.004093735851531595,0.005810058806881387,-0.00914646376866212,-0.010041374909856864,-0.00837205947678097,-0.008949935003186131,-0.00279951896693222,0.012111073947237275,0.009378007479188872,-0.028168165169841938,0.00018096095150456668,0.007427217255866352,-0.00045050471658300974,-0.04092870053943486
SYNPCC7942_RS00765,0.015803749180058183,0.014147856407463223,0.024496606396527742,0.004958173029842336,-0.015403405877767945,-0.004615780564166782,0.014695284645320418,0.003646557121679077,0.006451405417662319,-0.008773729936574205,-0.0026703096651961335,0.0038074514623710667,0.003967609924251828,-0.016175549620670023,0.0016379270604018747,-0.00391906160635529,-0.03202637877002817,-0.022003055870057214,-0.004596691791797875,0.0018025968977961589,0.008960475685972332,-0.012999222551292551,-0.009716589385918675,-0.001515670478576677,-0.0020928840312129087,0.0293912993731472,0.004246430971471022
SYNPCC7942_RS00770,-0.011564722595054235,-0.02390891799551147,0.004751354706473187,0.00294066415080806,0.007880161891380383,-0.021391361851857593,0.00324006907394195,0.004615715097305917,-0.0011277138035227557,0.0002051895499198975,-0.013848738897491018,0.014669107982270852,-0.008850035896497736,0.006328188727122563,-0.00123261811862214,-0.0013887040894714593,0.004354873761264956,0.0011950920601075312,-0.004011690523181114,0.004471956770166003,0.00950044237422994,-0.012556606596342683,-0.011320516322702336,-0.015505368670795251,-0.0018956878037947262,0.003422322912126685,-0.01060164699890972
SYNPCC7942_RS00775,-0.006471176792637512,-0.030735737526251743,0.003514734910544117,-0.00023933012762565145,0.008350192595282574,-0.020589904552561693,0.006722420555324734,0.006316551522275698,0.000709210056356017,0.004061461225940296,-0.005863409900566999,0.024578754525930977,-0.007012636534940167,0.0059326612363302805,-0.0022244341049351087,-0.004985012039624739,0.00023559999145779067,-0.004724096879735786,-0.005144504725341887,-0.0020391035525566203,0.01455489180318789,-0.010281582559344582,-0.016287607078241523,-0.02580960460424767,-0.015488191540887528,0.0035682518891668766,-0.00835981048996753
SYNPCC7942_RS00780,0.005586764837385169,0.010052136367242533,-0.022286802629815167,-0.012385221509486628,0.006600845418140846,0.0021301870666369,-0.01006373394819423,0.002704438073910792,-0.004560148998447919,0.0001833076921590424,-0.007970303902633789,0.005542664967354129,0.003387885514699801,0.02364030994463363,-0.014973674256159189,-0.008795595147332726,0.0026440222179018318,0.002379838932501825,-0.005790454957478538,0.015355086913100353,-0.010141233848987378,-0.02194894628739817,-0.006668558111498238,-0.001530339105719607,-0.0029761297333617855,-0.023444350916258103,-0.016499820944590966
SYNPCC7942_RS00785,0.008021482297829568,0.025907079351514314,-0.014582988049610663,-0.03632249027667716,0.007474636279372143,-0.015728109614673347,-0.0018299329925545763,-0.025380270760783894,-0.00024627895642167146,0.09080868964900667,-0.0011305508689491808,0.0025521712421500593,0.03410068110198381,-0.0032645422733191985,-0.02919099685037927,-0.014034219954527924,0.03231743174105876,-0.017617686866311797,-0.013316394079478839,-0.019616326323515204,-0.015281514916698904,-0.005014640355014855,-0.005169842634503994,0.01962144433830773,-0.014814095491431336,-0.046959627200617866,-0.0003717058391933732
SYNPCC7942_RS00790,0.0009721300221417925,0.0018947765456719485,-0.007839427601558499,0.00019192747834725018,-0.03764140305555068,-0.00016150611322151843,-0.02867787224331988,0.014842825065103944,-0.004631676570698576,-0.004337545166117176,-0.012118986988319057,-0.011582489461893162,-0.005750009938095499,-0.007626180719976134,-0.006911144981973771,-0.0052735889894912425,-0.017043802682775718,0.004029865496317838,-0.002188316975014923,0.0010724203221926017,-0.0019860241806085566,0.005171787779585323,0.005042225890337536,-0.003666651559225251,-0.015558202925599259,0.013695079623864011,-0.01637506416047795
SYNPCC7942_RS00795,0.02788652418422148,-0.03054100516712788,0.009298360687555251,0.0008534471303408491,-0.013236690526959098,-0.0262951132903501,-0.0013435693734012797,0.014459141225968636,-0.020323704774033904,1.839934635497579e-05,-0.014601574992291377,0.008794842944953956,-0.012842232226452935,-0.007908651254177943,-0.018143105039107904,-0.007316267428098256,-0.005911309384980352,-0.0006086948173967208,0.07480955358781996,0.014930780405263914,-0.003226920601307,0.03002362177714077,0.008855072953372805,0.016750517914403407,-0.005959325715188421,0.013336982923137437,-0.011639992232787508
SYNPCC7942_RS00800,-0.005939508976007672,-0.025559790165871198,0.008453031832400499,-0.002232422948399361,-0.0008466861618588545,0.005106637583635323,-0.002206624398339668,-0.01280174082529847,0.002871211308117536,-0.014915223485092043,-0.009548728947239689,-0.00013536992393691128,-0.010652096685120856,-0.021430043618828762,0.005106443676865124,0.0054052379101534,0.000601019889764537,0.005326628816189524,0.004469603068000552,0.0032671473931892843,0.008014864792591198,0.005736324660495129,-0.010694169792902036,0.02043963945711935,-0.00562817094274643,-0.0034148936519109636,0.0011639527640031977
SYNPCC7942_RS00805,-0.011714530926181018,-0.021908224321949672,0.008804913363650328,-0.010013648915590107,-0.004825830306355243,-0.01890371135433981,0.016356331384914907,0.00734972587797577,-0.039283105999661276,-0.014773533097492237,-0.006929859025939623,0.002135855841869315,0.015445295155359418,0.00621951318234408,-0.0029672750166298226,0.0014714260419302016,-0.03114747202472114,0.01129144079518773,0.0035023548122109804,-0.036362087452863796,0.02524640547781769,0.011013549036805837,-0.01067765888390182,0.0012322560869426377,-0.0069538593911346504,0.016615135739742617,0.0029954638089612533
SYNPCC7942_RS00810,-0.02031635814196718,-0.0072491298528017745,-0.009756933704578474,-0.01118274985609535,0.028134172722592526,0.023497743920613812,-0.012718994059531951,-0.012273723869951306,-0.004493333468312501,0.0032964859569597008,-0.017445222127774634,-0.013476196031932855,0.004458741280438565,0.010861359775898237,0.010840727788648606,-0.0002159251332453817,-0.008616261632517027,-0.003614658257424009,0.013761007285508577,-0.010688226407740318,-0.0065535836492194,0.004637487801895499,0.0016764674534452783,0.014673222746385035,-0.006870541267097815,-0.016989317370716104,-0.0088286802237219
SYNPCC7942_RS00815,0.0019471598305802684,-0.0024527659283183063,-0.009184164650200229,-0.004035641729091978,-0.004668131010956943,0.0034361026609965478,-0.01114284634529891,0.0017021453165091253,-0.0008814518921944324,0.0013221276484272257,0.007825721405341818,-0.0024255539637530518,-0.011036703414419882,-0.010429905507519153,-0.007471427171185866,0.004089804335215985,-0.007799839281650666,-0.003678534901697344,-0.005932496900279769,0.01348840454816363,0.0005158632846696551,-0.0004862413990849136,0.003588409771771554,0.006694036912495722,0.0211634315133012,-0.005162325063960662,-0.02158890263729875
SYNPCC7942_RS00820,0.056263078625196715,-0.023255869551219974,0.012995657037429676,0.008483662322471766,0.01806628410898486,-0.00708650011786296,0.0022556128984595617,0.01881810794935531,0.012389939825789325,0.0017399892438994364,0.009302179861437358,0.01247021225307521,-0.009773513694954142,0.007868712242866144,0.005209531472225962,-0.0064171593906159575,0.047571100785731124,0.007963456852768001,-0.0019105977157885146,0.018798683748964436,-0.025393104861440953,0.0016885752122259554,0.0024389370429904866,0.023450155568519437,-0.004922791671926847,-0.0010904685890345542,0.003117042426710824
