Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS10540,0.0025458780690193255,0.006049775758505047,0.01383760559054856,0.02874699423786737,-0.016742663492250155,0.04755830845923741,0.01680315802047313,-0.0018969055549237215,0.01305566611342776,-0.008447985656539113,-0.016613429290285767,-0.006184264523568094,-0.00660513516360084,0.0024972602204861903,-0.007023819375585393,-0.007896315602282645,-0.005300888403661857,0.015066771037348901,-0.01942012203649696,0.0033976488477308418,0.003541182796034236,0.00867404865813754,0.004328074049145922,0.08137905856422581,-0.009550362790166904,0.004012370384981826,0.011366206592536678,-0.015190675438178395,-0.016552873593396543,-0.01485310446087896,0.0006352325350859239,0.0004039712151510481,0.0005717166331856875,0.025259796953529347,-0.04430697755080188,-0.02492116567521896,-0.003195692139174533,-0.0036734026425307514,-0.016488692052139656,0.019825823308775595,-0.01015421931266969,-0.006094900842336329,-0.01946330354144444,-0.004503470656711114,0.007033609475689923,0.034349387179337824,-0.004543490929982446,0.005194953244883865,0.007302524051879088,-0.01182933432690787,0.006067274146389833,-0.005604120814813802,-0.005920672342341019,0.015322641611574515,0.005919613878267938,0.009123322375199569,-0.005821253577174814,0.021139947528348368,0.013539951143300793,-0.004951254617026712,0.031326103401088774,-0.015209254371217224,-0.0140001855631742,0.021249839879225903
SYNPCC7942_RS10545,-0.0029443475595001024,0.016109999060992933,0.013821145955080019,0.011612525205318613,-0.005489897917023895,0.041772332530985175,-0.005269203735851781,0.007771290443877501,-0.00974811046922608,-0.006069743114640081,0.010137037422626975,-0.10521352002842824,-0.0013111895927522535,-0.02125722851861088,-0.010636791771913042,0.0009756631293882571,-0.01989404813521338,0.002561908180417093,-0.0030016836881164044,-0.0015681932419363913,0.004003202561435285,0.02100746778249859,-0.018584978497722816,0.09490718295759065,-0.012569939390676107,0.01167813938655195,0.0011787082590911633,-0.012834302252623355,-0.008363626302156021,-0.0067516081421985265,0.004984588263108564,0.0005321541138552377,-0.008514637561257284,0.0004025293913356077,-0.00014424624235997148,-0.0018109187034652417,-0.022513863528694843,0.00023475070090437213,0.0048640281880080035,0.005538223763095058,-0.008988662623453462,-0.00577510511046968,0.004067000888581623,0.007025813913065471,0.015593830409096076,-0.018518980602620222,-0.014163010258223373,-0.0016058095044889887,-0.0066905217412906535,-0.02011183632794125,-0.0031202431651862657,0.004321121752742858,0.013485210960536297,-0.009143628719994143,-0.02579329342354183,0.00048680415496918687,0.004679441134892652,0.027503457663797182,0.006382813412206991,0.005181458255565078,-0.008442468266938565,-0.009515666810758413,-0.014943043806643333,-0.014454915468949427
SYNPCC7942_RS10550,0.0011641919323238355,0.0020842589473011293,-0.005120802162945778,0.025145706806232376,-0.021287827991298146,-0.012438285310281563,-0.007284524382351567,2.741619623721865e-05,-0.00658422100746763,0.003762053032340737,0.0032782487675360795,0.003926576244362562,0.011250390044880716,-0.0036026101476239647,-0.013823585432276488,0.004933610636909363,0.009376305407975141,0.007946493125870622,-0.002000774511270027,-0.005932397238096287,-0.0013778192430009984,0.000590145704531823,-0.010989347792003423,0.020658602581623886,-0.008352269141397332,-0.003144483488427373,0.0051170251503532375,0.006716129542382464,0.0010978321149012584,0.006036729083821727,0.0009242336264448008,-0.006425900515782778,-0.011210370112211128,-0.008746981523232477,-0.0075990314871385994,0.009360167947927238,-0.005260602005430739,-0.005412493854502292,0.0022254180302580563,0.004917172292812852,-0.0031941770078640227,-0.012957156933587273,-0.01239660410247481,-0.006192060245395008,-0.007771233147083682,0.015781145557673727,0.05191396179061363,0.011111436995980257,-0.0005231954844734919,0.006631000406240488,0.005658777150467754,-0.011986336648074865,-0.015080052924122385,0.018324853911612152,0.003776817286092658,-0.00809043754962094,-0.002644723856794821,0.01716813438261004,-0.009051763716324173,0.005576040611969461,-0.010495812249572396,0.0006412149803438843,-0.017543151298852012,0.0027942904658487533
SYNPCC7942_RS10555,-0.0006972603886272001,5.513387105362955e-05,0.00021890548493166463,0.017235638849279734,-0.025541533503543268,0.1261952544998327,-0.02569437070790857,0.007557786119415861,0.02735342926211401,-0.008844914280462178,0.012535841104241491,0.08819910642923282,0.007876220405853958,-0.02042913342396318,-0.005830750569287581,0.006104821596459252,-0.022699351528214052,0.00977910619787062,-1.8715317114221292e-05,-0.010379543116494236,0.017741195816697447,0.026726738372868333,-0.020063222351819236,-0.004998454684203662,-0.016746287383704272,-0.045218565243120803,-0.003566827089231872,0.018226724490770885,0.006275521358245297,0.00461444791115335,0.0016082244807565185,-0.004807093082531563,-0.008187200404245039,-0.003365400854602747,0.005611012009664872,0.03363708778290735,-0.014173745999070633,0.004061301347354265,-0.0064868402178859886,0.014400073261702846,0.005893954139965362,-0.010611073057485739,-0.013957103423625779,0.021776896709793516,0.02742994136394371,-0.003985915851255107,-0.02132750104286967,0.035602757587090486,-0.009810109017348682,0.007762616990059229,-0.005776727617012672,-0.004957282840175267,-0.01464880171106126,-0.006837705100040873,0.0028517921587902784,-0.0049976418924036065,-0.007380647172955527,0.016725686801120902,-0.017715324969848845,0.0706009734198713,0.012031249689471675,-0.004889848188607099,0.028446507413745235,-3.2078192496594557e-06
SYNPCC7942_RS10560,-0.02232491085071159,0.008378963559702728,0.01430788979158151,0.004627362771827166,0.003965436508116872,-0.00683066356894699,-0.0022603875504747027,-0.017866445307966064,-0.023425240613059745,0.012264462317996987,0.016274226423422192,0.010229489048451234,0.010570304149718802,-0.004443308723764766,-0.0151769003720476,-0.03033088328489863,-0.004466770218687781,-0.004818902940281725,-0.014939980546647602,0.01627388212769562,-0.006820143896868974,0.0014107539197682345,-0.004405655802455588,0.004545938105248158,-0.01595724624656574,0.03036357138933209,0.004271960666243838,-0.016965500383744912,-0.014461019255410039,0.00420895866345587,0.005807855163185362,-0.0054606893671453145,0.008180760078776314,0.007114376609718226,0.0035137904426423843,-0.007293423292495579,-0.0008121422014116572,0.010820776804947857,0.004621120165455657,-0.01140870185333837,-0.0027548636838210234,-0.028148422500639245,-0.022809456499856363,0.004776693044243988,0.00688225317564992,-0.007729921752431065,-0.003403728128062971,0.0035533878574248233,-0.007665124323622512,0.0018606587593667386,0.03215304801274946,0.009048250967780955,0.008614688870908625,-0.013015278342063119,-0.016549626547511114,-0.004544420594022963,0.02289186419010246,0.011558235547232076,0.008190778404606223,0.0012996594409911326,0.012020128823357729,-0.01860900962806879,-0.003849556687978648,0.005878330413517317
SYNPCC7942_RS10565,-0.009311457437813699,-0.0010085829058561703,-0.006704893408994702,0.003713390149603651,-0.004472856205594214,-0.014171040997787605,0.004293365991107591,0.010166686840686437,0.0012321168378002412,0.006100724264408402,0.0028206645206570345,0.008735079666916463,0.0044218089002054884,-0.005224663748341161,-0.014536186013690737,-0.007414074495728938,-0.012503501328867796,-0.0013364518623978567,-8.755000691475261e-05,0.008905965351199294,-0.009286724526416405,0.01361023047732801,-0.009277480270305121,-0.0012475678123302512,-0.026306625071636183,0.024758424024180794,-0.007452903700303022,-0.01940456044304559,0.0012068626648543382,-0.008608922619596223,-0.005131148221824625,-0.005558921608261894,-0.007671505476127769,-0.00339740195494241,-0.0024820183201792727,-0.03174300330229049,-0.004392727898683495,-0.00673075289284909,0.0018999756642556311,-0.006142009567743131,0.003297469177474774,-0.006491561118400895,-0.006665947064144293,-0.008410748364000232,-0.008897139136442765,0.0059416837645896526,-0.006756147531717417,0.007583109024718416,0.009043369859881398,-0.004272379996100807,-0.003490748920369687,-0.018697003573111843,0.0038499168086102787,0.003602967466759314,-0.015406518740876148,-0.004355006264054486,0.0160875841307105,0.006481285699362338,-0.011604920402931299,-0.010475414175357512,-0.008332927223888426,0.013730930024553082,0.0023677153834584038,-0.0020346049640067626
SYNPCC7942_RS10570,0.002662965126157464,-0.01497672992260292,-0.007963736548986274,0.014996453613381772,-0.006967457346069603,-0.002488698733172845,-0.02875609898525152,-0.0017345502948953914,-0.015592382811495989,0.005177159413603049,0.005286491793127428,-0.008818638731716094,0.0012005508634784865,-0.0011982618500411871,-0.004789731446185663,0.0005024704761273302,-0.011568506415574043,-0.012565864343458171,0.005056922087612468,-0.0030183735620680175,-0.008646032263200584,-0.007561403987252454,-0.012836639099201868,0.012363508335616644,-0.03206852447984742,-0.0012722370077701906,0.0031955274486579273,-0.022617851038432706,-0.01357103410772585,0.004723671724223739,-0.0018174572848619216,0.009475229458248744,-0.0076673201900243175,0.01104410509573259,-0.004184753888770624,-0.00040222798679511243,0.007245568712901205,-0.018760469831492252,0.004089338533945051,-0.019386771344641004,-0.006181753280169911,-0.007521812942883921,0.009114979186496095,-0.008431740394376119,-0.009175917540251871,-0.014328353771366723,-0.003335383263018017,0.010655895109481353,0.015823820204763753,0.013067554249466129,-0.004715479947935583,-0.003935341646226414,-0.0006214635722968694,0.028305375124599876,-0.008932100011104397,0.0017154321703320512,0.00029214266114750107,-0.013574851187011088,0.0006526489991236935,-0.001129964048179426,0.017875837911935852,-0.007256766635612544,-0.006465502994539894,-0.00012056649842165877
SYNPCC7942_RS10575,0.0013333817596469578,-0.02068184065012938,-0.0018998020256233495,0.00828539171935768,-0.009294189382171797,-0.008603198621592076,-0.010246358052802284,0.010531208633865842,-0.003725800614886484,-0.00041704787175894154,0.024367489198631458,0.01799593218894926,-0.005427751652912799,0.0002765391405581364,0.011215680525787863,-0.0031531985055568736,-0.003668802261864795,0.0036718681023385326,0.005125852639271733,0.0036067030537759105,-0.011377198682978628,-0.011971299531048871,-0.002090163611180317,0.018598614568268206,-0.020627380351118232,-0.004873955166435917,-0.005768060280075838,-0.004144355010959335,-0.00985422549103391,0.0017234319899730483,-0.0013889742079992498,0.006535911123050032,0.0027781736439049624,-0.005816002222967278,-0.005259470105193113,-0.005006345555845265,-0.002151863662086332,-0.02268777480526637,0.008774436211300286,0.004799917974405366,-0.0015835501362070064,-0.02108744924143082,0.006363283300791837,0.012513962828730026,-0.008418854693774286,-0.0027657833560047235,-0.006973150008107496,0.009431028658307196,0.0007547799288539298,-0.004161937775602084,-0.006791963748975894,0.029534345760609825,-0.005255818228207481,0.01600651979371425,-0.0022668129129634106,0.0006279373071338689,0.04169009908925368,0.010846526914794761,0.005583235193994465,-0.014716924404900017,-0.014955317911329251,0.007323487221374944,-0.027963952306243517,0.020786620889900277
SYNPCC7942_RS10580,0.011505713346661,-0.005449066967675758,-0.01497423815908652,0.003307463752541208,0.005529100925236,-0.0007418629721994184,0.005096028522112039,-0.026416849728169205,-0.003828744874364596,-0.0101211281088588,-0.01814378391597253,-0.004137464822043269,-0.010790448947163647,0.02022109412004239,-0.004655238164923915,0.00898988425762336,-0.015764247539281052,0.007444942597496133,0.0008091918619110342,0.008552104674854922,0.0059463120025618635,0.007285510909209302,0.010428897863374798,-0.0018702914606945028,0.0046238879164349055,0.006503843862113315,-0.011231860924717818,0.01329649742316869,0.008519625964956552,0.007878330342091514,0.0018631939532024525,-0.008206965526254459,-0.0019735893580152806,-0.013329414362662858,0.021573716409494074,-0.005301839937410505,-0.0019964977542761865,0.004294674199156159,-0.00020608008192404018,-0.012297294571047149,-0.013040885301275245,-0.005982076130098788,0.004077065918029348,-0.0016354041099409565,-0.00630965354867878,0.034383906841213924,0.007984505995718658,0.002512606355870508,0.010611756063426583,0.006851546190913374,-0.005897651971614014,-0.0064616785257166735,0.0011323017844698247,-0.017774082341671493,0.0022684439749945753,0.0064162567735149695,-0.007136725203113443,-0.002268970372847873,-0.02256565799375649,0.0010783450409283097,0.015712525692284728,-0.012753231396067958,-0.012975964935269788,5.039806303739498e-05
SYNPCC7942_RS10585,-0.0022658693658180943,-0.020381074863621444,-0.017311698804628094,-0.012951032713944788,-0.009779312733517146,0.02839612357532273,-0.004425849485328638,0.018054242201622852,0.03444245111191823,-0.028418839055052218,-0.012475476588025098,-0.011591082918340965,0.011310370763415673,0.005152404731754082,0.01676714273669295,0.007990764154345806,0.006600550425026111,-0.003373532649653787,-0.03174306913876176,-0.004814770023842783,-0.026872170937970292,-0.004829239170875684,0.00941837818575401,0.03277926615731811,-0.08923842853686363,0.02386850778457374,-0.012859080579907993,0.009260118697491982,0.021173818276505028,-0.010392624591714432,0.007706260342309157,0.01239113885354782,-0.01584906021274413,-0.01969698703063474,-0.005036357971225151,-0.012136500694134746,-0.0016307048017835332,0.00918502688931475,0.0022267073564068355,-0.022708563119854235,0.009256475584227552,-0.028059849162259537,-0.003049138410861328,-0.019631085729429884,0.018192373186438793,-0.028571165913926704,0.01643044174330029,-0.02406787928470788,0.01616689941767191,0.0017069088641936086,-0.0017640722889538316,-0.017955172202896122,-0.007480723705547175,-0.013464907127137512,0.035212880476850866,-0.004563324595054253,-0.03362700167489122,-0.0036699797209067773,-0.014525108423097684,-0.01125348665464381,0.008610884822433221,-0.011462380641741546,0.0005540274090491716,-0.02183932090737045
SYNPCC7942_RS10590,0.006183406193329033,0.01950968859235498,-0.0066731989683863025,0.020672576161648318,-0.008061963254910296,-0.006931022655848927,-0.0014509139275300106,-0.009698498262135105,-0.008937149434218673,0.0034479098016676293,0.012219303928310245,-0.004907364439429244,0.010120050044166207,0.0007634729935813596,-0.010009378608158991,-0.0004743430440050837,-0.005494161878185137,-0.005328464341717014,0.004270365315989797,-0.006005172404498216,-0.0057837472887577925,-0.027302818301063757,0.001093198970867399,0.019731892692259542,0.020777045895786682,0.004114559005106178,-0.0006070733014430051,-0.012183390991283283,-0.004709876242138305,-0.0006993817380481573,0.0027598819023257146,0.001479876957018809,-0.0045491167850177875,-0.0018857780410472017,-0.0015149919002033737,-0.0019956192021267755,-0.0069120495778753396,-0.008381916068205974,-0.0064904828315407136,-0.010412725437991485,0.0034409559533379553,-0.0023213689544481445,0.0018047745755485384,-0.0027573664080244673,-0.023750688735653395,0.004876430825363665,-0.009623084183672491,0.010303797486864323,0.005526757808813213,-0.00010611065770497106,-0.007522841856885254,0.01662845947668407,0.002606558357023252,-0.017968634062353526,-0.014221385664177992,-0.0034013749749600515,-0.016806844514073514,-0.019469810634518362,0.004692833483985233,0.000449801963236369,4.27050843286782e-05,-0.0023851259655768386,0.012484350228566244,-0.009386996180879494
SYNPCC7942_RS10595,-0.009647719662483173,0.0013706313511615,-0.0025925828583054965,-0.0007250774842590266,-0.02116103779539531,-0.006067247531565546,-0.0023887134076325655,0.0018603117200330617,0.0008605126701382769,-0.005002100801299591,-0.0072912229571042994,-0.004237415183015552,-0.008453542237972966,-0.005108539492890319,-0.0005782556628567007,0.012051710028606168,-0.005214483982452853,-0.011062661657116103,0.0005267622265758583,-0.007033051950058423,0.002058409690413125,-0.004242840936751912,0.02872019500078786,0.00605222609219144,-0.009977166173604574,-0.02184426445794925,-0.005016054078009586,-0.01486447031937628,-0.007553583781953805,0.010180331409978018,0.005752878529450065,0.0008985350790892482,-0.010329599609745062,0.004350977144058965,0.008558993814693135,-0.003188759233430516,0.00211803683168183,-0.0018082102180320533,-0.004417360145280992,-0.010012046290757744,0.007558636851584335,-0.011633662459953073,-0.007603525109753767,-0.00799144875900349,-0.011884122784528977,0.028449771363904502,-0.005771665199515651,0.007823038793896913,-0.0007965761878898419,0.0021746961408550948,-0.002573314122415199,-0.00177248485816606,0.004014485255712508,0.01734060275323654,-0.009243859482863354,-0.0034547184286102812,-0.006764481663804823,-0.002227043005998842,-0.006468764887406295,0.0019605272977667168,0.013882708560470651,-5.500789437206956e-05,-0.007682214378250339,0.0007434894285129538
