Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS09585,-0.004722359720076999,-0.0322085409971876,0.009689376308885299,0.0050606762820958285,-0.013467146256998543,-0.008563986613375742,-0.01842558172602185,-0.026317783741720592,-0.009210576573235936,0.006062200577034354,0.022592685116320305,0.0037343816122913562,0.004631340457965923,-0.0040565119618599585,-0.011880040153034083,-0.0017274473064511804,0.014204091873198495,0.001772580709727635,-0.019962907699006757,0.010532895914301113,-0.009889852468046073,0.01240328032356982,-0.018161541591978535,-0.023988347234199483,0.0011385301024113342,-0.003993933127820353,-0.006971849743463964,-0.011393724182768957,-0.005094731834186184,0.01255792828423874,-0.012254644198125381,0.01900356120557515,0.023800832132733124,-0.013104607079363778,-0.003254237737580316,0.04322114848950522,0.008803422763665487,0.010739336218634992,-0.008097923597471517,-0.01026510216955402,-0.004447345465335795
SYNPCC7942_RS09590,-0.005721093106679313,-0.007395072240038552,0.004085498839481225,0.005863525740436695,-0.017692844254467398,-0.005493453958538442,-0.005388701178039086,-0.011946048220591154,-0.006662264963829296,0.002952969664392784,0.009220322128475768,0.003030652529173732,-0.017776156807545705,-0.004059309196818957,0.0028517527360604564,-0.002916873035560232,0.005037090668795493,-0.0021441274022293826,0.0011394636948330909,0.004163018814818996,0.04485087090649272,0.005472097391139889,-0.004387681675554924,-0.018562701382982917,0.0012304002484643667,-0.0037410694408848773,-0.007896830075621687,-0.010044776604972406,-0.001853112972070559,-0.003365910749927889,-0.015828643778669958,-0.006188321153191045,0.007804064238046395,-0.01183874349436582,0.0005800249911776244,-0.0006639023887555313,-0.0002466161353556934,-0.019785614367451593,-0.011718507094957142,0.002488351494842365,-0.01633161604749415
SYNPCC7942_RS09595,0.015084318727862154,0.003965243386705062,0.014667695838289162,0.018911132138835714,-0.006214702125538469,-0.00694057520657227,0.002419711138952946,-0.009098366357598522,-0.0009630152102962736,0.01737979802774202,0.003246180594582059,0.011213754017562999,-0.03476009632248081,-0.003158891130044397,-0.005332759844919283,0.0067505503052964775,0.005718116866015091,-0.00950555052678749,0.004331100633468104,-0.007063117497449486,-0.0009104372999881404,0.016428409551754897,0.012249738789826487,-0.021758304415152654,-0.0006338571210622646,-0.014925712289515794,-0.001045391737829191,-0.009567098057310847,0.004053455929598327,-0.0003617942790267745,-0.02531988082399673,-0.004489219900323341,0.0007092934631257431,0.003063732788031863,-0.04398679224061704,0.002211185374770995,-0.0031339833401733477,-0.013974210685109454,-0.013690670040594627,-0.008813141418711827,-0.012935794972116514
SYNPCC7942_RS09600,-0.02076243840813172,0.0024867819520418073,-0.007429579672313799,-0.007679529209449132,-0.010618582965378938,0.00160435587824026,0.0043866519838699995,0.009991544953213518,-0.00477799518436005,0.005606731985899276,0.014499529047217598,-0.0012850362201866224,-0.016081867168366227,0.017574151473928303,-0.010349590184285176,0.007924966981269604,-0.0010998952586910066,-0.020173289285487336,0.005250660472751107,-0.0036462328641094503,-0.011362933116028331,-0.012650066379465261,0.022117335855684074,0.007717460118596187,0.01268659111084679,0.02629533401853534,0.006444982506415361,-0.007164538358280133,-0.008201858724399592,-0.007931155048503842,0.02540608199466273,-0.013788240025627781,-0.0068143127894191545,-0.019949035430456407,-0.07800205966345762,-0.01865722203654473,0.0007745905395509735,0.02588865793695614,0.018613187914563355,0.00015108101969544703,0.018045002752688274
SYNPCC7942_RS09605,-0.01425794972943797,-0.008841470820791956,0.0038272228504624244,-0.007276854338077069,-0.0028538286256775,-0.010794797560759482,-0.012855459751349779,0.00432428422109572,-0.006566153767381958,-0.0029433039435802994,0.020896798208622457,-0.010925532024502298,0.007926506625603638,0.007555712270151445,0.0038321435484890026,0.00619638568712988,0.023823401048691104,-0.016712935420501337,0.006055521417669636,-0.006572837816249089,-0.0055544028793941954,0.0032667856760467124,-0.017199851211991926,-0.0007916837131598858,0.012948463950797944,-0.00325379130667164,-0.005918022505748461,0.013842277066045686,0.014192924824247442,0.004480910264218042,-0.007429494913595592,-0.014571992872770943,-0.007726610623001281,-0.00976046559361829,-0.0034527011122914794,-0.02315899761649634,0.008339403279176948,0.024960866288189772,-0.004333247545645328,-0.026951366471771914,-0.00159826455614298
SYNPCC7942_RS09610,0.0008090778091721657,0.028352099656119817,-0.00654671266800348,-0.006421907155697771,0.004858942626399515,0.009047028188238876,0.017787028513055594,0.05268132555608335,0.0071647127301997845,-0.01378807050803335,-0.008698860302056183,-1.8915604577225245e-05,0.009329916754204502,0.0005743902947496278,-0.006808238267405077,-0.009331183800004856,0.007762193432883249,0.008751480633015438,-0.03083440448030628,-0.0011925004099080667,-0.007615624770264015,-0.038475540043285815,-0.0018488405820054614,0.015699170033191667,-0.011912619351066925,-0.0015680410748749776,0.012443338381520239,-0.01625374128971927,-0.0002097624365282686,0.017368438724921317,0.006344876617030023,0.014452956664441578,-0.008178754406604578,0.008895152693005523,-0.004618753003922062,0.006600304371135017,0.001866248496814498,-0.0029792914559935305,0.011948038290247258,-0.011030160777104493,0.001867113963513906
SYNPCC7942_RS09615,-0.0018660621116311617,-0.005419951986674613,0.00777678261803209,0.01857539367744962,-0.0028894624514531416,0.006791075187137328,0.015278962871242308,0.005772911366815704,-0.008506280565805513,0.0084478890090564,-0.0037110320783872164,0.015308547017902052,-0.007637258708427624,0.0015622290721103837,0.0051923058516630035,0.007822537542089135,-0.013053994563776155,-3.000591746626982e-05,-0.001100912232879142,-0.0128330467955901,0.004679540934847395,0.0019739632352284804,-0.023262954981570817,0.0318808807970842,0.00654547593376906,-0.012279837410955913,-0.0021862498435367933,0.01749163837648136,-0.0013825302709974052,0.006052644791457337,0.018846446538829508,-0.0051502557839361,-0.01753310264081675,-0.030681837717148767,-0.0012970192192791022,-0.01580684200127323,-0.01859172133307466,-0.013401282742199747,0.013893981573658171,-0.011703887925260071,-0.0019803969171636134
SYNPCC7942_RS09620,-0.0011008467949492264,-0.007894081769844298,0.019669395238085443,-0.010604316097561866,0.002372343053915127,-0.009437867009974286,0.0023555896865368165,-0.006009333618892717,0.011976916464449568,0.03591229946325889,-0.004981465863434502,-0.002983354569035746,0.012955895756862588,0.023965317257862315,-0.01751881481855575,-0.03072709718972714,0.015716355720206996,0.0006821563046466597,-0.01398635602259094,0.004045767943156647,-0.00031116835463438383,-0.005194006675149278,0.0047090097217643845,0.0026589304070917747,-0.016598268631265557,-0.016124102249387918,-0.004528795121170483,-0.0025620142356306145,-0.015736709515851485,0.009068648950411784,0.010784310173567015,0.013818083807259728,0.0011521727318787,-0.014145242808179217,0.0036429213942885206,-0.022982009135792927,-0.0023713401380877574,0.007206162237305478,0.02537244975214061,0.0037942472649025783,0.009176352749758008
SYNPCC7942_RS09625,0.0025729309614422606,-0.007027444838556065,0.0017128994493969493,0.00570519498541993,-0.0008679362194191196,-0.005567643588699445,0.024512186068974113,-0.005803590098407929,-0.0003373628658431577,-0.006236301464349626,-0.0012333312960498778,0.0035375982403143256,-0.0040195988165059445,-0.0015441188151774767,-0.012006408988693026,0.0023303275235268275,-0.008737943920670187,0.0029737169914895146,-0.01028928335173264,0.0031940338235867745,-0.008729987898585008,-0.013574143235459692,0.0161973259286579,-0.0038826625395816062,-0.014599684234652912,-0.007914868766258486,-0.00977281160256465,-0.0015405623024866576,-0.007771491547253915,0.0032352967134282153,0.004189501838294502,-0.01344337891056857,-0.004986877865012301,-0.007511523001139919,0.020729420760801778,0.0021447254666098654,0.008105360365606391,-0.005561121722441436,0.009855244509770893,-0.0004853154496437345,-0.0008582845430185627
SYNPCC7942_RS09630,0.009815400022689266,-0.01990521840787862,-0.007266146165500317,0.005101299378024798,-0.020422653599892912,-0.0027538556337302015,-0.02205407651511587,-0.0019326220349914739,0.013735817803691503,0.03204700446297689,-0.00567113194479815,0.006559243375604331,-0.0004131703212927461,0.020822829911052776,-0.007431838051642235,0.012041579120403285,-0.0013835431074635536,-0.003699288051306432,-0.01114528110555768,-0.006396313451360618,-0.0025737393147546228,0.010810697018955975,0.0028342948160032266,0.0006343354614008627,0.00046929109914897683,-0.0024050852850541855,-0.01373990717672875,0.013624849692626274,-0.004437798388260784,0.007981153741265486,0.011612762577029225,-0.0013590753665445484,-0.005073562280447108,0.000932779822615683,0.009382988254513487,0.018491946759739086,-0.00041496458121529066,0.006235183734151141,0.0008656935624723694,-0.005329807796861793,0.01619266847597844
SYNPCC7942_RS09635,0.004100280679754745,-0.0009570795760967304,-0.007179439332755064,-0.014765268524871523,-0.011130684884120397,-0.013776998404541869,-0.0019634988255814905,-0.0004133322536816482,-0.003980623492029272,-0.0008416189326153271,-0.005795378715999031,0.01344911717462362,-0.012122120545023535,-0.008231309683601416,0.027429666614468214,-0.005293228313276755,-0.02260192965485755,0.0056572006229016845,0.0060014489698203876,-0.008490340913313183,-0.0033040876570141226,-0.012938744220660216,0.01355356522839671,0.003959884669854133,-0.002854939322378645,-0.004148018476867909,0.0031090524483500578,-0.022284102799860338,-0.0006659837842229654,0.004796888984395741,-0.0017655859559863672,-0.00788768456076701,-0.003120222765229463,0.0031973288182673737,-0.007652773761646892,0.0026101462079103077,-0.0030336151459829557,-0.01049725677226407,0.004467959209609976,0.007243194223533426,0.019983801854862804
SYNPCC7942_RS09640,-0.0349629862117004,0.011547899045564424,-0.004927681089755054,-0.002099883566562307,-0.010299170222229736,0.0027605471358367467,-0.015897508035711428,0.009632378824406096,0.01066956100502866,-0.004126711564935236,0.021804698429896786,0.0022616984285906637,-0.004663483474397579,-0.009586167855122854,0.005922707422684741,0.0003323345493561454,-0.024084589146244485,-0.009054832317038646,0.029849436274592866,-0.021293930595095576,0.056635916613054525,-0.01099825524766799,0.03374633419152372,0.008707046506694948,0.006636654737209035,-0.0056752763684989535,-0.008058957881640919,-0.028002861858500573,0.017788400978884147,-0.005081259254946571,-0.012469405863914663,0.004819843829541339,0.018493635051393953,0.00275889284776543,-0.06696757509315077,-0.005123010276867319,-0.017187075089593662,0.005117385840033431,-0.0059536157178011525,0.009925416267325573,-0.02647613498979172
SYNPCC7942_RS09645,-0.012639597657397701,-0.0015099546065614382,0.005317206824983282,0.017518849731744442,-0.00560079670360436,-0.011310436431424304,-0.020623828212438217,-0.003383007874400673,0.019213150716730396,-0.018944415117683137,0.014710483611979906,-0.001667732021269599,-0.006085825440189205,0.03363512007716604,0.0001363241618253885,0.009919557391677722,-0.002754606131517665,0.008063119176653161,0.05499829609121891,-0.016892093403278765,0.03867948592106913,-0.03281021997559787,0.011000616955067287,0.0009420353425902045,-0.006617393224040611,-0.0025163955573022146,0.023339509968595958,-0.0018008831483822818,0.01896814405502335,-0.012608268904196605,-0.0036197914398255356,0.006489952200504275,0.011968398306319378,-0.018233344853511527,-0.05749948046391364,0.012968531556637436,-0.012827336697110794,0.01175746912691562,-0.018201972059451295,0.03608363453040614,-0.013551142810958592
SYNPCC7942_RS09650,-0.00993852953458633,0.00021456028040500925,0.007232703365600962,0.013750903212648595,-0.014765659028426512,-0.010187908570160293,-0.018580549924662758,0.007771765667538613,0.011641132355219724,-0.001937728300320691,0.010206150592632704,0.003524192127354849,-0.01063258749087002,-0.00846565539304328,0.008955790817770183,0.000350855485235129,-0.00244320290989732,0.011502906901082466,0.047197102017791204,-0.00981973690023027,0.06489049567367133,-0.010848056912214776,0.0043370205960633875,-0.0021550659695886544,-0.001654995547493849,0.0029207897618234034,0.017628849030043303,0.0023185200091504574,0.026205432768995854,-0.008157426732771946,0.0042508885301651925,0.003397496442667884,0.01585668372516463,-0.008496682769888684,-0.020900516446074376,0.0003430594951266832,-0.003142522534259208,-0.0035778036706535224,-0.010426109901900365,0.024247006188799887,0.013949734374390971
SYNPCC7942_RS09655,0.006284441936438872,0.011048818263843796,0.008559335209146231,0.01714228820897366,-0.003635032373698945,-0.007761565002677634,0.020962676926917514,0.013445950016917996,0.016426850808740026,-0.00386002800399186,0.017449519853795777,-0.006827822088620153,-0.005405939032955462,0.012644000425385988,0.004187134002270359,-0.0021300670414582962,-0.008973327464140925,0.013759842000102829,0.02749088703910523,-0.018305771563001404,0.032213126493169916,-0.007037165592811312,-0.0016706103058474464,-0.01021546510840803,0.002612684485418481,-0.0034290472315643998,0.007828807303769435,0.011576226801142186,0.02000750537070788,0.0010768609017804398,-0.011150447131584825,-0.014100201869646597,0.011952932114501347,0.004545048979992463,-0.014997733830946764,0.00048754111344557636,-0.010029695621536142,0.03135628359691968,0.008907279277147953,0.023393742272214392,-0.00491800542488673
SYNPCC7942_RS09660,0.0022148289033808812,0.006536791858787899,-0.002665402055486236,-0.0031767226994488876,-0.005885231158840047,-0.0048130053005028175,-0.017807127607312328,0.0045815748331006064,0.0002911874774761283,0.0019326421468117464,-0.0042542709195294145,-0.004900604421626874,0.0012085742277581208,0.0043145579021513615,0.012451499130053192,0.0021929076844415915,-0.0015310299525148746,-0.0028691843981003347,-0.0004453355794140879,-0.01044247993649882,0.017433453233261384,-0.01374200703077047,-0.0011937592952501338,-0.010259526239447108,-5.0979803634757496e-05,-0.0014081951492303782,0.0004482322992660816,-0.005104300715444886,0.010331181264157751,0.00865113822157681,-0.01052585017361501,-0.0014463355751297615,0.01254180382961683,0.014235976957116293,-0.008851105914999208,0.008370337232753036,-0.01051788966180589,-0.0024186101911788395,0.009528488111410043,0.01368185471474282,-0.00409791942149147
SYNPCC7942_RS09665,-0.007892580393188773,0.007878326369224576,-0.006989757179589674,0.0029531543157780603,-0.005224279097181597,-8.808500417443015e-05,-0.013865319114111298,0.0007126572400236216,-0.007294752078778399,-0.011222342225236319,0.0034531587618442344,-0.0065986652157152366,-0.003010446773865447,0.0019907257277087835,0.011799827605552714,0.0034159518818564446,-0.0031924123086194333,0.002196693658720629,-0.0032005706422587417,-0.009250267469124655,0.006082169105871036,-0.009578848419615815,0.005848815229510515,-0.006293887795258079,0.0005340855556111723,0.00203022079880163,0.0030688076435556343,-0.0024222379715311848,-0.0005580884486140377,-0.004886224696988833,-0.018801595797407197,-0.0037987704219517647,0.01235105051771667,0.011475742563259535,-0.015873386485441777,-0.0005033432855881614,0.005945140620837061,-0.00023055006669573432,0.004168567533852873,0.006022602137655025,-0.002573870845879086
