Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS10880,0.014072198429779888,-0.0009951803529156089,0.002347606480266039,-0.013686980864016438,-0.009015998509161505,0.0028506011850069333,0.0008342299293135596,0.014047130601589719,-0.006182093963220113,-0.0023646412565437184,0.004886428800659454,-0.01701252945186816,-0.00017103565484639796,0.007319107852240012,-0.010311395837764423,0.00590149106217598,0.002001117661540745,0.006928951666294868,-0.006801039094076025,-0.006897805941570367,-0.011024351142984324,0.00323621017614255,-0.004850623611971418,-0.0073016077424240345,0.008877778923498489,-0.007354594762297667,0.0159294365456624,0.0001339104108596786
SYNPCC7942_RS10890,-0.007496710784931985,-0.01634086254388102,-0.004634726044373945,-0.007311353622696737,-0.005974362585618258,-0.010025128513512026,-0.0042176359088265175,-0.022898721906145916,-0.005658742834809711,0.013323052778100707,-0.003179729443278896,-0.018822068708670786,0.042908041434540016,9.532390431522013e-05,-0.005454706751534422,0.0035927462845676992,-0.015033199611686492,0.007521189005222258,-0.01335111928623418,-0.012214247190735645,-0.008774241792051584,-0.008561180942911922,-0.005838315673543592,0.013987880487925531,0.033645230735680376,0.003743301680869635,0.0011378500833528185,-0.005829801251156386
SYNPCC7942_RS10895,0.0062066646419474255,0.008850282918491683,0.00590502394114366,-0.005186834585695731,-0.01869429248531799,-0.013503869730899141,-0.008168828338223048,-0.010613834386387267,0.018420827165901387,0.003253639113723584,0.0023829959463116516,-0.011510589831023156,0.01861145754289974,-0.003757729070310249,-0.010887068493903243,0.003889095835734626,-0.0009877192499707689,-0.0020466354242368538,-0.008391620305695855,0.008741031482387765,-0.019153414027271703,-0.01098581671470539,-0.007105942576719418,-0.006956973708688535,0.015148386331440947,0.004872231248757389,0.005053295399896344,0.016789332727050393
SYNPCC7942_RS10900,-0.0033220805584368096,0.012692612652577777,-0.006686098343136453,-0.012642186855439896,-0.01966180086614218,-0.0011073867149193218,-0.00667750301262765,0.01446672851049846,0.03042702838633058,-0.03474895894771495,0.0008296246837479359,-0.004361999408412992,-0.01701098724750317,0.00923472451062446,0.00857977018769417,0.002217329940998769,0.009894013002340376,-0.006413892602555599,-0.009555712567612092,0.01188000182124873,0.017688364120836034,0.0061002078466939015,-0.010257310838728384,0.011983981333377027,0.029602010744074463,-0.0011132852423657261,-0.014532163787504526,0.009205608503338025
SYNPCC7942_RS10905,-0.0023355731618976876,0.005768737396907849,-0.006294537792869492,-0.005193656902895099,-0.004860916094606298,0.010243905240199467,0.006790404077166684,0.003122399957099053,-0.005161402850732449,-0.013364208432853459,0.0025052680692615025,0.0027414454333557392,-0.02724953176465213,-0.0012239352425792592,0.012542375784991787,0.0051326266043831064,-0.017434818281512488,-0.003551581677464584,-0.007993685087327219,0.011614225379556357,0.008636346856581302,-0.008436347990193655,-0.004680392959756925,0.008485889038165115,0.01856619407369564,-0.00436557077255658,-0.000770185029282044,0.024557504076087824
SYNPCC7942_RS10915,-0.005324391447682279,-0.0020589807261116415,0.0037452068562800755,-0.01538606164924975,0.0012246205568919733,-0.0010356348886608401,0.0053128329373779105,0.0030039566137544387,0.0007334289639789411,-0.006396875033422447,0.0019142825866565562,-0.026427241105950447,-0.0018201076257502156,0.004248226132778551,-0.0016216213015798166,0.0038517675731154387,-0.007054031044017155,0.001938642651445379,-0.0026789976393301065,0.006916531853251246,-0.002002629070688815,-0.006128627048802823,0.0037358689751615425,0.013225146212525535,-0.005413772661455078,-0.004693652556343942,0.0017879500702417,0.006006406771012332
SYNPCC7942_RS10920,-0.009034534237094063,0.006058265803870938,0.0034466206340077153,-0.015357023226376068,-0.002906796748148051,0.02434343403957601,0.006980609784690169,-0.0009249274319483421,-0.0045159304628656985,0.0040493439994065475,0.002834210117854299,-0.02464555080365133,0.011457120250541216,-0.003148962716790425,0.016040269153701582,-0.007926439098019678,7.362621362381428e-05,0.0107709093857693,-0.02161691434358117,-0.01617852970488067,0.003388146394242222,0.003075054206709372,-0.001973221880645798,0.005564347399473084,-0.0019509194692098638,-0.004940701703563544,-0.010720383021463147,0.00011709544738261121
SYNPCC7942_RS10925,-0.012367938119743467,0.008866602873705836,0.013893862587247303,-0.018150544389715285,-0.0030427591589023985,0.007031865359344455,0.00956432199295657,-0.006685071985778306,-0.005489796462610707,0.0034225081919470966,-0.002997960500720088,-0.023344102803817157,0.011351536502229163,0.011933851994593488,0.052798717559282594,-0.03449332693691469,0.0019776279660987757,0.004846977042320397,-0.007833606414179071,-0.005108874142930682,0.018115843149654424,0.00616085036137364,0.014981876754788095,-0.014053474358338711,0.0020388996265972583,0.00874119873908629,0.008316444016096693,0.008112557757366764
SYNPCC7942_RS10930,-0.013094517515170871,0.0016927398856937394,-0.006514261720320178,0.021332315787965486,0.003391783586892581,0.0033662370194772685,-0.0031995661217878346,-0.011184208587499824,-0.00319962184350858,0.0002516714830144513,-0.0076803689217425156,-0.011757833689820947,-0.007929593105660075,-0.001568404288863881,0.06607470333752063,0.013723969688308999,-0.008834970557614072,-0.039779151017872334,0.014403730294931846,0.0030760390319764914,-0.01734771816583533,0.01850853579749981,0.01056347741283209,-0.02287046665826968,-0.012909544770385037,-0.00038443790966553377,-0.00035378106742143335,-0.001556076113704152
SYNPCC7942_RS10935,-0.019123850931368355,-0.007188741348890708,-0.00925778741948674,0.03748937629579631,-0.011313885357852518,-0.017001681905241522,-0.015212841251108191,-0.002068573959611304,-0.02062746435153722,-0.040446407816848606,-0.008452063168643076,-0.00861219346134259,-0.028241099764761128,0.004019187591581209,0.031586082155940685,0.02158596335003673,-0.0233836865542788,-0.046584165783920654,0.0197434756599745,0.007843996581933722,-0.01143214007810838,0.003450718347803302,0.013395511349785885,-0.008171784343890761,-0.004638442001964356,0.0026006404414167373,0.010197519429924352,-0.020768572806775864
SYNPCC7942_RS10940,-0.01615383480765839,-0.0016777430808425265,0.0004704421879853656,-0.002769253879654984,-0.004566537142823792,0.008365807563399488,-0.011825618690668014,-0.003391796464667818,0.003589358847481253,-0.024772416572321782,-0.0183338141297984,0.0051132310073380705,-0.018826881793939605,-0.014071705136541294,0.02803209121729822,0.024206511043102057,-0.006531252053464161,-0.009163938451237608,0.013426075849578438,0.0011051267730196265,0.03280992771642232,0.01782298958781735,0.0060126264731624034,0.00037843280169460626,-0.01891414618605547,0.052914844926922486,-0.0029366951380398916,0.01435785972597658
SYNPCC7942_RS10945,0.013044849862624767,-0.017122083788954273,0.006862733226136445,-0.0052261003908763435,-0.012545806230417797,0.015495304510673545,-0.014918657613773192,-0.0001291940981133837,-0.024726212797127715,0.000560119562174053,-0.018601835853401492,0.011533509210863657,-0.027712888817841782,-0.014268277606191926,-0.0036766123527777915,-0.0007393339272516356,-0.008450241270698816,-0.01820054755974478,-0.001017379160214715,0.008366487503589114,0.005137047265903294,-0.0018920737275247696,0.005748065410232036,-0.012346063814835651,-0.014365986331785931,-0.0014450239722070784,-0.00607573823156252,0.027369453206342115
SYNPCC7942_RS10950,-0.010655525620828755,-0.0003142339996018755,-0.016133211254528643,0.011004405786611356,-0.0060939364958143,-0.00905228038747588,0.0145331433295032,0.005951282602317584,-0.014300414735908039,-0.01896390728206844,-0.00278244277847554,0.008742282723109092,-0.012072553831945953,-0.006165964219642297,-0.008095901791883216,0.011000007607655151,-0.02835987108290077,0.0008704897757258773,0.003908011588621458,-0.0009646998391774634,0.005163120468933104,-0.014299343392555617,0.0023629635022350466,0.0060053201580790505,-0.008105881958137467,-0.004246166712810367,0.00916511337252561,0.03843488564814456
SYNPCC7942_RS10955,-0.017875711061774064,0.004791322612316966,0.01748348901986719,-0.005268142256225073,-0.008669504207596216,-0.00807275927005071,0.0007708580530717338,0.01347678313744527,-0.0042467452112640944,-0.009594691050859628,0.0883416747115633,0.015924196524400355,-0.006174718036620649,0.0020817096120605734,-0.007828175577980191,-0.03455871482544255,-0.02252452261452433,-0.0032602996124300224,-0.01606675730001441,-0.04574868689735141,0.000988299815548744,0.0027894677279549805,0.00294328790804535,0.008773904716618822,-0.007072793655290966,-0.0010919809242612238,0.034663177843106054,0.004201633482504022
SYNPCC7942_RS10960,-0.010218684884274624,0.0047261659503808765,0.007108544887317998,-0.004062994917287737,-0.0010392439202787456,0.015160912771497021,0.036471496089735746,-0.02880084857901786,0.07847352519358504,-0.03779305905374766,0.041383659102119844,0.0256776439136745,0.019296552708346452,0.0061127226925450275,-0.0005419515233815222,-0.024799955262902556,-0.015094850442027961,-0.018340498655601837,-0.008989287737267792,0.03593050919690057,-0.00015564275388973525,-0.009282588723091012,-0.016308353318981075,-0.042436942850760266,0.00048141077609917157,-0.0035693169199721743,-0.025317512914320394,-0.006195792275103224
SYNPCC7942_RS10965,0.003419218214379641,-0.009868292009054577,0.0021142277604399764,-0.006616291325186466,0.006406351800142194,-0.0073082512124564005,0.006756566812050961,-0.0022475305180864793,-0.013819910111651885,-0.013890087272118585,0.007715859959829869,0.015546532681562959,-0.01898887533513812,0.00236448148366984,-0.019326844593498073,-0.006067774621106375,0.005919750735790234,-0.04560029197060049,0.012862222603621123,-0.04239198830086347,0.02050616864768031,-0.022739047820450255,-0.0004952794553865138,-0.004447894735534837,-0.014016515402761692,0.0023253298769880335,0.0018616652135952652,0.0019558724587405174
SYNPCC7942_RS10970,0.0006287808412536182,0.004867404666732063,0.008947537809801627,-0.01420032163367817,-0.0012144813241673827,-0.04193417299355111,0.008464436122396436,-0.0021107140318667697,0.024367813006061705,0.002419881976844612,0.0057391029581207835,0.00981536627961556,-0.0013901845540149936,0.008917696745088221,-0.02109407686791089,-0.02490179985528144,0.01688990826483554,-0.03932798546738926,0.010925125635767302,-0.0017925275297981788,0.020680218666622726,0.016462421889586954,-0.005997063297134537,-0.02528785355643572,0.0015077821922808317,-0.016259233990917367,-0.008660958214140884,-0.011884817408350637
SYNPCC7942_RS10975,-0.0006748692427541815,0.0003646223480293803,-0.011976783738547724,-0.0179476325840683,-0.0029670078596531328,-0.028221815002468103,0.0172354474809009,-0.009224881491998765,-0.0014575405486171565,0.018793638344957682,0.013632522191044667,-0.0017195318714775035,-0.021751987212340698,0.006795645336023713,-0.01607524067397648,0.013898921235331561,0.007993947589935076,-0.025979531432758267,-0.004031299062809855,-0.028788597995673054,0.03249255102565017,0.004581164279510687,-0.01412587880998993,0.0030616861908432476,-0.004062423656675024,-0.008961611693118486,0.027558759430359254,0.013554962707217526
SYNPCC7942_RS10980,-0.009478067824998973,0.008436983315186247,-0.016594652385361352,-0.02800002678822642,-0.00960787711446518,-0.020430987291712818,-0.009320363787275252,-0.008929192923039769,-0.00017097947972422874,-0.0015388446641072624,0.009403842120640521,0.0006699949988454774,-0.010512142120913764,-0.017637863232383005,0.025360442319011176,0.027432583011834877,0.008596927153534141,-0.030347605232643494,-0.00504527218905901,-0.02613493405920219,0.031677471153793324,-0.001511950374375728,-0.018985127686186102,0.005180156881790659,-0.020950232623706485,-0.0012323679729761008,0.006693901709552737,0.006188725543655962
SYNPCC7942_RS10985,0.004786954317611881,0.013820586267220185,-0.02184967351983488,-0.014493233846045152,0.012867838709872294,-0.0441346773922565,0.03776009322917667,-0.01728800289250905,0.012961234869362214,0.04559629378555303,0.015175156994162515,-0.006079278680145206,0.0005151722586289244,-0.0070923600625095,0.05169680136555321,0.04580921070109347,-0.004277347123790098,-0.012696365251148502,-0.012971884464710337,-0.0321575238025298,0.026482684766298045,0.016771281368225283,-0.013017064352999796,0.043811960162994754,-0.029501290302483052,0.01885844213051061,-0.02094166221661075,-0.011470498309025606
SYNPCC7942_RS10990,-0.01983749467065116,0.018374899614828615,-0.01686741457382526,-0.015307547415384655,0.007100431861341725,0.0049809647949562155,0.009112991092040062,-0.03598192815953942,-0.024953019132046377,0.04644159793117497,0.03134277556534326,-0.011821914159628908,0.006685338482009675,-0.02553066617485809,0.0002572513316770704,0.0014648764119398363,0.012636380096965867,-0.0027531247720866034,0.0029143376469899793,-0.013424340767951497,0.029252889687111466,0.0334848948191029,-0.00224652358665898,-9.187422684831142e-05,0.009371555327384538,-0.009569287391890502,-0.036947840830343484,0.005559551151806241
SYNPCC7942_RS10995,-0.04330735170053557,0.010701469186120218,-0.005221088872597329,0.03245599435734692,0.011528227900480761,-0.0018313612179556476,0.006705110570250562,-0.02396995076425684,0.024823074485562275,-0.001005527137035473,0.010926989169400022,-0.010820415721849512,-0.0007230934563824201,-0.0024371117910977325,0.0016778742331737182,-0.004959446330952019,0.015203578747113663,-0.00419348772853926,-0.021338535493111797,-0.0067575802967528645,-0.0007912087795034356,0.02504757713832314,-0.011478602328089177,0.010536746504080954,-0.002857492940949398,-0.010040584188818093,0.004999436895629352,-0.010737989019594904
SYNPCC7942_RS11000,-0.02006359967981955,0.013524362058958288,-0.026108643531518032,0.013111269370273612,0.01938801112336862,-0.004257354191283363,0.020171081361257684,-0.017697451896534943,-0.026430449958842753,-0.0060566420819528006,0.016867823957302908,-0.022509596212663394,-0.029277994951132872,0.0005096400078046505,-0.010994106876132066,0.031130331865959374,-0.0016251436295859826,0.0651510294953127,-0.014884614795473424,0.006235731894514817,0.00858967910308136,-0.023387453760343003,-0.013754516610075634,-0.000522318606776193,0.0012515400773324035,0.017576371589515416,0.027165422126350442,0.008746777767933474
SYNPCC7942_RS11005,0.0018911754689914316,0.014764795666556143,-0.025704326594049545,-0.0021621819717867912,-0.00038512911435210185,-0.00483435492872677,0.011580832139555693,-0.012347010890771384,0.0052783482376394086,0.020887035747174838,-0.010117511558851535,0.014652737147569919,0.0003145400945326686,-0.0011863554784956915,-0.01857992166177122,-0.014668802906180901,0.015394272732296634,0.0002968741088246526,0.006644275730178337,-0.017919618096256147,0.013551347873484665,0.0021237210086478653,0.0026117040418347265,0.0009259824477648817,0.01640095501591063,0.006687693312436088,0.0062678795091555455,0.017633289271922432
SYNPCC7942_RS11010,0.009095934632251048,-0.05933938056900465,0.01839493361764143,-0.007880375951447707,-0.016582048245778403,0.050195061741916146,0.06016594851935319,-0.008908944554652591,-0.0061518001045473515,0.002451172214280853,0.009963138655429025,0.02630655151768733,0.002438469990496324,0.0116591159577566,-0.009338876416255226,-0.04886918079003041,-0.02266703981864687,-0.015580738597159097,0.03567046460510836,0.01176425478709307,0.023831588483428416,0.017575361741401077,-0.0010122723310869745,-0.003864872552692058,-0.010794915735340497,0.09077101973536551,0.021454946677791104,0.014601335826802862
