Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SYNPCC7942_RS11895,0.010264763349589501,0.0032412375102341185,-0.021700245623731924,-0.027110894370045307,-0.004150253128968329,-0.009598150053153915,0.013137436187010649,0.0038298872161616564,0.011976237816596336,-0.012389665504754652,-0.0071206545424143675,0.0011227141497433379,0.021963795062802004,-0.005397312912090847,-0.010802981218504737,0.0023103374871431977,-0.0031819244860706313,-0.016783960083552277,-0.004167450257555784,-0.006001574855352601,-0.016013684212314094,-0.014348234215532473,0.0015687387813100146,0.001028292477532592,-0.015339303009239804,-0.014178659161011322,0.007445667194381419,0.004435218253933298,0.010680359568218127,0.0048466007425026535,0.010038582051951588,0.014298119777033078,-0.0027974384645944113
SYNPCC7942_RS11900,-0.002610885062560155,-0.0028936218220417032,0.009443990397484536,-0.007709145781442583,-0.00631269310224132,-0.0025751027487244155,-0.008937398374625462,-0.03126215785838084,-0.011452312669827956,0.0008100325911989829,-0.0350050930556163,-0.0019297497805848063,-0.01835734463098698,-8.996905879748857e-06,-0.012140690258127959,-0.006214731105879643,-0.002209970668864071,0.005053287860011426,-0.004110937525040857,0.11206802285831488,0.015538419070598346,-0.0024881775695153037,-0.005442629592352849,0.00046733547109980666,-0.00458294589066892,0.00044004282958222564,0.006311524613093962,0.007081147258801016,0.0208438548001306,-0.029478414928175146,-0.008885519543173405,-0.006578167787430695,-0.016326435217905437
SYNPCC7942_RS11905,-0.015453253398301248,-0.010290677822577365,0.011366223845716018,-0.015802619186969492,-0.0027029700964487113,-0.003576003217962833,0.0038451360521984217,-0.024217188268691986,-0.011836782670727448,0.0001491745080035744,-0.03198404072227177,0.004741833182506747,-0.006081663087635064,-0.0030998647500730873,-0.014751879204249054,0.012472176041122003,0.007943348402803937,-0.001097377024674101,0.03221515443411485,0.0885009632366392,0.029356923679187383,0.014780274948981811,-0.004379538942351528,-0.005954974175014517,-0.03321626906951854,-0.002811971427079453,0.013496041529579941,0.021404992010452862,0.03607074552711592,-0.019542026885153402,-0.00906254013522754,-0.005255872637094078,0.007914889026337515
SYNPCC7942_RS11910,-0.014115570565460813,0.016930811892544643,0.024733678009960024,-0.01760314634577471,0.00748866833706133,-0.0044998332878845,-0.005625399173620478,-0.0014796248344110185,0.003474044621824443,0.010502417034143594,-0.011155752958722318,0.000646890736069875,-0.011949644814658945,-0.002341534055445633,-0.010493264655937489,0.004965309747060633,0.0100846244491444,-0.012817775030370042,-0.0002026776245600577,0.012925218094299301,0.004171017128280926,-0.012534340343473591,-0.0071006370049719715,-0.00859644443819842,-0.005762881607090202,-0.0017148370054033653,-0.001985364471741855,-0.023468495487398346,-0.007321179660191211,0.005320869881871966,-0.013893747821667477,-0.006645838362360272,-0.01791441371917654
SYNPCC7942_RS11915,-0.012986104046440431,-0.0006474271515638245,-0.02285799684343251,-0.00037823266662754846,-0.004162802072041407,-0.006039919403482387,-0.01877651041657034,-0.0008018746779274795,0.008171067218015382,-0.02119253277091856,0.010228850243267053,0.056064177618331865,-0.019585802483695177,-0.005486806537978468,0.005527215083341931,-0.0009659358123071587,-0.0008363270007264172,-0.003647949815451435,-0.01072513144416446,0.0012923958946621098,-0.015103261146431589,-0.009327318681629546,-0.007915808973787443,0.0065337232149050165,0.024671125267832966,-0.02254098967412591,-0.0009804005827129519,-0.003417505242196842,0.006242758763581066,-0.01699001877640439,0.004246612928215271,0.008501465690370453,-0.023346411537549263
SYNPCC7942_RS11920,0.0006969421697693945,0.009322594711684631,-0.0066981826660719125,-0.005220627346956616,0.0036153726712056422,0.008208842720848625,-0.022969833603395134,-0.008844892764068819,0.0117469924151908,-0.0062313283023895305,-0.0002031395541340582,0.007798763244227633,-0.0032241167344765473,0.011604634924990077,-0.0021194259405579725,0.020465776740951132,-0.01549447022141718,-0.019358989913214348,0.014438073794150802,-0.006561340097837365,0.0026480596966634014,-0.009006567885605493,-0.006323320438583979,-0.01501897400050206,-0.006873821253965901,-0.0021051333114833442,0.009275796785789568,-0.004689197566561684,0.00451591300015845,-0.012182866061559201,-0.0075273632507639405,-0.01211231505413403,-0.01877033682178781
SYNPCC7942_RS11925,-0.0020379817570469003,-0.002841184832592057,-0.0019368596822407808,0.0005118319664106644,0.007349002459887756,0.0022204270353814153,-0.001810959916927719,0.016933724487302064,-0.0045261186251704276,0.015891998170567946,0.004271573192724264,-0.014489505609105738,-0.006435282382095764,-0.005679348639358007,-0.004010701736015064,-0.0043554986382915864,-0.0027159349789075034,-0.014890596827981939,0.005050732562169969,-0.0009132785864744717,0.012513986262997951,-0.0036843970608628567,-0.004966459985080027,-0.012136054995010373,-0.006692656284030561,-0.009024586643598259,0.004641420908256669,0.05477000613606053,-0.022357931801120803,-0.002675100267684893,-0.009409345935114213,-0.0007656715526103413,-0.009350922691385523
SYNPCC7942_RS11930,-0.0043025045181690705,0.005253788961749341,-0.006576969792451307,-0.004316801332597256,-0.005147502270442456,-0.011535972382488562,-0.011039936064025148,-0.006967046747338075,8.285155741633165e-06,-0.0054892027522336065,0.005206792102803618,-0.0001633176258821678,-0.011313452715600622,-0.0035263458422041217,-0.0074162838354293196,0.012971651393349048,-0.015502499902170879,-0.004215350485155846,0.011611862619937859,0.003041339801021653,0.00905801378885052,-0.0023935489668540197,-0.008539600366729284,-0.002394310708205493,-0.0046066353021929195,-0.004186454225405862,0.0037638377034156195,-0.00713050924841397,-0.003127489118358284,-0.008192905882034899,0.0027140622611217646,-0.006082222041886524,-0.005852847767501761
SYNPCC7942_RS11935,-0.015042831537867712,0.001839530684140554,0.014001592288931388,0.002166136837676582,-0.002127252638969129,-0.017332550815991072,0.008613476398401489,0.004694531983393863,0.0011375612265024009,0.003275302039463101,0.0016545218082280153,-0.0023868294171986077,-0.01317674907314715,-0.009370396147300904,-0.016365627323429846,0.07557062678214345,-0.003084430802390814,-0.008923785094461635,0.0003523871015639533,0.00024012347044902977,-0.007331395174416757,-0.0005827174476218141,-0.009403088488029746,-0.004714823291615838,0.007051237905094308,-0.01871148728120022,0.000946325869082794,-0.009860606324881553,0.012640069111956566,-0.017582461050251495,-0.0020141374505863734,0.0001749095255978855,-0.028794894619711832
SYNPCC7942_RS11940,-0.02218657445612834,0.0016458130566091086,0.022157089951169103,0.00957993771374046,0.011817435174480894,-0.0024842847819595663,0.007894146025650715,0.007770285078961049,0.00113625450967701,-0.013191148872323439,0.002004882594337451,0.01850443010746846,-0.0036277763311602053,0.044157477890639445,0.007254627810080449,0.02675346670913492,0.017399385219960803,-0.02284481947713685,-0.0082189102917119,0.003980379154199216,-0.0032169346834544127,0.013061972797484294,-0.013823498307764914,0.001188145186979734,0.013190422778598552,-0.006869394785333511,-0.0035263941902061247,0.0025555333651067435,0.005400015193534782,-0.0041954743373508055,-0.005120666803626376,-0.001786867780377219,-0.018566057554882907
SYNPCC7942_RS11945,0.012016557667846595,0.003732898804318301,-0.002895516600891707,0.012102530060231466,0.008884325885889595,-0.005268946101536149,-0.011265555275789839,-0.008421560142494304,0.007065455623291428,-0.0059625644091495615,-0.0004041707630081681,0.01507555742841748,-0.007453787635594342,0.0014092182321704633,0.002113054671047231,0.0012461191778376914,0.011479447521099797,-0.0064387899029643555,0.000315215712153751,-0.014596232053597382,-0.009474308372640766,0.05001321792655387,-0.0037696375084180877,-0.018829512342701245,0.008671158731366379,0.00020111334023298504,0.0036143526337616373,-6.927247196430817e-06,0.014034989717176972,-0.0038851908447647965,0.012232948022711555,-0.0014420266732424844,-0.012064082025413595
SYNPCC7942_RS11950,0.00038701819732327885,0.050173126244944945,0.06736364798046295,0.020739838067916568,0.00017911514816149648,0.032778043164949186,0.02190638490192966,0.012021826557676345,0.01055421946259998,0.04184540976874822,-0.0840995136446266,-0.04930528325725054,-0.009625481112833604,-0.007164184223384205,0.014600029287953922,0.07063568290987134,0.04282489564672368,-0.0028345369825775154,0.015726974751301366,0.018405995177467927,0.0049256432833209,0.009425110556962976,-0.03214523833944197,0.008712980354367135,0.018066942591347297,-0.03696259181611321,-0.005485201460595264,-0.033055721182820644,-0.005382282598966842,0.02302182904311937,-0.0025020619357220488,-0.0019750381406044505,0.0033086157183427637
SYNPCC7942_RS11955,0.025890714982491646,-0.005631661866595928,0.03852270905411398,-0.017996081087884374,-0.0009788709009216528,-0.010355595668305571,0.00853778370273502,0.030807476227477718,0.021556191958723648,-0.00860698242461161,-0.05193624591838069,0.0014992121159760926,-0.007549452134011988,0.009648136702548991,-0.0031178118768618673,-0.0011664917026117526,-0.005861598583512432,0.011415187292659737,-0.005736108045722142,-0.0042360397835276885,0.006714651812714984,-0.01233659418829131,-0.00459428186616306,0.004283148674259652,0.026852734368248962,-0.026943632999316743,-0.010220768439570128,-0.007130363861479515,0.0355760556915119,0.008838160732492722,0.0021813317154030613,-0.006875043237160339,0.005776917327227343
SYNPCC7942_RS11960,-0.006327370349011838,0.0005763907848536896,-0.01196782031226981,0.013364661821287802,0.004927937747878836,-0.009455924840271914,0.019814670962351136,-0.005048016385594327,-0.003935710686135146,0.00656245117786201,-0.006299241412000196,0.0035327095568411363,-0.01096381606953787,-0.003961895555281007,-0.003093883552200654,-0.005510630986513484,0.002611234249755993,-0.012944861454639484,0.013180119600897034,-0.009407717266507389,0.0073959731198562926,-0.007539636219081317,-0.007548519430343959,0.0003931755078979609,0.0409145727578009,-0.005468555278550645,0.010895042139647627,-0.015919085645199713,0.009780341081758364,0.0005382898158604896,-0.0036507600143210893,0.004785373884041098,-0.029807666856594535
SYNPCC7942_RS11965,0.0007376090152499113,-0.0029469680060563307,0.016521003209104476,0.06494412722538524,0.006687721026904408,0.005618761187129509,0.010681271330001718,-0.010264952534557305,0.008700450229200981,0.017341323487152324,-0.005110159333144439,0.016866088548585224,-0.022680914655368985,0.00744387206181006,0.00716610586849887,-0.011250348664840884,-0.0009003608428925421,0.003725570504634589,-0.0027677892855076294,-0.026654587608670996,0.006254820738827201,-0.01820039237932218,-0.0067874831179202035,-0.006610741573318027,0.09099901333706333,0.004135961652415432,0.021828538701577624,-0.00021836691781988157,0.004961458725624554,-0.0037451300995383348,-0.016969054523803855,-0.014500409451793563,-0.012794283560129838
SYNPCC7942_RS11970,0.05919542675013028,-0.006796969978871451,0.03754479931669075,-0.04151883776144165,-0.03336568137320069,0.07735594183048872,-0.010905507085496488,-0.007649934038916186,-0.0015104820012727337,-0.02799677659261437,-0.007693944736042322,-0.03835670499284473,-0.014511370082155743,-0.019971943788096316,-0.0035101879294933726,-0.022382697917597907,0.004303283590932622,0.0004833504614310542,-1.7934166575376032e-05,-0.03609521360800517,0.012875073739343885,2.1127693710460836e-05,-0.013998542893849893,-0.023528405530259203,-0.019860543855264184,0.058001389873880906,0.05930615825846399,0.008802990776375445,-0.003190101847193205,0.02218962214514577,0.014679983219770883,0.04970458278384475,0.017232488706976138
SYNPCC7942_RS11975,0.009445498668727119,0.0021429870825877533,0.010000351042781314,-0.01704540418244798,-0.009837149933800906,0.07883564891200097,-0.0021359683684393925,-0.008179241396273103,-0.0012167151081591018,-0.003947904591001031,0.0018793052558052465,-0.018802322027462418,0.010442007448350011,-0.0029512564014339453,0.003318385426194931,-0.008716691357767007,0.0008406875170695779,0.011002653675672595,0.002804344723873312,-0.009025909555444488,-0.002705751206719924,-0.006544053827785133,-0.004340184570888887,-0.0063279898882929566,0.00043047453679508004,0.018924218725227926,0.015707964491441954,0.002557941735821329,-0.012234120440443088,0.0016134186605116377,-0.009607449983965115,-0.012588340022356793,-0.014674071922818431
SYNPCC7942_RS11980,0.0042480364218053105,0.004901315267446098,0.006356496042050785,-0.001166761713522129,-0.0015217929718427186,-0.006227753643447148,-0.0037701784895360973,-0.004489157283416978,-0.0239235071114412,0.014167309763805954,0.004478698552745148,0.013344908251610483,0.008410832764741737,-0.00892275903399505,0.0021469837748638878,-0.006437698352155349,8.90536885594127e-05,0.00048523576061548605,0.008851898492650192,-0.0020580788092152288,0.011247270299620969,0.00842851775241577,-0.007738525837856245,-0.014010093289886047,-0.007165360966576915,0.01208313455226032,-0.004468733742508685,-0.008836816921293846,-0.00023431646491310905,0.002420089810499917,-0.0001506163795672814,-0.00664524049659364,0.009169994698826118
SYNPCC7942_RS11985,-0.018998997325500158,0.0034997027723339875,0.007253360934376323,0.020610059815310798,0.004824517622850374,-0.012607073565054965,-0.0070542275845626124,0.014842645661738775,-0.027841389450055636,0.015498615693330007,-0.0029890394300120414,0.013188671974615405,0.015397301800456228,-0.01009906635799441,-0.003899535475424906,-0.0019015581558509869,-0.0066948957089473585,0.008373013260176664,-0.005107022921389198,0.006122418643527207,0.020945101762594148,0.01612361600954287,-0.006377713935968374,-0.005118697819275445,0.002173158546868123,0.01827315153977697,-0.014144412799926875,-0.012729081306793753,-0.007417208439415715,0.004254525674705572,-0.00719933670043494,-0.004831904626121095,0.006022585211838615
SYNPCC7942_RS11990,-0.002751605103263447,0.008093824014767029,0.004471080835500634,-0.0003050064729536421,0.011578002710589315,0.03435057473174241,0.014417663634597814,0.014136268938054815,-0.0178501126682967,0.00646145743074953,0.0034879795228717884,0.0023535754929019715,-0.01239311822467356,-0.013052322014753455,-0.00915657943591125,-0.0035398787935172153,-0.003942715783719052,0.006983659670301433,0.00316000025863856,0.0035739457369247107,0.015654631559029707,0.012093748972774489,-0.0051040830523396055,-0.009555150952032,0.008596911957839636,0.02261180969856995,0.014733526758769266,-0.026670962368116766,-0.009375501106594472,-0.0070798244548872635,-0.002442051103040656,0.002706809470195555,-0.006753794566673842
SYNPCC7942_RS11995,0.014006061674813353,0.0018091604352372592,-0.0023913896194227595,-0.02060992164084844,-0.0032597238803241096,0.015562574139560801,0.014281309329588161,0.009810688774186508,0.0021355724294326115,-0.016015297563178488,0.01545744885752371,0.0063302048758699415,0.004450523097440292,-0.009784308862970634,0.01071847095614261,-0.009468644840697172,0.0047430370843983775,-0.00950427137902604,0.010827095983929917,0.003887911646725375,0.004738783649772608,0.0006993841517573048,0.004715188670147531,0.0004495391953857039,-0.003788956430440862,0.01839545123050441,-0.00507379593763691,-0.010357489740979307,-0.01345686815784142,-0.012246361724357353,-0.002182004479432579,-0.006976228358490133,-0.005490524072278507
