Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS14100,-0.011106199846922597,0.013571627533584565,-0.010017990293840102,-0.004143534160169023,0.018428909035025,0.004289986774744382,-0.0032802911165045806,-0.007448562807453719,0.03562614471634451,0.027973965041640764,0.00708368389914201,0.0017201400281486939,0.009945891018144512,-0.02291726086292669,0.00910709246581982,-0.01769106215551142,0.017707450137987194,-0.0003685941147223076,-0.0043398124097470975,-0.016261290543366683,-0.011997619393251866,0.02746357177425861,0.00039927174232191534,-0.02482285903988552,0.010835687265357458,0.007295766438591231,-0.0022902615125118134,-0.0026183638636067762,0.040390338077336246,0.007158654310489596,0.009155383094837464,0.004862072921358906,0.0020582843793238025,0.012651244506844904,0.01462921526408092,-0.02055987163555518,0.02680561281961946,0.17985991997592943,-0.0018735273918528026,-0.0016093627540524577,0.0037506903670649376,0.009479669444745938,-0.00030386691977478397,0.0033828374794984736,-0.017238389446181796,-0.00574570635095271,-0.03099184321073236,-0.0012871695199757071,-0.0035320679555404396,0.00753807036965309,0.017305052286223494,-0.003940384212777514,-0.07625709478361807,-0.010950538495173905,0.004583310879176534
SYNPCC7942_RS11875,0.0057894854886602655,-0.007034555689130011,0.009967514498515025,-0.007915761934885131,0.003075322557236376,-0.001797052337442234,0.0035633018934830727,0.0077999781961717255,0.0010767095315063098,-0.0029972307255878637,-0.0027026305032974885,0.005286034306874512,0.0018771855766245191,0.012381235499438545,0.005343487371183071,-0.00725605763879588,-0.009652942680962652,-0.005916432855794428,-0.009064571593645987,0.004765254669720196,0.008784052811989008,0.009915512766515333,0.001114262366526673,0.0022071275220531383,-0.0018693866056261705,-0.0029674078420229492,0.008385547962318092,0.003835054464380303,0.007215307273312921,-0.0006041504025194029,-0.004704419385013049,-0.011073924143402549,0.004529060528554399,-0.01860454975658039,-0.011804049700761456,0.0006362811644203843,-0.006953415327828052,0.008886782780038672,-0.003255840762735432,0.012030438825673439,-0.010175870315003152,-0.007054008110805739,0.006043759068081666,-0.009772174697066892,0.003855857193108775,-0.002055693260058966,-0.0219525285440718,0.004251523054668262,-0.0138725019505415,-0.0069906452489112885,0.002798451207339648,0.004289357680618713,-0.011671184812240843,0.007353817466406993,-0.019938531773762102
SYNPCC7942_RS11880,0.03610795778178505,-0.004817067918836814,0.002630867676673843,-0.0024159711648078243,-0.005619073977052095,-0.003050778520033738,-0.005824597604641919,0.025815350129860783,-0.020067688302605247,-0.003946854013767162,0.00469921800099721,0.00851003168969969,0.021984890550455213,0.0006449324070359447,0.0007755012140214697,-0.012645952751137406,-0.021342107534101675,-0.009777720812629658,-0.002786956407821268,-0.0024562679272000236,0.007239208969206475,0.011974921016784774,-0.05163302875948369,0.013148995974782241,-0.024564156652944237,0.022226481711624377,0.0068627357738047685,-0.0060964363982550255,0.10713146567852366,0.01727645904440385,-0.00687494308484473,-0.003694272915755239,0.01977416289352445,0.0015941431301936238,-0.0004163549084951787,0.012969938670634087,0.003196186641748471,0.003477955310431303,-0.0040918852917355975,-0.00529486097505397,-0.008844020482784069,0.017309958127848274,0.009981295079823562,0.004325251247877505,-0.005167714640622402,-0.003979018113071302,0.04457592148223027,-0.003495263015938235,-0.004485214705133314,0.003710784914674915,-0.0008474870626236638,-0.008750615224855571,-0.008450215526005113,-0.011824421138764547,0.0012967005801452626
SYNPCC7942_RS11885,0.017214772718515913,-0.013539031161975221,-0.012542213799111286,-0.018060292340428916,-0.005675978490696672,0.007825748444657273,0.022880931028068607,-0.016179966604931803,0.001049062568391042,-0.010462300539382477,-0.0040228310084617115,0.012740852903998671,0.02696174125939131,0.0049745102436441185,0.0036743769883515326,-0.014756049859676377,-0.0015597282226801144,-0.01257661439848959,-0.009970416602565733,-0.011851597168762542,0.01392218245757688,-0.011967674589386272,-0.01217557688211714,0.014665677933139505,-0.009208302272783065,-0.00941871908570318,-0.002415105523403955,-0.005727662312720597,0.050048081694384745,0.0003760714050937338,0.011911330664920245,-0.007543617288670193,-0.0050446132519758,-0.0020304884255125913,-0.0012741589909746468,0.022969458984495126,-0.0038280177073473265,-0.001311422585882256,-0.019953185587313193,-0.00918823905757856,0.0026968801335315556,-0.005590357638621538,0.010245391596552945,0.00025499300096393083,0.003399166359169084,-0.0032976914449182604,0.022263045883245774,0.018152198351655893,-0.007531797854551807,0.01526041837339966,0.0034077762558309436,0.00867765159406095,-0.019555335969631445,-0.004576735527145085,0.0012530967832453924
SYNPCC7942_RS11890,0.008738768568718233,-0.009301028670037252,-0.008564583992015866,-0.0009029004023329665,-0.0022810416423872915,-0.004803910353488024,-0.006188408485776294,-0.022258763164992233,0.016277044925650436,0.0015887313458846912,-0.0018484257906997128,-0.008051830479907157,0.0133533980863469,-0.007551193138956365,-0.020263700052861842,0.015262142634957808,-0.004320775785200432,0.0006800710132801258,-0.007414376213267885,-0.009048818232573155,0.007979591684727803,0.006615367380702682,-0.0074910457135854034,-0.007285415023695717,0.004249015388478422,-0.015355022540608044,0.009318965185220443,-0.00907162286171724,0.005097794271393203,-0.011507454849182409,-0.004041849630546879,-0.00017286663868355562,-0.00291039777292787,0.002345849788202344,-0.0030330103438284696,0.012826405588588705,0.004509642204738633,-0.0008765262001295577,-0.01576498678774936,-0.010131959205439545,0.01760703943012026,0.0020655539830932755,0.01124016456055734,-0.001762176891240353,-0.00860320291976248,-0.0009241366171220721,-0.0190469464587895,0.007270880034945415,-0.005270530505013353,0.024784192611100108,0.009990453499827065,-0.004541257171081827,0.0021757867779100696,-0.0016365729789913652,0.018249437798751
SYNPCC7942_RS11895,0.0022014480505721887,0.0007709691046323988,-0.015958130316351963,-0.0033822699390019134,-0.01562442839072757,-0.02665510642285306,-0.029080775483045142,0.007164136504727973,-0.00017479004122039152,-0.00382920839873313,-0.009429439000260156,-0.010319220055129847,0.00998965423951195,-0.0011579306597120668,-0.006149717777571772,-0.0020153805939258263,0.005379703480188024,-0.019417381241747723,-0.0033231639036630763,-0.011235362304101621,0.007170805970678987,-0.0022182335203060695,0.009493385188036066,-0.0064586400578884665,-0.009080653773595916,-0.005750708736654239,0.0012352143940310564,-0.006658485117189634,0.003472216174873348,-0.011258480234528887,0.0055831926115793955,-0.001630479226937361,0.01666718526075151,-0.010997559046654327,-0.006723740238986833,-0.0022779399036616287,-0.025999650750842117,0.0037029841937736836,-0.01635432128196256,0.013723146455437154,0.007369782372741511,-0.010159592463647919,-0.004209619485698878,0.004695726819023596,-0.0014757057564691461,0.0029791800857778277,-0.01950275229968139,-0.004002779530147162,0.011218676386666224,0.017436242550961326,0.011241442790464623,0.010461903395398068,-9.983627869832058e-06,0.005210476310847693,0.0032091285137541875
SYNPCC7942_RS11900,0.011471838679650797,-0.0687342050182027,0.02412014744976784,-0.0028787537964721248,0.012375861648340472,0.01922265712782944,-0.012757927441722307,-0.012553847634099651,-0.0007350314985912326,0.004167263224696419,-0.009480578284891983,-0.0018412314226805538,0.004000379987628297,0.003992242320118322,0.11453241744238002,-0.0018371082950296702,0.002109095415284515,-0.0010807782709372016,-0.008074641820307895,-0.009572105721616753,0.005776717920150002,-0.0006205038162228736,0.0067014485481000086,-0.0030306548527742516,-0.009039838478345602,-0.00960992131074874,-0.00982675372460114,0.002661447848983903,0.003986945309675814,0.001299110300737458,0.012437546804509696,-0.0012546989175706413,0.003193798775197877,-0.011641030261055903,-0.0048054582558926615,0.006874637287574974,0.011739436789083388,-0.005869977750514687,-0.0007143927112288212,0.002436400484195505,-0.005030830617247327,0.006569967842667328,-0.015466044741430233,-0.010836531631948896,-0.003587376947099495,0.003948363027270163,-0.011893426389907888,0.001413500278870783,0.0086264618512043,-0.005898612429933935,-0.004320571851796927,0.010582120419903373,0.0004796769175602519,0.007231170657184578,0.019681245985403002
SYNPCC7942_RS11905,0.011303930593260276,-0.0810467808814588,0.01934690595632642,-0.00407178962003977,0.014432692286151088,0.017877753105819134,-0.007465483713053559,0.07308390188027357,-0.022801293785540768,0.014442774592123902,-0.028703257511331102,0.0057631147417480134,-0.0007552290738488259,0.00772326656477017,0.08683404449048014,0.014916160689641132,-0.005610270295065523,0.00493083934789363,0.017260024213436868,-0.025203218014209557,0.019781667526170995,-0.01598038269004861,-0.0027051053532531595,0.0020573491835631334,-0.01211164128826536,-0.008743522202168392,-0.008734381831305245,-0.0021061486495181623,0.014312617202975103,0.002613561446742972,0.008640776411078844,-0.009612428157451983,0.01899059058327432,-0.009088451277246484,-0.005854077796775352,0.0030584409572596235,0.03176419727124574,0.0010745841630725329,0.00953617010110069,-0.03831927410212908,0.011751545193069708,-0.0022025319173234782,-0.026830968574798095,-0.01780468019887459,0.01484389045694064,0.0011933527206230605,-0.04243246518518584,0.007955914616479908,-0.006327247964433541,0.015642467863369775,-0.008125606998983273,0.02230418474767595,-0.0007985167772602853,-0.007107149806973581,0.019087611050014705
SYNPCC7942_RS11910,0.0038093408343653464,-0.017950337646829212,-0.0016686375232216623,0.006387568425909701,-0.005689241588637255,-0.009290074749336935,0.0006050994829362376,0.003941046221788496,0.008193498825908,0.010986014881213944,0.0008929357981734815,-0.015055051278447931,-0.0017510294556533268,-0.009213606273725868,0.0142807296807104,-0.0025480097473836337,-0.012957593826945921,-0.014518351612335301,-0.0018529677994805808,-0.0006359016409935057,-0.0034863774018426157,-0.00349330855188737,-0.0016614668804766017,-0.010365282038115214,-0.013465623552253905,-0.0010014618479332047,0.010154144231389033,0.012096881668092984,0.005925931428191981,0.0014474300391823407,-0.011987281738897093,-0.008099061477765353,-0.0059832483469083545,-0.004663514581242172,-0.011800229107224815,-0.00530774005237081,-0.007323540482883626,-0.006165654622621728,0.003314599891623188,-0.0060191298194547434,0.005061147871224506,0.003809166966190568,-0.005399667704295766,0.001961919913544354,0.011842388622156879,0.004165322807439806,-0.013539617194891086,-0.0035202146548488247,0.0009443986935347889,-0.006837214943195711,0.002503275370045322,-0.02505213631799574,0.006126231024134338,-0.0009882173347997845,-0.005926194836169604
SYNPCC7942_RS11915,0.0021806399217207686,-0.005537419246224228,-0.003384557614137353,-0.00010171712931254541,0.01650595459249402,-0.0002439638817644929,-0.00744654242174,-0.002139978451478274,0.004081644261056649,0.03013779733378862,0.01945256622342687,-0.0014304247024961416,0.0020944449934917754,0.012603812207337573,-0.014677534591195791,0.012611484785213406,0.00018413987075225304,-0.0051064787646612686,-0.012393163424849255,-0.0012313260333173248,0.0009092759198310952,-0.0061493567652572715,-0.000495929377858518,-0.010500205154630668,0.02011710072491635,0.006874133940468256,0.003985910817706672,-0.0036387777189717057,0.0018619393983088555,-0.013694998231874322,0.004264014002916801,0.014010515545454327,0.004350604187718709,-0.00509581935771578,-0.018190956964320777,-0.021030537059482813,0.0181264546714668,-0.004251640267635318,0.000906642396296017,-0.011327276570696196,-0.02315693714152689,0.00478456034604941,0.016603011055854683,-0.01328264001073443,-0.02269395527339018,-0.012723171835813119,0.0007402108655677512,0.004959342000180434,-0.002514264151238502,-0.0032336593591713475,0.0009240147044031056,-0.009702301783096159,0.003401315928758899,-0.02848114220081057,0.03831225656635773
SYNPCC7942_RS11920,-0.002032233673562587,-0.007085784159107105,0.006627734724551304,-0.005176186842378429,0.005406235335377476,-0.006063769353192239,0.007451521913902956,-0.00908115741749415,0.022724564810817152,0.001998611122688652,-0.008162850606030008,0.009014259283379568,-0.0015028999159994601,-0.020548986071552196,-0.01373914214700267,0.00954270754970104,-0.006169884923986672,-0.007149985998266238,0.006924547568424654,-0.0007227382661288813,-0.0008284846479766545,0.005426093970668349,-0.0006185267831912867,0.005942868414399858,-0.004799213766821788,-0.01852702867939127,0.01405796880478583,0.0005949084875549463,0.0017777136581520112,-0.0011376490177543615,-0.010217606985526624,0.013386841400623226,0.004099714730505305,-0.0014209839706252046,-0.0023616803342885653,-0.004969499506150727,0.005526125766678471,-0.007722673002081102,-0.011753866811600025,-0.020089957605925655,0.002505506136446069,0.018965615283530156,-0.006413057125293552,0.0003846671182813365,0.006764487623532276,0.0035537829377849874,-0.0031160712949527326,-0.013442712440714705,0.004054126258654341,-0.013676069463189123,-0.002258654575676937,-0.02872137006784136,-0.009179560772867402,-0.010237745477014818,-0.0064825301785435335
SYNPCC7942_RS11925,0.020192484842345194,-0.004736249561723595,0.027845327802476248,-0.0036698445797244484,0.008556917637447864,0.008798865900296314,0.009596841403193841,-0.001524758525991556,-0.00658636596455563,0.0013176504837779208,-0.01605879312734387,-0.018566778399421963,-0.009656128299508937,0.0029235642222126797,-0.005423747184751826,-0.003858951044444553,-0.01420927280834127,-0.005449607571135373,0.0026957936531793888,-0.02519085433986049,0.0006176262141310297,0.006104300510761673,-0.027789042958014317,-0.0002448149996913685,-0.0005717834659063492,-0.002659986610471008,-0.005615792148231598,0.018149307281510194,-0.0016523740801604222,0.0023731933422295464,0.008448117758342602,-0.004832635690644054,0.004065554214880342,-0.005993877590253233,-0.005957920209235202,0.011875524769466312,-0.01606703505023199,-0.007954841428049501,-0.00545152989233877,-0.0035627399503744732,-0.0030812505797313356,-0.0052684329937082285,-0.007999983638189278,-0.011764884558834718,-0.006365834725978085,0.001209195698319966,-0.00782223333413115,-0.0035918677166421383,-0.001684011174962875,0.0003566799067803245,-0.014754797767755333,0.0022800334792556502,-0.004457929896059344,0.0070133766035257086,-0.02311710081673751
SYNPCC7942_RS11930,-0.007791137684271277,-0.013948018985644855,0.015104862664791092,-0.0009392756676605746,-0.003239133794252491,-0.00650273758354875,-0.014259172785128879,-0.0018979182913720547,0.008234038892941959,0.002513168723466002,0.006653367558280592,-0.004049684816115559,0.00418631092192574,-0.006854036024129018,-0.0034940311442656084,0.0014125300693040078,0.0030088364399152106,0.00392374041877865,0.012992370909272452,0.009002748274464515,0.005660553558347908,-0.02104416515021828,0.0049307293583357335,-0.006587112925426313,-0.001182730038167263,0.004344760959266713,-0.02471299565124371,-0.004996502382822902,-0.008390196231587516,0.000857525814508921,0.0012036129682151152,0.0035466762715723886,0.0007652802436841128,-0.005672630480239018,-0.005139712988784737,-0.00036478611861031116,-0.0011400498442672665,-0.009302153112834942,-0.010514021697905945,-0.017872619996716875,-0.0038277285567611717,0.0035669124922815066,-0.015242242633135832,-0.010746648193999252,0.003986188815360451,-0.003926059939533908,-0.004595409049128333,0.0021373755759225375,-0.009522880444971557,-0.0004956626638365579,-0.012382305168176485,-0.015394045237371574,-0.00023934793077160632,-0.006150846095565615,0.003196834348336544
