Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
SYNPCC7942_RS02820,-0.013681181245359835,-0.0012539999091148468,0.014094117719329148,-0.007653107370002157,-0.014991879780544271,0.001846804021275602,0.0013887962455168775,-0.00457491658465282,-0.0024859214444922957,-0.005251525016210854,0.0004269325004371955,0.003019856266458508,-0.005357137565333226,0.015645921718883446,-0.0014334614606564123,-0.002649468231672705,0.00286480582242901,-0.007053052289924803,0.013011270608292103,-0.011687377748278476,0.0035702116320265914,0.009426502754181304,-0.003223088079223381,-0.005500293982818403,0.007733157228948586,0.00855139438446829,0.006563782098561904,-0.004539239445366285,0.0007224175955217605,-0.0020876348938580138,0.011851743651487072,0.011246432210721774,0.004152950910594608,-0.004253683417835337,-0.01311830410155053,-0.007579780995130751,0.00017716459689286077,-0.01676137219997466,-0.003411936574929043,-0.007648441365718173,0.019978914530177496,-0.0034830726599435723,-0.015630507528418342,0.0001490260904284224,-0.03231667157830355,-0.00023547485515277685,-0.000456542970835573,9.120650511718044e-05,-0.01974369973039894
SYNPCC7942_RS02825,-0.014217291884242355,-0.011115090296874242,0.009640231323676514,0.008380638179025962,0.023576235207609396,-0.04234547758201255,0.018302079098492047,-0.02654837309146379,0.001892622095635538,0.01393841842866141,-0.036593657263812675,-0.009163557817982967,0.009158361278080389,0.026060446018903175,-0.0030538648153305556,-0.008884671847520233,-0.008102324283958072,-0.0033897603223639054,-0.007798610234505264,-0.011700827019428294,0.006472352140380977,0.027620578988071767,0.18848526000198373,-0.004340950513175238,-0.00638837258993355,-0.0074991098387327355,-0.03114445244936257,-0.004537563931936141,0.007005243962265785,0.00582809397266849,-0.020331728117266887,-0.004250864144217652,-0.016438437510074278,-0.008038793854948665,-0.018205095855256766,0.019027249592062766,0.003660436510810481,-0.017417819756311438,-6.453760584107056e-05,-0.031489701390595044,-0.011450050007165482,0.002457463810633627,0.007663841497368988,-0.05817081481264362,-0.01902178679228458,0.011516966414868298,0.010809381486914016,0.012450515179211407,-0.004594634746006173
SYNPCC7942_RS02830,-0.02100205176442154,-0.014369362816440655,0.004152026774548505,0.09988810553045424,0.0022544835348133254,-0.011918362525660057,0.04442470978803976,-0.02035235308717908,-0.015518131451101709,-0.0010253168739785786,-0.009313109036514264,-0.009680220169517145,0.00952999834790242,-0.017929440049537074,-0.030179950379494128,0.021647953341854258,-0.013812375110829032,0.004644565534360725,-0.0162543403781168,-0.009751917250787433,0.0770682470399707,-0.015961587376470052,0.013320251490898178,-0.0023511723037058516,0.017235703110846854,0.006215656525944603,-0.006461229693965616,-0.0069184142641978,0.006018986771222646,0.018526147124048084,-0.0021783854923454575,0.03720396888449516,-0.03323901427117817,0.007787176102716882,-0.03034010980406323,-0.0036923989112381877,-0.03605748650200319,-0.0051865096917669004,-0.0042158152809637865,-0.04336345279990952,0.005217806853537229,-0.008565031294215621,0.017110542742406306,-0.022350510370166818,0.014459648597924795,0.04988767992294436,0.007590906762951874,-0.012662165269607133,-0.017747764063357162
SYNPCC7942_RS02835,0.07975063081558109,0.013130660429517993,-0.02103079838074053,0.059891273419255944,-0.011360095956043727,0.02335428587067942,0.037137024372930434,-0.004634400360505686,-0.0075257598036687,0.00983880868152328,0.024840498813305464,-0.01117935947109673,-0.030569257455580465,-0.008993460222496776,0.0009856689694554542,0.05058449313402726,-0.022448831659556686,-0.014101397868248489,-0.006831570541004799,0.03792157037998513,0.06666507261058455,0.029923614446031685,-0.02244350304322115,-0.009326419551292677,0.024918607075379347,0.0008484128844174924,-0.0012345978070900548,0.04260266884535767,-0.01647821400029164,0.0197028812815795,0.011755144698975767,0.005964856648263622,-0.018298411633864527,0.026875813116739047,-0.0858846521464773,-0.02087747528863066,-0.016847245390837075,0.005271997764220066,0.012744191437294036,-0.029460400895387685,-0.0006691474158327946,0.007481075102956604,-0.040778123493829484,-0.03214335435429803,0.010412274573602087,0.000545195358723964,-0.0007888872291707959,0.0020447105532180867,0.009899255445392828
SYNPCC7942_RS02840,0.0018937167210036161,0.01379360039609933,-0.0016371812758772027,0.008437074215264333,0.01769244338427328,0.017570341932338626,-0.009017598075339913,-0.007353997829085481,0.005227317918637132,-0.0032437027413368675,-0.008568032602495305,0.006402373504190823,0.0024263090615792775,-0.016573648797013098,0.004745240550494994,0.006393238742438377,0.01215125467869688,-0.011914820402541689,-0.005517250165631745,-0.008503216168081404,0.014505147883215965,0.002370110933787407,-0.001752796634568672,0.00036124279605311607,0.0034045152849146412,-0.004364211585174946,-0.008468102939528942,-0.0015333901798932847,-0.00914591552624348,-0.006082088794790324,-0.007798810369035882,0.0037275111031959663,-0.01133506461229721,-0.006873605589923543,-0.015872270814403452,-0.006969087532584211,-0.010172820640180241,-0.00465591680091987,-0.0012165094216900854,0.0014189009609004305,0.006878327073364577,0.01016948464790274,-0.023392619070575646,-0.00561062388853188,0.0006962463292193984,0.005438957405826061,0.009117165886346179,0.008229356740491531,0.01231005097115921
SYNPCC7942_RS02845,-0.011730611387011957,-0.009579172839820429,0.0012262704448312532,0.0011362338247919927,0.0136002186389536,0.012036520385806998,-0.006214835358458039,-0.0029908243813619364,0.01423402427408122,-0.002683936343156652,-0.012777006431040802,-0.0074302609720196,0.004887377771460601,-0.008079624268755987,0.0063574338391678645,0.0005784630874981329,-0.011367671053620406,-0.0035158019854736426,0.0013770566688520924,-0.0023690211867217984,0.007791327975308138,-0.0004253992618578086,-0.0007686054261715208,-0.0020151993956446265,0.0015457151331075023,0.001659641411656566,-0.006853205182671134,-0.03485103729033325,0.005938062083840302,-0.008504159142548413,-0.006456071220657143,-0.0055867741734313275,-0.004526604823811827,-0.005866254914135485,0.001594946624090664,-0.0022877947205864786,0.0016294281967726707,-0.007502727399339712,0.004593681887214327,-0.0041140928289081745,-0.007004722797125867,0.005694809503871106,-0.015261983739540269,-0.0013813639548410591,-0.021275195499282345,0.0058454423960903655,-0.0018423444934686092,-0.012896974367960253,0.009459506092891631
SYNPCC7942_RS02850,-0.002579146954969109,-0.0021067418834227057,-0.011502250661742059,0.0023569058969289468,0.0015172157830942914,-0.02421509407972344,0.010037768883099213,0.004540102598965863,0.007290367814005384,-0.03315344069408737,0.008390450493073118,-0.005562678075030534,-0.011534928348825899,-0.01757861063981439,0.022032553411738452,0.004835777548511217,-0.014716499543479554,-0.00963891637198616,0.0009470390745312801,0.011066616547478158,0.007412242111831487,-0.0072938695332558845,0.008149064022601113,-0.007094514755421952,0.009831623781399278,-0.025683464144506323,-0.0073241197097449265,-0.0034084732636952076,-0.012661350775345883,0.002209047789022172,0.03186235128828849,-0.014620397652839645,-0.007780982325649201,-0.003921695888292987,0.0032973686345663163,-0.03385398531829767,0.013732003640419137,-0.01661771375008603,-0.00513834994963667,-0.005202908193510933,-0.011553498781589414,-0.012572860254623171,-0.008346583613674905,0.015443689080828778,-0.007619717988498821,0.011256830840769347,-0.008458991031851376,-0.0028076718109877764,0.002090293011662798
SYNPCC7942_RS02855,0.008979622363045874,0.0003782246728766268,-0.0014756670132105914,-0.002290976032671389,-0.00679434953770861,-0.018041820712689036,-0.012737308396625305,-0.0009690358671485337,-0.004970137974009887,-0.010245876312473859,0.007486817036832441,-0.008022322095477227,0.002287807218009743,-0.017679118098563793,0.008379603177452434,0.013929916880744376,-0.014232833017624855,0.0009710125407703822,0.03074716399476387,0.012497160348650345,-0.000803558998481932,-0.0035393624567375825,-0.015369013856988167,-0.003000750239906296,-0.0002773512002850891,0.0009876195051312917,0.008490153669217135,-0.0037349976700657432,0.004799160390505485,-0.0035785757493068536,0.0024471155244230915,-0.0029076444532047025,-0.006596301061670275,-0.013080307495872228,-0.00534802797845701,0.0006542799431525566,0.0005540114003152025,-0.009204576879367097,0.0001562026529740584,0.00814858868928978,0.010551318838778297,-0.010050325572419734,-0.03383379247878123,-0.003819572020380304,-0.006044874660309108,0.0056229461716955035,0.002015492504022389,-0.015123483333107828,0.017228239788836107
SYNPCC7942_RS02860,-0.0062931364175296284,-0.009809877835984216,0.0031423929684200147,-0.004540723609351272,-0.011693706614522388,-0.0032215987521606337,-0.016053707619166663,0.001743573487454009,-0.003156571801926357,0.001360769000107284,-0.0001011267820843716,-0.010133387302004684,0.006027643168220993,-0.030010169135419106,0.0010317722490215994,0.0008197781447153787,-0.011920626377008924,0.0075797028244226185,0.033073252112051775,0.01826786255310433,-0.016240731971003678,-0.0008464029316120882,-0.004157802554625475,0.0018740142320836236,-0.00852361538973812,-0.0020419721024607825,0.022338616438162005,-0.009746432276059517,0.012718785161104728,-0.0032525089602696445,0.027544635685698753,0.007430064886658237,-0.013626050448394036,-0.007250297033208666,0.004202531552544118,0.008026426625362086,0.005010024036539005,-0.006881180269244426,-0.00831848872038149,-0.0008859013055119432,0.003761424226000663,-0.009137546598810813,-0.020740316928406385,-0.013320142788952936,-0.008876306623254802,0.012139409507018278,-0.011905092135672698,-0.018482405012391692,0.009266473045951452
SYNPCC7942_RS02865,-0.00262596106106852,-0.007097884505235931,0.0007217536278521923,0.0011712828480939215,0.0006143181726211399,-0.004474727931908347,-0.018869137599239683,-0.0034089776127548188,-0.014299389809465523,-0.002617893771543454,-6.742084185075995e-05,-0.016198120125393005,-0.003296039692555221,-0.020485194420666007,-0.00977824992272603,-0.007113067930300893,1.268878046618789e-06,-0.007077685419120564,0.0070956846769643575,0.027518143468227715,-0.011673384303810793,0.0011908991860727209,-0.01154038250272503,0.008132146841883445,0.015251126842478415,-0.00837511993456603,0.012931625430448245,0.0029055927226137685,0.009582722766344372,0.005423521353507879,0.02058721164623667,-0.0018805553320889038,0.0019583233485041783,-0.004802519764210788,-0.007094985466371465,-0.022558520822282234,-0.013058670306572978,-0.01605207580426803,0.00537584804052351,0.019122119877642226,-0.01551059172301109,0.01985828803924569,0.006312630178979643,0.017832587018304414,-0.006063835597120946,-0.016520640061070603,0.01101452254878808,-0.014105795587413662,-0.013647146115020277
SYNPCC7942_RS02870,0.004260835320919801,0.006173939088828102,-0.010246064802017917,0.0009813705473592968,-0.010790837225621724,0.003111205288026779,0.005161229540509519,-0.0030015484193627526,0.005681022605176141,0.008847357323951343,0.0012131721858250955,0.011652626962963217,-0.00631091334745684,-0.012209650708291931,-0.0030430574230449706,0.0004041570570990994,-0.030121059811673217,-0.011888948207369092,0.003063537868805085,-0.014419694440268329,-0.007838147017524312,-0.019805016803747758,0.004791771355045334,-0.015731855664573653,0.013091517720318453,-0.01140746025692041,-0.0032699541350357892,-0.00444595781933754,-0.001289101904518746,-0.008240476537565546,8.060751588193039e-05,-0.007103343301037869,0.0008947875719570301,0.0027523890792038068,-0.00691760610352945,0.004677176509905428,-0.002975748316097682,-0.003153124882860552,-0.008565279594850525,0.037716374018236645,-0.006132563755988843,0.025664941057110573,0.009627884774310251,-0.0071910268148700045,-0.007626960516537615,0.0004991025435731344,-0.017393163708371996,0.005209333537511707,-0.007909717409609334
SYNPCC7942_RS02875,0.004873537120012789,0.002965736285354308,0.00276447881274332,0.012229594739832319,0.010254467708795227,-0.006799634110160154,-0.012849787345719517,0.002629671347084748,-0.008121313670255342,0.007335044018842295,-0.007942647732899374,-0.002174774191322026,-0.002898626065372417,-0.00980748044533587,-0.005102352044605365,-0.002356924244865318,-0.004705663481441889,0.005206104477855285,-0.011447029324509313,-0.014210569874807134,0.012655468572488695,-0.0012352521450393768,-0.005752489960945886,0.00520771619039716,-0.01413037007831678,0.0026727261532726483,0.000847547988592187,-0.006076277067896407,-0.0029677418264145343,-0.013475034252323414,0.015961613637454995,0.005345220126827865,0.018650215619563874,0.004492546806199278,-0.01799467943045441,-0.012760021865509617,0.0011120061736685808,-0.004358823835980798,-0.005088064729226615,-0.0001942169998240667,0.0042717820402972595,0.00078083601922393,-0.013002629910722228,0.015260985218931603,-0.005263913606728498,-0.00038156607947204777,-0.00897356062377643,0.0073752731468877475,-0.009721091600453941
SYNPCC7942_RS02880,-0.0027440055281793617,-0.00841861065324836,0.010486582893916971,0.011494913030457268,-0.003418393473174824,-0.010847532184235542,0.001665088661898588,-0.009344692391414751,0.005663373353899892,-0.005541593645361184,-0.004771768196406552,-0.02494913490216861,-0.013163314814572535,0.0023792024353745597,-0.017127472334003847,-0.026657333455643986,0.0041391518475399815,0.0035516546054194837,0.009139030900926387,0.0016773194180248296,0.005509888234091079,0.007660161031491615,-0.004593855822255338,-0.004151236882407962,-0.011464178811739974,0.030820068484732094,0.0029017910734418363,-0.00742390143075479,-0.019715278582999814,-0.016484794469092946,0.020872904956337413,-0.012236984051836491,-0.015251686062933695,0.009703689094721928,-0.00808145563246783,0.0010503731087687848,-0.017504434903131964,0.006477631802534466,0.004827084310143725,-0.020437978127029313,0.007131702653325915,0.0007532696950574964,-0.002079007878422256,0.01588224900849694,0.0061062192293227105,0.005731069963740696,0.005291924888629516,0.001565121402504633,0.0050415609705286675
SYNPCC7942_RS02885,-0.0039492142229185685,-0.006442154377887661,0.0016036128106419183,0.0021399653022691374,-0.027456896957985606,-0.0002211013613695633,-0.006028205378694248,-0.001954027856460453,0.016291132867119546,-0.00637891820147492,-0.0026297677886659774,-0.018035587890118127,-0.00035139519528558475,-0.020627463101381506,0.009849431043293857,0.0010618811710313893,0.0025193743679919715,-0.0031597237018348785,-0.0067175936833018925,0.0003490668427927868,-0.0042557041433919215,-0.013332354601356882,0.013607615440585369,0.0007717020182894802,0.014360523336572346,-0.008803208822103522,-0.005051162733114958,0.0004009313369240718,0.007356654240319863,0.0027607688820686046,-0.02237572606122835,0.006677792155414488,-0.008569180202172382,-0.007795372083926714,0.01337012840685123,-0.013339052297021257,0.007785446467622911,-0.010576910428481145,0.006375683738844129,0.007928396707696518,-0.002334633109066949,0.007010864537954166,0.004494910397738004,0.020729580154037575,-0.004378211291913156,-0.007135895915155904,-0.004374659555221293,0.00412975256600984,0.0017731715849601023
